time,count,volume,price,discarded
90025,1,1000,11810,0
90025,2,399,11810,0
90259,3,1000,11810,0
90316,4,1000,11820,0
90320,5,10000,11820,0
90321,6,626,11810,0
90326,7,5000,11810,0
90327,8,5760,11810,0
90327,9,1000,11820,0
90341,10,55930,11810,0
90351,11,25000,11810,0
90408,12,6684,11810,0
90423,13,451,11810,0
90443,14,2000,11620,0
90455,15,440,11620,0
90458,16,5000,11610,0
90501,17,20560,11620,0
90520,18,1000,11620,0
90521,19,2762,11650,0
90602,20,320,11700,0
90627,21,435,11800,0
90737,22,2130,11800,0
90747,23,3850,11810,0
90752,24,3187,11810,0
90752,25,42,11810,0
90754,26,4641,11810,0
90917,27,285,11800,0
90917,28,715,11800,0
90935,29,285,11800,0
90935,30,5333,11800,0
90935,31,3230,11800,0
90938,32,1541,11800,0
91028,33,3379,11810,0
91054,34,1000,12000,0
91112,35,6733,12000,0
91140,36,3764,11990,0
91140,37,1892,12000,0
91152,38,3888,12000,0
91152,39,549,12000,0
91152,40,495,12000,0
91205,41,4201,12000,0
91216,42,2304,12000,0
91216,43,4499,12000,0
91331,44,500,12190,0
91433,45,1000,12180,0
91454,46,420,12170,0
91521,47,269,12020,0
91550,48,6671,12020,0
91553,49,2878,12020,0
91624,50,1000,12160,0
91624,51,580,12170,0
91624,52,3500,12180,0
91624,53,1000,12180,0
91624,54,420,12190,0
91624,55,10000,12190,0
91624,56,3600,12240,0
91624,57,79900,12240,0
91633,58,2190,12240,0
91707,59,899,12270,0
91707,60,4101,12270,0
91713,61,500,12240,0
91715,62,2608,12240,0
92148,63,420,12150,0
92148,64,500,12150,0
92148,65,4133,12110,0
92148,66,2073,12050,0
92148,67,6563,12050,0
92503,68,420,12060,0
92503,69,440,12050,0
92540,70,606,12060,0
92551,71,10000,12050,0
92636,72,2997,12050,0
92636,73,2005,12050,0
92651,74,1585,12050,0
92651,75,454,12050,0
92651,76,30798,12050,0
92715,77,606,12050,0
92720,78,5000,12050,0
92737,79,1332,12050,0
92747,80,1000,12060,0
92800,81,12264,12050,0
92801,82,1000,12050,0
92819,83,8554,12040,0
92819,84,500,12040,0
92838,85,3122,12030,0
92846,86,4070,12000,0
92846,87,830,12000,0
92846,88,1500,12000,0
92846,89,1750,12000,0
93005,90,500,12050,0
93017,91,2236,12050,0
93017,92,700,12050,0
93017,93,7500,12050,0
93017,94,294,12060,0
93024,95,330,12000,0
93307,96,90,12000,0
93307,97,431,12000,0
93307,98,422,12000,0
93350,99,469,12000,0
93355,100,913,12000,0
93443,101,1000,11910,0
93507,102,2000,11910,0
93605,103,7170,11910,0
93605,104,2830,11910,0
93608,105,27,11900,0
93634,106,3120,11910,0
93634,107,661,11910,0
93713,108,3351,12000,0
93713,109,7500,12050,0
93713,110,7500,12050,0
93713,111,7500,12050,0
93715,112,600,11910,0
93748,113,1500,11920,0
93748,114,619,11910,0
93748,115,650,11910,0
93816,116,4280,11910,0
93925,117,5348,12220,0
94210,118,321,12010,0
94408,119,420,12210,0
94525,120,1200,12200,0
95218,121,7747,12190,0
95321,122,637,12180,0
95321,123,20000,12180,0
95321,124,12253,12190,0
95321,125,1200,12190,0
