time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,919,9200,9670,10000,1
63938,2,1,2500,9130,9690,5100,1
63938,3,1,549,9110,9700,45000,1
63938,4,1,5100,9090,9770,2500,1
63938,5,1,5000,9060,9790,2500,1
84506,4,1,5100,9090,9760,52000,1
84506,5,1,5000,9060,9770,2500,1
84509,1,1,629,9500,9670,10000,1
84509,2,1,919,9200,9690,5100,1
84509,3,1,2500,9130,9700,45000,1
84509,4,1,549,9110,9760,52000,1
84509,5,1,5100,9090,9770,2500,1
84728,2,1,5000,9210,9690,5100,1
84728,3,1,919,9200,9700,45000,1
84728,4,1,2500,9130,9760,52000,1
84728,5,1,549,9110,9770,2500,1
84903,1,1,1205,9670,9670,10000,1
84903,2,1,629,9500,9690,5100,1
84903,3,1,5000,9210,9700,45000,1
84903,4,1,919,9200,9760,52000,1
84903,5,1,2500,9130,9770,2500,1
84913,5,1,2500,9130,9770,2775,2
84939,3,1,2000,9410,9700,45000,1
84939,4,1,5000,9210,9760,52000,1
84939,5,1,919,9200,9770,2775,2
84946,1,2,1834,9500,9670,10000,1
84946,2,1,2000,9410,9690,5100,1
84946,3,1,5000,9210,9700,45000,1
84946,4,1,919,9200,9760,52000,1
84946,5,1,2500,9130,9770,2775,2
84955,3,1,3000,9250,9700,45000,1
84955,4,1,5000,9210,9760,52000,1
84955,5,1,919,9200,9770,2775,2
85005,1,1,629,9500,9670,10000,1
85020,3,1,3000,9250,9760,52000,1
85020,4,1,5000,9210,9770,2775,2
85020,5,1,919,9200,9780,700,1
85037,3,1,3000,9250,9700,1000,1
85037,4,1,5000,9210,9760,52000,1
85037,5,1,919,9200,9770,2775,2
85037,4,1,5000,9210,9740,5183,1
85037,5,1,919,9200,9760,52000,1
85040,1,1,629,9500,9650,1000,1
85040,2,1,2000,9410,9670,10000,1
85040,3,1,3000,9250,9690,5100,1
85040,4,1,5000,9210,9700,1000,1
85040,5,1,919,9200,9740,5183,1
85101,1,2,1179,9500,9650,1000,1
85122,5,1,919,9200,9740,6183,2
85133,4,1,600,9220,9700,1000,1
85133,5,1,5000,9210,9740,6183,2
85207,5,1,5000,9210,9730,800,1
85252,1,2,1179,9500,9650,53000,2
85311,2,1,2000,9410,9660,1000,1
85311,3,1,3000,9250,9670,10000,1
85311,4,1,600,9220,9690,5100,1
85311,5,1,5000,9210,9700,1000,1
85355,1,2,1179,9500,9500,4120,1
85355,2,1,2000,9410,9650,53000,2
85355,3,1,3000,9250,9660,1000,1
85355,4,1,600,9220,9670,10000,1
85355,5,1,5000,9210,9690,5100,1
85527,2,1,2104,9470,9650,53000,2
85527,3,1,2000,9410,9660,1000,1
85527,4,1,3000,9250,9670,10000,1
85527,5,1,600,9220,9690,5100,1
85556,1,3,1719,9500,9500,4120,1
85629,1,4,2319,9500,9500,4120,1
85718,5,2,1864,9220,9690,5100,1
85728,1,5,12319,9500,9500,4120,1
85816,2,1,530,9480,9650,53000,2
85816,3,1,2104,9470,9660,1000,1
85816,4,1,2000,9410,9670,10000,1
85816,5,1,3000,9250,9690,5100,1
85921,5,1,1500,9400,9690,5100,1
85935,2,1,530,9480,9600,10000,1
85935,3,1,2104,9470,9650,53000,2
85935,4,1,2000,9410,9660,1000,1
85935,5,1,1500,9400,9670,10000,1
85936,1,6,12847,9500,9500,4120,1
90020,1,2,8727,9500,9600,10000,1
90020,2,1,530,9480,9650,53000,2
90020,3,1,2104,9470,9660,1000,1
90020,4,1,2000,9410,9670,10000,1
90020,5,1,1500,9400,9690,5100,1
90032,1,1,12531,9600,9650,53000,2
90032,2,2,8727,9500,9660,1000,1
90032,3,1,530,9480,9670,10000,1
90032,4,1,2104,9470,9690,5100,1
90032,5,1,2000,9410,9700,1000,1
90034,4,1,2000,9410,9690,5100,1
90034,5,2,3604,9400,9700,1000,1
90056,5,2,3604,9400,9700,21000,2
90115,1,1,12531,9600,9640,5000,1
90115,2,2,8727,9500,9650,53000,2
90115,3,1,530,9480,9660,1000,1
90115,4,1,2000,9410,9670,10000,1
90115,5,2,3604,9400,9690,5100,1
90122,1,1,7031,9600,9640,5000,1
90153,1,1,21352,9640,9650,53000,2
90153,2,1,7031,9600,9660,1000,1
90153,3,2,8727,9500,9670,10000,1
90153,4,1,530,9480,9690,5100,1
90153,5,1,2000,9410,9700,21000,2
90202,2,2,8727,9500,9660,1000,1
90202,3,1,530,9480,9670,10000,1
90202,4,1,2000,9410,9690,5100,1
90202,5,2,3604,9400,9700,21000,2
90208,1,2,8727,9500,9640,169184,1
90208,2,1,530,9480,9650,53000,2
90208,3,1,2000,9410,9660,1000,1
90208,4,2,3604,9400,9670,10000,1
90208,5,1,3000,9250,9690,5100,1
90213,1,2,8727,9500,9650,53000,2
90213,2,1,530,9480,9660,1000,1
90213,3,1,2000,9410,9670,10000,1
90213,4,2,3604,9400,9690,5100,1
90213,5,1,3000,9250,9700,21000,2
90228,1,2,8727,9500,9630,20000,1
90228,2,1,530,9480,9650,53000,2
90228,3,1,2000,9410,9660,1000,1
90228,4,2,3604,9400,9670,10000,1
90228,5,1,3000,9250,9690,5100,1
90235,1,2,8727,9500,9600,600,1
90235,2,1,530,9480,9630,20000,1
90235,3,1,2000,9410,9650,53000,2
90235,4,2,3604,9400,9660,1000,1
90235,5,1,3000,9250,9670,10000,1
90257,3,1,2000,9410,9640,2000,1
90257,4,2,3604,9400,9650,53000,2
90257,5,1,3000,9250,9660,1000,1
90259,1,1,3000,9510,9600,600,1
90259,2,2,8727,9500,9630,20000,1
90259,3,1,530,9480,9640,2000,1
90259,4,1,2000,9410,9650,53000,2
90259,5,2,3604,9400,9660,1000,1
90308,3,1,530,9480,9640,5220,2
90331,1,1,3000,9510,9600,36806,2
