time,last,close,open,high,low,count,volume,value,discarded
64619,22990,23150,0,0,0,0,0,0,0
90021,23000,23150,23000,23000,23000,1,3400,78200000,0
90021,23000,23150,23000,23000,23000,2,4433,101959000,0
90021,23000,23150,23000,23000,23000,3,4668,107364000,0
90021,23000,23150,23000,23000,23000,4,4808,110584000,0
90021,23000,23150,23000,23000,23000,5,4874,112102000,0
90021,23000,23150,23000,23000,23000,6,4940,113620000,0
90021,23000,23150,23000,23000,23000,7,5006,115138000,0
90021,23000,23150,23000,23000,23000,8,5072,116656000,0
90021,23000,23150,23000,23000,23000,9,5138,118174000,0
90021,23000,23150,23000,23000,23000,10,5204,119692000,0
90021,23000,23150,23000,23000,23000,11,5270,121210000,0
90021,23000,23150,23000,23000,23000,12,5336,122728000,0
90021,23000,23150,23000,23000,23000,13,5402,124246000,0
90021,23000,23150,23000,23000,23000,14,5468,125764000,0
90021,23000,23150,23000,23000,23000,15,5534,127282000,0
90021,23000,23150,23000,23000,23000,16,5598,128754000,0
90021,23000,23150,23000,23000,23000,17,5662,130226000,0
90021,23000,23150,23000,23000,23000,18,5726,131698000,0
90021,23000,23150,23000,23000,23000,19,5790,133170000,0
90021,23000,23150,23000,23000,23000,20,5854,134642000,0
90021,23000,23150,23000,23000,23000,21,5918,136114000,0
90021,23000,23150,23000,23000,23000,22,5982,137586000,0
90021,23000,23150,23000,23000,23000,23,6046,139058000,0
90021,23000,23150,23000,23000,23000,24,6110,140530000,0
90021,23000,23150,23000,23000,23000,25,6174,142002000,0
90021,23000,23150,23000,23000,23000,26,6238,143474000,0
90021,23000,23150,23000,23000,23000,27,6302,144946000,0
90021,23000,23150,23000,23000,23000,28,6366,146418000,0
90021,23000,23150,23000,23000,23000,29,6430,147890000,0
90021,23000,23150,23000,23000,23000,30,6494,149362000,0
90021,23000,23150,23000,23000,23000,31,6558,150834000,0
90021,23000,23150,23000,23000,23000,32,6622,152306000,0
90023,23000,23150,23000,23000,23000,33,6686,153778000,0
90023,23000,23150,23000,23000,23000,34,6750,155250000,0
90023,23000,23150,23000,23000,23000,35,6814,156722000,0
90023,23000,23150,23000,23000,23000,36,6878,158194000,0
90023,23000,23150,23000,23000,23000,37,6942,159666000,0
90023,23000,23150,23000,23000,23000,38,7006,161138000,0
90023,23000,23150,23000,23000,23000,39,7070,162610000,0
90023,23000,23150,23000,23000,23000,40,7134,164082000,0
90023,23000,23150,23000,23000,23000,41,7198,165554000,0
90023,23000,23150,23000,23000,23000,42,7262,167026000,0
90023,23000,23150,23000,23000,23000,43,7326,168498000,0
90023,23000,23150,23000,23000,23000,44,7390,169970000,0
90023,23000,23150,23000,23000,23000,45,7454,171442000,0
90023,23000,23150,23000,23000,23000,46,7518,172914000,0
90023,23000,23150,23000,23000,23000,47,7582,174386000,0
90023,23000,23150,23000,23000,23000,48,7646,175858000,0
90023,23000,23150,23000,23000,23000,49,7710,177330000,0
90023,23000,23150,23000,23000,23000,50,7774,178802000,0
90023,23000,23150,23000,23000,23000,51,7838,180274000,0
90023,23000,23150,23000,23000,23000,52,7902,181746000,0
90023,23000,23150,23000,23000,23000,53,7966,183218000,0
90023,23000,23150,23000,23000,23000,54,8030,184690000,0
90023,23000,23150,23000,23000,23000,55,8094,186162000,0
90023,23000,23150,23000,23000,23000,56,8158,187634000,0
90023,23000,23150,23000,23000,23000,57,8222,189106000,0
90023,23000,23150,23000,23000,23000,58,8286,190578000,0
90023,23000,23150,23000,23000,23000,59,8350,192050000,0
90023,23000,23150,23000,23000,23000,60,8414,193522000,0
90023,23000,23150,23000,23000,23000,61,8478,194994000,0
