date,open,high,low,last,close,vol,count,value
20130204,5849.06,5849,2458,2457.69,2487.40,56748303,3193,213768804780.00
20130205,2611.54,2612,2612,2611.54,2611.54,445922,109,1763621510.00
20130206,2741.62,2742,2742,2741.62,2741.62,18346,25,76172592.00
20130209,2878.31,2878,2878,2878.31,2878.31,61012,55,265951308.00
20130211,3021.60,3022,3022,3021.60,3021.60,67236,57,307671936.00
20130212,3172.15,3172,3172,3172.15,3172.15,61050,56,293284200.00
20130213,3330.62,3331,3331,3330.62,3330.62,126355,110,637334620.00
20130216,3497.02,3497,3497,3497.02,3497.02,156141,119,826922736.00
20130217,3671.35,3671,3671,3671.35,3671.35,208572,156,1159660320.00
20130218,3854.91,3855,3855,3854.91,3854.91,309796,195,1808589048.00
20130219,4047.06,4047,4047,4047.06,4047.06,2197515,1255,13468569435.00
20130220,4249.12,4249,4249,4249.12,4249.12,1011918,581,6511692330.00
20130223,4461.08,4461,4461,4461.08,4461.08,105052,81,709731312.00
20130224,4683.61,4684,4684,4683.61,4683.61,2280497,1020,16175565221.00
20130225,4857.27,4917,4688,4917.36,4877.08,36730841,17115,271310437603.00
20130226,4801.80,5121,4656,5120.74,4964.24,9838660,5920,73967175211.00
20130227,5211.86,5212,5212,5211.86,5211.86,352358,115,2781161694.00
20130302,5472.02,5472,5472,5472.02,5472.02,23351,27,193509737.00
20130303,5745.39,5745,5554,5745.39,5742.09,9278800,3077,80691421985.00
20130304,5642.38,5910,5456,5546.64,5520.89,14737511,6262,123215241158.00
20130305,5414.58,5797,5245,5744.73,5559.18,7846155,4026,66056252878.00
20130306,5836.52,5837,5679,5836.52,5833.21,5625616,1888,49694521932.00
20130309,5941.51,5942,5543,5546.64,5718.98,3929157,1934,34031791476.00
20130310,5546.64,5903,5442,5579.65,5691.91,5468425,2661,47138939922.00
20130311,5665.49,5811,5473,5487.21,5625.88,3258547,1347,27763075321.00
20130312,5479.95,5712,5362,5584.94,5593.52,2584573,1269,21894586919.00
20130313,5705.77,5873,5580,5579.65,5746.71,6150741,2536,53528017319.00
20130316,5678.70,5731,5459,5459.48,5488.53,1939474,953,16121376864.00
20130317,5217.80,5325,5217,5282.51,5290.44,2860711,1068,22919770976.00
20130318,5322.13,5555,5251,5554.56,5344.58,4173167,1773,33777188198.00
20130907,10234.87,10235,9740,9904.71,10039.42,9360604,2079,142322679471.00
20130908,10102.81,10541,10037,10541.25,10488.43,4124628,920,65513966349.00
20130909,11012.72,11013,11013,11012.72,11012.72,550594,59,9182806732.00
20130910,11562.76,11563,11563,11562.76,11562.76,10562,12,184951182.00
20130911,12140.53,12141,12141,12140.53,12140.53,57900,22,1064549400.00
20130914,12747.36,12747,12282,12747.36,12691.90,8714639,2143,167500662548.00
20130915,12923.01,13326,12922,13326.46,13251.18,5903538,1741,118473962611.00
20130916,13278.26,13913,13193,13913.48,13708.12,1794690,732,37258079394.00
20130917,14393.53,14394,14394,14393.53,14393.53,481790,141,10502058420.00
20130918,15112.61,15113,15113,15112.61,15112.61,145600,24,3332347200.00
20130921,15868.01,15868,15056,15111.95,15639.54,5970797,2391,141419521440.00
