time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63128,1,0,0,0,108329,209613,12
63128,2,0,0,0,108411,73110,1
63128,3,0,0,0,108688,500,1
63128,4,0,0,0,110000,50000,1
63128,5,0,0,0,0,0,0
84503,1,0,0,0,108329,230613,13
84503,1,0,0,0,108329,238773,16
84504,1,0,0,0,108329,239773,17
84504,1,0,0,0,108329,264773,19
84505,1,0,0,0,108329,266900,20
84507,1,0,0,0,108329,270588,22
84508,1,0,0,0,108329,272817,23
84511,1,0,0,0,108329,223817,22
84513,1,0,0,0,108329,231817,23
84517,1,0,0,0,108329,232817,24
84519,1,0,0,0,108329,234415,25
84520,2,0,0,0,108411,75610,2
84525,1,0,0,0,108329,243415,26
84530,1,0,0,0,108329,245415,27
84546,1,0,0,0,108329,244415,26
84552,1,0,0,0,108329,236415,25
84610,1,0,0,0,108329,285415,26
84620,1,0,0,0,108329,236415,25
84628,2,0,0,0,108411,73110,1
84644,1,0,0,0,108329,236552,26
84807,5,0,0,0,110517,2000,1
84902,1,0,0,0,108329,244063,27
84922,1,0,0,0,108329,244145,28
84939,1,0,0,0,108329,245378,29
85638,1,0,0,0,108329,245385,30
90629,1,0,0,0,108329,245485,31
91029,1,0,0,0,108329,245726,32
91150,1,0,0,0,108329,246656,33
92224,1,0,0,0,108329,246713,34
93312,1,0,0,0,108329,246763,35
93829,1,0,0,0,108329,247763,36
95459,1,0,0,0,108329,247913,37
95722,1,0,0,0,108329,248013,38
95733,1,0,0,0,108329,248313,39
101116,1,0,0,0,108329,248263,39
101146,1,0,0,0,108329,248377,40
101506,1,0,0,0,108329,248827,41
101552,1,0,0,0,108329,249847,42
103910,1,0,0,0,108329,250069,43
103919,1,0,0,0,108329,251196,44
104846,1,0,0,0,108329,251082,43
110839,1,0,0,0,108329,251123,44
111211,1,0,0,0,108329,251636,45
112247,1,0,0,0,108329,252036,46
113128,1,0,0,0,108329,252136,47
120113,1,0,0,0,108329,252086,46
120120,1,0,0,0,108329,252136,47
121240,1,0,0,0,108329,253529,48
122210,1,0,0,0,108329,248579,47
123019,1,0,0,0,108329,246743,46
123043,1,0,0,0,108329,226743,45
123043,1,0,0,0,108329,221743,44
123507,1,0,0,0,108329,216743,43
125652,1,0,0,0,108329,211743,42
125654,1,0,0,0,108329,201743,41
