time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63127,1,1,20000,7320,7633,12000,1
63127,2,1,25000,7280,7729,58675,1
63127,3,2,67409,6550,8010,12000,1
63127,4,1,832,6096,8117,1000,1
63127,5,0,0,0,8119,9742,1
84508,3,1,1426,6997,8010,12000,1
84508,4,2,67409,6550,8117,1000,1
84508,5,1,832,6096,8119,9742,1
84514,3,1,1426,6997,7733,10000,1
84514,4,2,67409,6550,8010,12000,1
84514,5,1,832,6096,8117,1000,1
84548,3,1,1426,6997,7733,27000,2
84637,3,2,2426,6997,7733,27000,2
84655,3,3,5426,6997,7733,27000,2
84659,2,1,25000,7280,7729,61285,2
84702,3,1,1000,7022,7733,27000,2
84702,4,3,5426,6997,8010,12000,1
84702,5,2,67409,6550,8117,1000,1
84702,2,1,25000,7280,7698,657,1
84702,3,1,1000,7022,7729,61285,2
84702,4,3,5426,6997,7733,27000,2
84702,5,2,67409,6550,8010,12000,1
84713,4,4,6426,6997,7733,27000,2
84731,4,4,6426,6997,7733,28000,3
84740,4,4,6426,6997,7730,41006,1
84740,5,2,67409,6550,7733,28000,3
84748,5,2,67409,6550,7733,30506,4
84802,5,2,67409,6550,7733,31156,5
84828,1,1,6796,7330,7633,12000,1
84828,2,1,20000,7320,7698,657,1
84828,3,1,25000,7280,7729,61285,2
84828,4,1,1000,7022,7730,41006,1
84828,5,4,6426,6997,7733,31156,5
84906,4,1,1000,7022,7730,42402,2
84944,5,5,10426,6997,7733,31156,5
84948,5,1,1000,7001,7733,31156,5
85024,4,2,2403,7022,7730,42402,2
85032,2,1,20000,7320,7698,758,2
85113,5,1,1000,7001,7732,2997,1
85126,3,1,25000,7280,7700,28000,1
85126,4,2,2403,7022,7729,61285,2
85126,5,1,1000,7001,7730,42402,2
85138,3,1,25000,7280,7700,30000,2
85230,4,1,1403,7100,7729,61285,2
85230,5,2,2403,7022,7730,42402,2
85305,3,1,25000,7280,7700,30650,3
85316,4,1,1403,7100,7710,1323,1
85316,5,2,2403,7022,7729,61285,2
85420,3,2,26940,7280,7700,30650,3
85435,5,2,2403,7022,7720,100000,1
85449,5,2,2403,7022,7719,50000,1
85514,3,2,26940,7280,7700,51447,4
85800,2,1,20000,7320,7698,12758,3
85819,2,1,20000,7320,7690,3000,1
85819,3,2,26940,7280,7698,12758,3
85819,4,1,1403,7100,7700,51447,4
85819,5,2,2403,7022,7710,1323,1
85829,1,1,6796,7330,7632,35000,1
85829,2,1,20000,7320,7633,12000,1
85829,3,2,26940,7280,7690,3000,1
85829,4,1,1403,7100,7698,12758,3
85829,5,2,2403,7022,7700,51447,4
85852,4,1,1406,7101,7698,12758,3
85852,5,1,1403,7100,7700,51447,4
85856,3,1,2200,7300,7690,3000,1
85856,4,2,26940,7280,7698,12758,3
85856,5,1,1406,7101,7700,51447,4
85906,1,1,887,7410,7632,35000,1
85906,2,1,6796,7330,7633,12000,1
85906,3,1,20000,7320,7690,3000,1
85906,4,1,2200,7300,7698,12758,3
85906,5,2,26940,7280,7700,51447,4
85931,1,1,887,7410,7631,300,1
85931,2,1,6796,7330,7632,35000,1
85931,3,1,20000,7320,7633,12000,1
85931,4,1,2200,7300,7690,3000,1
85931,5,2,26940,7280,7698,12758,3
85933,4,2,5200,7300,7690,3000,1
85950,1,1,887,7410,7600,12000,1
85950,2,1,6796,7330,7631,300,1
85950,3,1,20000,7320,7632,35000,1
85950,4,2,5200,7300,7633,12000,1
85950,5,2,26940,7280,7690,3000,1
90006,1,1,26000,7411,7600,12000,1
90006,2,1,887,7410,7631,300,1
90006,3,1,6796,7330,7632,35000,1
90006,4,1,20000,7320,7633,12000,1
90006,5,2,5200,7300,7690,3000,1
90020,5,3,12200,7300,7690,3000,1
90023,3,2,13942,7330,7632,35000,1
90049,1,1,2650,7412,7600,12000,1
90049,2,1,26000,7411,7631,300,1
90049,3,1,887,7410,7632,35000,1
90049,4,2,13942,7330,7633,12000,1
90049,5,1,20000,7320,7690,3000,1
90059,1,1,26000,7413,7600,12000,1
90059,2,1,2650,7412,7631,300,1
90130,1,1,26000,7413,7599,6105,1
90130,2,1,2650,7412,7600,12000,1
90130,3,1,887,7410,7631,300,1
90130,4,2,13942,7330,7632,35000,1
90130,5,1,20000,7320,7633,12000,1
90134,3,2,13395,7410,7631,300,1
90145,1,1,887,7415,7599,6105,1
90145,2,1,26000,7413,7600,12000,1
90145,3,1,2650,7412,7631,300,1
90145,4,1,12508,7410,7632,35000,1
90145,5,2,13942,7330,7633,12000,1
90147,2,1,2650,7414,7600,12000,1
90147,3,1,26000,7413,7631,300,1
90152,2,1,26000,7413,7600,12000,1
90152,3,1,12508,7410,7631,300,1
90152,4,2,13942,7330,7632,35000,1
90152,5,1,20000,7320,7633,12000,1
90214,1,1,26000,7416,7599,6105,1
90214,2,1,887,7415,7600,12000,1
90219,1,1,887,7425,7599,6105,1
90219,2,1,26000,7416,7600,12000,1
90222,2,1,2600,7417,7600,12000,1
90222,3,1,26000,7416,7631,300,1
90222,4,1,12508,7410,7632,35000,1
90222,5,2,13942,7330,7633,12000,1
90239,2,1,2600,7418,7600,12000,1
90250,3,2,38500,7416,7631,300,1
90250,4,2,13942,7330,7632,35000,1
