pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
391,12,141944730,363030,1,30391,18,11032844730,363030,100,30000,1,10890900000,363030,99,0,0,0,0,0,-30000
