time,count,volume,price,discarded
100532,1,841,363030,0
100532,2,204,363030,0
100532,3,3263,363030,0
100532,4,150,363030,0
100532,5,2282,363030,0
100532,6,50,363030,0
100532,7,573,363030,0
100532,8,486,363030,0
100532,9,200,363030,0
100532,10,5108,363030,0
100532,11,3741,363030,0
100532,12,220,363030,0
100532,13,170,363030,0
100532,14,595,363030,0
100532,15,166,363030,0
100532,16,9119,363030,0
100532,17,839,363030,0
100532,18,1993,363030,0
100922,19,14,363030,0
101212,20,14,363030,0
101658,21,16,363030,0
101838,22,60,363030,0
102427,23,68,363030,0
103122,24,15,363030,0
105456,25,14,363030,0
110703,26,14,363030,0
111552,27,18,363030,0
115819,28,38,363030,0
120244,29,20,363030,0
122610,30,100,363030,0
