time,count,volume,price,discarded
90024,1,2000,16850,0
90024,2,1000,16850,0
90024,3,700,16850,0
90024,4,152,16850,0
90024,5,148,16850,0
90030,6,1111,16710,0
90041,7,1400,16710,0
90041,8,2060,16710,0
90042,9,300,16850,0
90056,10,2392,16850,0
90058,11,308,16850,0
90103,12,299,16890,0
90104,13,1000,16890,0
90109,14,701,16890,0
90109,15,99,16890,0
90119,16,200,16890,0
90122,17,1446,16890,0
90127,18,36896,16890,0
90132,19,1000,16890,0
90137,20,1000,16890,0
90140,21,10000,16880,0
90144,22,1000,16880,0
90144,23,1070,16880,0
90148,24,887,16850,0
90148,25,761,16850,0
90152,26,9239,16850,0
90152,27,2000,16850,0
90153,28,86761,16850,0
90153,29,13239,16880,0
90204,30,1000,16850,0
90204,31,486,16850,0
90207,32,312,16850,0
90209,33,45429,16710,0
90209,34,540,16710,0
90209,35,1000,16710,0
90209,36,2000,16710,0
90209,37,596,16710,0
90209,38,435,16710,0
90211,39,2546,16710,0
90211,40,5000,16710,0
90212,41,13514,16710,0
90215,42,10000,16710,0
90236,43,1200,16700,0
90236,44,308,16700,0
90236,45,3987,16700,0
90237,46,1013,16700,0
90246,47,300,16700,0
90246,48,310,16660,0
90250,49,13734,16660,0
90253,50,2306,16700,0
90253,51,694,16700,0
90254,52,10956,16660,0
90254,53,332,16650,0
90254,54,944,16550,0
90256,55,285,16670,0
90259,56,8000,16700,0
90302,57,530,16700,0
90303,58,839,16670,0
90304,59,3655,16670,0
90317,60,900,16690,0
90317,61,1208,16670,0
90317,62,20000,16670,0
90334,63,298,16660,0
90334,64,2690,16670,0
90341,65,1100,16660,0
90343,66,2065,16550,0
90343,67,1935,16550,0
90347,68,300,16550,0
90357,69,28944,16550,0
90358,70,1000,16550,0
90402,71,17821,16550,0
90402,72,10000,16550,0
90402,73,348,16550,0
90402,74,350,16550,0
90407,75,1196,16550,0
90417,76,700,16540,0
90417,77,9300,16550,0
90421,78,2000,16550,0
90422,79,362,16510,0
90422,80,1218,16510,0
90422,81,820,16500,0
90425,82,3019,16500,0
90425,83,500,16500,0
90425,84,281,16500,0
90428,85,3258,16510,0
90429,86,7300,16500,0
90433,87,2419,16500,0
90433,88,1000,16500,0
90433,89,6581,16500,0
90435,90,1000,16510,0
90435,91,500,16510,0
90437,92,1000,16500,0
90438,93,900,16510,0
90442,94,1000,16510,0
90445,95,2419,16500,0
90446,96,1000,16500,0
90448,97,600,16500,0
90457,98,1000,16500,0
90457,99,1000,16500,0
90458,100,80,16420,0
90504,101,400,16500,0
90504,102,660,16430,0
90507,103,340,16430,0
90507,104,660,16420,0
90512,105,400,16430,0
90512,106,260,16420,0
90512,107,500,16420,0
90516,108,4520,16420,0
90519,109,386,16430,0
90520,110,1000,16500,0
90522,111,1000,16500,0
90526,112,2621,16500,0
90526,113,571,16430,0
90532,114,909,16440,0
90532,115,4523,16430,0
90532,116,4568,16430,0
90533,117,5083,16500,0
90536,118,9671,16440,0
90536,119,329,16440,0
90536,120,671,16440,0
90536,121,49,16430,0
90540,122,310,16500,0
90540,123,6066,16500,0
90544,124,1000,16440,0
90544,125,1500,16440,0
90545,126,310,16440,0
90547,127,2190,16440,0
90547,128,587,16440,0
90550,129,52,16440,0
90550,130,1000,16500,0
90551,131,2171,16440,0
90551,132,2829,16430,0
90555,133,450,16440,0
90609,134,500,16490,0
90609,135,224,16490,0
90614,136,5000,16490,0
90616,137,46479,16490,0
90616,138,900,16490,0
90620,139,5000,16490,0
90621,140,361,16500,0
90621,141,21000,16500,0
90621,142,13814,16500,0
90621,143,2000,16500,0
90628,144,342,16510,0
90628,145,2000,16510,0
90628,146,1000,16510,0
90631,147,501,16510,0
90632,148,19340,16550,0
90634,149,30000,16550,0
90634,150,9645,16550,0
90634,151,54995,16550,0
90634,152,15431,16550,0
90634,153,1250,16550,0
90634,154,3000,16550,0
90634,155,600,16550,0
90634,156,160,16550,0
90634,157,10000,16550,0
90634,158,110,16550,0
90636,159,720,16660,0
90636,160,1000,16670,0
90636,161,776,16700,0
90636,162,150,16700,0
90643,163,2530,16700,0
90645,164,33000,16800,0
90645,165,3100,16800,0
90645,166,8806,16800,0
90647,167,5263,16700,0
90648,168,800,16700,0
90655,169,1175,16870,0
90655,170,8825,16870,0
90656,171,91175,16870,0
90703,172,2000,16880,0
90703,173,1000,16880,0
90703,174,1500,16880,0
90704,175,400,16880,0
90704,176,364,16880,0
90706,177,4536,16880,0
90706,178,1000,17000,0
90706,179,400,17000,0
90706,180,3000,17000,0
90706,181,500,17000,0
90706,182,5000,17000,0
90706,183,100,17000,0
90709,184,264,16880,0
90709,185,698,16880,0
90709,186,3038,16870,0
90712,187,535,17000,0
90712,188,5224,17000,0
90717,189,2834,17000,0
90722,190,327,17000,0
90722,191,1146,17000,0
90722,192,27,17000,0
90725,193,1144,17000,0
90728,194,586,17000,0
90732,195,2931,17000,0
90732,196,794,16880,0
90734,197,7000,17000,0
90736,198,400,17000,0
90742,199,482,16980,0
90744,200,603,16980,0
90754,201,500,16980,0
90806,202,3,16980,0
90806,203,500,16980,0
90806,204,1954,16980,0
90809,205,1200,16980,0
90809,206,2003,16980,0
90809,207,1100,17000,0
90809,208,500,17000,0
90809,209,7161,17000,0
90810,210,5000,16980,0
90811,211,500,16980,0
90817,212,1314,16980,0
90818,213,185,16980,0
90820,214,18255,17000,0
90820,215,500,17000,0
90822,216,4116,16980,0
90830,217,884,16980,0
90830,218,545,16980,0
90830,219,622,17000,0
90835,220,1400,16920,0
90840,221,80,16920,0
90841,222,5860,17000,0
90844,223,1745,17000,0
90845,224,297,16980,0
90850,225,8520,16920,0
90850,226,10000,16910,0
90850,227,300,16910,0
90850,228,180,16900,0
90852,229,300,16980,0
90917,230,300,16970,0
90918,231,299,16970,0
90932,232,401,16970,0
90932,233,1599,16970,0
90934,234,5870,16970,0
90939,235,331,16930,0
90939,236,13610,16930,0
90939,237,353,16930,0
90939,238,1000,16930,0
90939,239,350,16930,0
90940,240,475,16930,0
90942,241,300,16930,0
90945,242,820,16900,0
90945,243,400,16900,0
90945,244,1000,16900,0
90945,245,350,16900,0
90945,246,3997,16900,0
90945,247,10000,16900,0
90945,248,589,16900,0
90945,249,600,16900,0
91005,250,353,16890,0
91005,251,247,16890,0
91008,252,53,16890,0
91008,253,450,16890,0
91018,254,11341,16880,0
91018,255,2612,16880,0
91018,256,590,16880,0
91018,257,350,16880,0
91018,258,599,16880,0
91018,259,953,16880,0
91026,260,300,16850,0
91026,261,1000,16850,0
91028,262,3,16850,0
91028,263,304,16880,0
91037,264,3262,16850,0
91037,265,2640,16870,0
91055,266,1199,16800,0
91101,267,1000,16790,0
91112,268,357,16710,0
91112,269,500,16710,0
91112,270,1143,16710,0
91114,271,320,16780,0
91118,272,303,16710,0
91125,273,400,16710,0
91127,274,385,16710,0
91129,275,1800,16710,0
91130,276,594,16710,0
91132,277,712,16710,0
91132,278,10967,16710,0
91140,279,1383,16710,0
91140,280,600,16710,0
91146,281,10343,16710,0
91146,282,3913,16710,0
91146,283,675,16710,0
91146,284,412,16710,0
91147,285,1800,16760,0
91153,286,601,16710,0
91154,287,1193,16700,0
91154,288,807,16700,0
91157,289,899,16710,0
91157,290,1000,16710,0
91157,291,1000,16710,0
91157,292,2101,16710,0
91200,293,193,16700,0
91200,294,350,16700,0
91200,295,1107,16700,0
91202,296,251,16700,0
91204,297,431,16700,0
91206,298,314,16700,0
91206,299,800,16700,0
91211,300,437,16700,0
91211,301,1000,16700,0
91217,302,1781,16700,0
91218,303,300,16700,0
91222,304,588,16700,0
91223,305,600,16600,0
91223,306,1000,16600,0
91223,307,500,16600,0
91223,308,12900,16600,0
91234,309,3900,16600,0
91249,310,424,16610,0
91256,311,78,16610,0
91258,312,498,16610,0
91258,313,802,16610,0
91300,314,1300,16610,0
91302,315,500,16610,0
91303,316,2000,16610,0
91313,317,305,16620,0
91313,318,278,16620,0
91322,319,2000,16620,0
