time,last,close,open,high,low,count,volume,value,discarded
64617,2770,2792,0,0,0,0,0,0,0
90023,2890,2792,2890,2890,2890,1,5928,17131920,0
90023,2890,2792,2890,2890,2890,2,10928,31581920,0
90023,2890,2792,2890,2890,2890,3,12928,37361920,0
90023,2890,2792,2890,2890,2890,4,14698,42477220,0
90023,2890,2792,2890,2890,2890,5,15608,45107120,0
90041,2890,2792,2890,2890,2890,6,17608,50887120,0
90045,2890,2792,2890,2890,2890,7,22608,65337120,0
90051,2899,2793,2890,2899,2890,8,27608,79832120,0
90051,2899,2793,2890,2899,2890,9,29608,85630120,0
90051,2899,2793,2890,2899,2890,10,31108,89978620,0
90051,2899,2793,2890,2899,2890,11,36108,104473620,0
90051,2899,2793,2890,2899,2890,12,40608,117519120,0
90051,2890,2793,2890,2899,2890,13,45108,130524120,0
90103,2890,2793,2890,2899,2890,14,50108,144974120,0
90111,2890,2794,2890,2899,2890,15,89751,259542390,0
90123,2780,2794,2890,2899,2780,16,96257,277629070,0
90154,2780,2794,2890,2899,2780,17,98163,282927750,0
90228,2781,2794,2890,2899,2780,18,100663,289880250,0
90228,2780,2794,2890,2899,2780,19,104163,299610250,0
90256,2800,2794,2890,2899,2780,20,105977,304689450,0
90259,2800,2794,2890,2899,2780,21,109316,314038650,0
90259,2800,2794,2890,2899,2780,22,110977,318689450,0
90303,2800,2794,2890,2899,2780,23,114542,328671450,0
90303,2800,2794,2890,2899,2780,24,117542,337071450,0
90309,2800,2794,2890,2899,2780,25,120542,345471450,0
90314,2875,2794,2890,2899,2780,26,124095,355686325,0
90318,2875,2794,2890,2899,2780,27,132631,380227325,0
90320,2865,2794,2890,2899,2780,28,136007,389899565,0
90320,2879,2794,2890,2899,2780,29,138547,397212225,0
90339,2880,2794,2890,2899,2780,30,140847,403836225,0
90342,2879,2794,2890,2899,2780,31,145312,416690960,0
90342,2879,2794,2890,2899,2780,32,155312,445480960,0
90419,2850,2794,2890,2899,2780,33,157312,451180960,0
90443,2875,2794,2890,2899,2780,34,160312,459805960,0
90447,2878,2794,2890,2899,2780,35,167311,479949082,0
90447,2879,2795,2890,2899,2780,36,202846,582254347,0
90447,2879,2796,2890,2899,2780,37,241639,693939394,0
90447,2879,2796,2890,2899,2780,38,256639,737124394,0
90447,2880,2796,2890,2899,2780,39,257339,739140394,0
90458,2880,2796,2890,2899,2780,40,282339,811140394,0
90502,2890,2796,2890,2899,2780,41,282696,812172124,0
90502,2890,2796,2890,2899,2780,42,289131,830769274,0
90502,2890,2796,2890,2899,2780,43,293131,842329274,0
90502,2890,2797,2890,2899,2780,44,298131,856779274,0
90502,2890,2797,2890,2899,2780,45,300131,862559274,0
90502,2890,2797,2890,2899,2780,46,303131,871229274,0
90502,2899,2798,2890,2899,2780,47,353131,1016179274,0
90502,2899,2798,2890,2899,2780,48,355131,1021977274,0
90502,2900,2803,2890,2900,2780,49,604852,1746168174,0
90502,2900,2803,2890,2900,2780,50,609341,1759186274,0
90502,2900,2803,2890,2900,2780,51,612341,1767886274,0
90502,2900,2803,2890,2900,2780,52,615341,1776586274,0
90502,2900,2803,2890,2900,2780,53,618618,1786089574,0
90502,2900,2803,2890,2900,2780,54,620975,1792924874,0
90508,2885,2803,2890,2900,2780,55,638316,1842953659,0
90513,2880,2803,2890,2900,2780,56,641316,1851593659,0
90517,2860,2803,2890,2900,2780,57,651316,1880193659,0
90517,2880,2804,2890,2900,2780,58,700282,2021215739,0
90526,2900,2804,2890,2900,2780,59,702782,2028465739,0
90526,2900,2804,2890,2900,2780,60,706476,2039178339,0
90526,2900,2805,2890,2900,2780,61,731476,2111678339,0
90526,2900,2805,2890,2900,2780,62,733076,2116318339,0
90532,2900,2805,2890,2900,2780,63,733077,2116321239,0
90535,2908,2805,2890,2908,2780,64,737168,2128217867,0
90535,2908,2805,2890,2908,2780,65,743077,2145401239,0
90538,2900,2805,2890,2908,2780,66,758077,2188901239,0
90539,2908,2806,2890,2908,2780,67,759877,2194135639,0
90539,2900,2806,2890,2908,2780,68,764877,2208635639,0
90559,2908,2806,2890,2908,2780,69,767617,2216603559,0
90603,2908,2806,2890,2908,2780,70,777617,2245683559,0
90603,2908,2806,2890,2908,2780,71,782168,2258917867,0
90607,2910,2807,2890,2910,2780,72,832168,2404417867,0
90607,2910,2807,2890,2910,2780,73,835635,2414506837,0
90607,2916,2807,2890,2916,2780,74,837460,2419828537,0
90607,2917,2807,2890,2917,2780,75,839260,2425079137,0
90607,2917,2807,2890,2917,2780,76,842260,2433830137,0
90607,2920,2808,2890,2920,2780,77,889708,2572378297,0
90610,2920,2808,2890,2920,2780,78,892260,2579830137,0
90610,2920,2809,2890,2920,2780,79,898830,2599014537,0
90610,2920,2809,2890,2920,2780,80,923830,2672014537,0
90610,2930,2809,2890,2930,2780,81,926080,2678607037,0
90610,2930,2810,2890,2930,2780,82,937455,2711935787,0
90610,2930,2810,2890,2930,2780,83,944679,2733102107,0
90610,2930,2810,2890,2930,2780,84,947679,2741892107,0
90610,2930,2819,2890,2930,2780,85,1289708,3744037077,0
90611,2930,2820,2890,2930,2780,86,1347679,3913892107,0
90611,2931,2820,2890,2931,2780,87,1351679,3925616107,0
90611,2931,2820,2890,2931,2780,88,1353401,3930663289,0
90611,2931,2820,2890,2931,2780,89,1360551,3951619939,0
90611,2931,2822,2890,2931,2780,90,1410551,4098169939,0
90611,2931,2824,2890,2931,2780,91,1510551,4391269939,0
90611,2931,2824,2890,2931,2780,92,1511891,4395197479,0
90611,2931,2824,2890,2931,2780,93,1515223,4404963571,0
90611,2931,2825,2890,2931,2780,94,1520223,4419618571,0
90611,2931,2825,2890,2931,2780,95,1523666,4429710004,0
90611,2931,2825,2890,2931,2780,96,1526666,4438503004,0
90611,2931,2825,2890,2931,2780,97,1528466,4443778804,0
90611,2931,2825,2890,2931,2780,98,1538066,4471916404,0
90611,2931,2825,2890,2931,2780,99,1554479,4520022907,0
90611,2931,2826,2890,2931,2780,100,1565479,4552263907,0
90611,2931,2826,2890,2931,2780,101,1567704,4558785382,0
90611,2931,2827,2890,2931,2780,102,1611364,4686752842,0
90611,2931,2827,2890,2931,2780,103,1613086,4691800024,0
90611,2931,2827,2890,2931,2780,104,1613087,4691802955,0
90611,2931,2827,2890,2931,2780,105,1615730,4699549588,0
90611,2931,2829,2890,2931,2780,106,1689708,4916379106,0
90616,2931,2829,2890,2931,2780,107,1707177,4967580745,0
90616,2931,2830,2890,2931,2780,108,1709677,4974908245,0
90616,2931,2830,2890,2931,2780,109,1719677,5004218245,0
90617,2931,2830,2890,2931,2780,110,1721677,5010080245,0
90623,2931,2830,2890,2931,2780,111,1746677,5083355245,0
90625,2931,2831,2890,2931,2780,112,1756677,5112665245,0
90629,2931,2831,2890,2931,2780,113,1777420,5173462978,0
90631,2931,2833,2890,2931,2780,114,1827420,5320012978,0
90632,2931,2833,2890,2931,2780,115,1829002,5324649820,0
90633,2931,2839,2890,2931,2780,116,2070602,6032779420,0
90636,2931,2839,2890,2931,2780,117,2089708,6088779106,0
90636,2931,2840,2890,2931,2780,118,2129708,6206019106,0
90636,2931,2841,2890,2931,2780,119,2150602,6267259420,0
90636,2931,2841,2890,2931,2780,120,2154602,6278983420,0
90639,2931,2841,2890,2931,2780,121,2156415,6284297323,0
90647,2931,2841,2890,2931,2780,122,2159415,6293090323,0
90659,2931,2841,2890,2931,2780,123,2161415,6298952323,0
90707,2931,2841,2890,2931,2780,124,2167415,6316538323,0
90707,2931,2841,2890,2931,2780,125,2171124,6327409402,0
90736,2931,2841,2890,2931,2780,126,2172924,6332685202,0
90745,2931,2843,2890,2931,2780,127,2222924,6479235202,0
90753,2931,2843,2890,2931,2780,128,2224774,6484657552,0
90803,2931,2843,2890,2931,2780,129,2229708,6499119106,0
90803,2931,2843,2890,2931,2780,130,2231815,6505294723,0
90805,2931,2843,2890,2931,2780,131,2238444,6524724322,0
90812,2931,2843,2890,2931,2780,132,2239708,6528429106,0
90812,2931,2843,2890,2931,2780,133,2240804,6531641482,0
90816,2931,2844,2890,2931,2780,134,2258561,6583687249,0
90850,2931,2844,2890,2931,2780,135,2263561,6598342249,0
90900,2931,2844,2890,2931,2780,136,2284310,6659157568,0
90942,2931,2847,2890,2931,2780,137,2389708,6968079106,0
90942,2931,2847,2890,2931,2780,138,2391508,6973354906,0
90942,2931,2855,2890,2931,2780,139,2684310,7831557568,0
90957,2931,2857,2890,2931,2780,140,2791508,8145754906,0
90957,2931,2858,2890,2931,2780,141,2811508,8204374906,0
90957,2931,2861,2890,2931,2780,142,2911508,8497474906,0
90957,2931,2861,2890,2931,2780,143,2920077,8522590645,0
90957,2931,2861,2890,2931,2780,144,2921877,8527866445,0
90957,2931,2865,2890,2931,2780,145,3084310,9003957568,0
90957,2931,2871,2890,2931,2780,146,3321877,9700266445,0
90957,2931,2875,2890,2931,2780,147,3484310,10176357568,0
90959,2931,2882,2890,2931,2780,148,3721877,10872666445,0
90959,2931,2886,2890,2931,2780,149,3884310,11348757568,0
91000,2931,2892,2890,2931,2780,150,4121877,12045066445,0
91000,2931,2896,2890,2931,2780,151,4284310,12521157568,0
91000,2931,2902,2890,2931,2780,152,4521877,13217466445,0
91000,2931,2906,2890,2931,2780,153,4684310,13693557568,0
91001,2931,2913,2890,2931,2780,154,4921877,14389866445,0
91001,2931,2917,2890,2931,2780,155,5084310,14865957568,0
91004,2931,2923,2890,2931,2780,156,5321877,15562266445,0
91004,2931,2924,2890,2931,2780,157,5484310,16038357568,0
91004,2931,2925,2890,2931,2780,158,5721877,16734666445,0
91004,2931,2925,2890,2931,2780,159,5884310,17210757568,0
91006,2931,2925,2890,2931,2780,160,5921877,17320866445,0
91006,2931,2925,2890,2931,2780,161,6001836,17555226274,0
91006,2931,2925,2890,2931,2780,162,6026836,17628501274,0
91006,2931,2925,2890,2931,2780,163,6226836,18214701274,0
91006,2931,2925,2890,2931,2780,164,6257401,18304287289,0
91006,2931,2925,2890,2931,2780,165,6284310,18383157568,0
91018,2931,2925,2890,2931,2780,166,6294310,18412467568,0
91035,2931,2925,2890,2931,2780,167,6296310,18418329568,0
91057,2931,2925,2890,2931,2780,168,6298310,18424191568,0
91151,2931,2925,2890,2931,2780,169,6298960,18426096718,0
91317,2931,2925,2890,2931,2780,170,6300692,18431173210,0
91328,2931,2925,2890,2931,2780,171,6308072,18452803990,0
91332,2931,2925,2890,2931,2780,172,6309904,18458173582,0
91334,2931,2925,2890,2931,2780,173,6328677,18513197245,0
91418,2931,2925,2890,2931,2780,174,6330399,18518244427,0
91420,2931,2925,2890,2931,2780,175,6331623,18521831971,0
91546,2931,2925,2890,2931,2780,176,6341261,18550080949,0
91551,2931,2925,2890,2931,2780,177,6361261,18608700949,0
91642,2931,2925,2890,2931,2780,178,6375261,18649734949,0
