pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
2323633,450,104747894324,45079.36250001614,72,1432184,338,64676265865,45159.187552018455,44,922706,6,41758864566,45256.95569986539,28,1814155,3,81830493025,45106.67116370983,56,891449
