pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
30018462,561,249244079470,8303.026299948346,89,20303414,932,167897832630,8269.438461433136,60,3655218,4,30550238450,8357.979866043557,11,13370266,15,111896485290,8369.05453414315,40,9715048
