time,count,volume,price,discarded
90023,1,14352,89500,0
90023,2,10000,89500,0
90023,3,6000,89500,0
90023,4,5472,89500,0
90023,5,4678,89500,0
90023,6,3262,89500,0
90023,7,3000,89500,0
90023,8,2650,89500,0
90023,9,2000,89500,0
90023,10,2000,89500,0
90023,11,1690,89500,0
90023,12,1536,89500,0
90023,13,1118,89500,0
90023,14,1106,89500,0
90023,15,1094,89500,0
90023,16,1000,89500,0
90023,17,984,89500,0
90023,18,980,89500,0
90023,19,960,89500,0
90023,20,910,89500,0
90023,21,720,89500,0
90023,22,664,89500,0
90023,23,600,89500,0
90023,24,547,89500,0
90023,25,500,89500,0
90023,26,437,89500,0
90023,27,425,89500,0
90023,28,415,89500,0
90023,29,400,89500,0
90023,30,388,89500,0
90023,31,331,89500,0
90023,32,328,89500,0
90023,33,300,89500,0
90023,34,250,89500,0
90023,35,218,89500,0
90023,36,218,89500,0
90023,37,203,89500,0
90023,38,130,89500,0
90023,39,115,89500,0
90023,40,110,89500,0
90023,41,110,89500,0
90023,42,110,89500,0
90023,43,109,89500,0
90023,44,100,89500,0
90023,45,100,89500,0
90023,46,100,89500,0
90023,47,90,89500,0
90023,48,89,89500,0
90023,49,83,89500,0
90023,50,80,89500,0
90023,51,72,89500,0
90023,52,69,89500,0
90023,53,61,89500,0
90023,54,60,89500,0
90023,55,51,89500,0
90023,56,48,89500,0
90023,57,48,89500,0
90023,58,42,89500,0
90023,59,40,89500,0
90023,60,36,89500,0
90023,61,20,89500,0
90023,62,16,89500,0
90023,63,14,89500,0
90023,64,11,89500,0
90023,65,8,89500,0
90023,66,7,89500,0
90023,67,4,89500,0
90023,68,4,89500,0
90023,69,2,89500,0
90023,70,1,89500,0
90028,71,5009,89500,0
90029,72,722,89500,0
90029,73,4278,89500,0
90033,74,1000,89310,0
90038,75,500,89310,0
90040,76,700,89310,0
90040,77,300,89310,0
90042,78,886,89300,0
90045,79,500,89310,0
90046,80,4114,89300,0
90046,81,2974,89300,0
90046,82,200,89310,0
90046,83,915,89310,0
90047,84,707,89300,0
90049,85,500,89300,0
90049,86,4793,89300,0
90049,87,200,89300,0
90049,88,7,89300,0
90051,89,500,89300,0
90052,90,215,89300,0
90052,91,85,89310,0
90052,92,200,89310,0
90052,93,1000,89210,0
90052,94,358,89210,0
90052,95,142,89210,0
90052,96,300,89310,0
90052,97,58,89310,0
90053,98,100,89200,0
90055,99,92,89310,0
90055,100,408,89500,0
90056,101,492,89500,0
90056,102,8,89500,0
90056,103,500,89500,0
90058,104,900,89200,0
90058,105,1000,89200,0
90058,106,100,89200,0
90058,107,19,89200,0
90058,108,500,89500,0
90100,109,981,89200,0
90100,110,19,89200,0
90101,111,500,89500,0
90102,112,215,89310,0
90102,113,39,89200,0
90102,114,300,89200,0
90102,115,131,89190,0
90102,116,100,89190,0
90102,117,100,89110,0
90102,118,500,89110,0
90103,119,500,89110,0
90105,120,446,89110,0
90105,121,169,89110,0
90105,122,331,89200,0
90107,123,179,89200,0
90107,124,73,89500,0
90108,125,500,89500,0
90109,126,100,89200,0
90109,127,120,89000,0
90109,128,130,89000,0
90109,129,145,89000,0
90109,130,5,89000,0
90109,131,500,89500,0
90110,132,557,89310,0
90111,133,500,89200,0
90111,134,2000,89000,0
90111,135,195,89000,0
90111,136,204,89000,0
90112,137,1702,89200,0
90112,138,298,89500,0
90112,139,121,89500,0
90112,140,379,89500,0
90112,141,165,89000,0
90113,142,500,89500,0
90114,143,500,89500,0
90114,144,217,89500,0
90114,145,283,89500,0
90115,146,500,89500,0
90116,147,500,89500,0
90118,148,422,89500,0
90118,149,78,89500,0
90119,150,1000,89500,0
90120,151,70,89310,0
90120,152,630,89210,0
90120,153,50,89500,0
90120,154,57,89700,0
90120,155,350,89820,0
90120,156,43,89890,0
90120,157,134,89500,0
90123,158,89,89310,0
