time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63127,1,2,74000,5380,0,0,0
63127,2,0,0,0,0,0,0
63127,3,0,0,0,0,0,0
63127,4,0,0,0,0,0,0
63127,5,0,0,0,0,0,0
84504,1,1,3670,5433,0,0,0
84504,2,2,74000,5380,0,0,0
84505,1,2,53670,5433,0,0,0
84507,1,3,65670,5433,0,0,0
85538,1,4,66605,5433,0,0,0
85917,1,5,71605,5433,0,0,0
85944,1,6,81605,5433,0,0,0
90524,1,6,81105,5433,0,0,0
91043,1,7,84772,5433,0,0,0
91129,2,1,3034,5381,0,0,0
91129,3,2,74000,5380,0,0,0
91346,2,1,3515,5382,0,0,0
91346,3,1,3034,5381,0,0,0
91346,4,2,74000,5380,0,0,0
91450,3,2,5492,5381,0,0,0
91536,1,8,85772,5433,0,0,0
91631,1,9,91273,5433,0,0,0
91718,1,9,94024,5433,0,0,0
91724,3,3,9020,5381,0,0,0
91835,1,10,106850,5433,0,0,0
91843,2,2,7255,5382,0,0,0
92044,1,11,108683,5433,0,0,0
92125,1,11,103273,5433,0,0,0
92227,1,10,90447,5433,0,0,0
92316,1,10,88447,5433,0,0,0
92409,4,1,40000,5380,0,0,0
92431,3,4,17020,5381,0,0,0
92450,2,1,8000,5383,0,0,0
92450,3,2,7255,5382,0,0,0
92450,4,4,17020,5381,0,0,0
92450,5,1,40000,5380,0,0,0
92513,3,3,14255,5382,0,0,0
92546,2,1,7000,5384,0,0,0
92546,3,1,8000,5383,0,0,0
92546,4,3,14255,5382,0,0,0
92546,5,4,17020,5381,0,0,0
92609,3,2,12856,5383,0,0,0
92754,2,2,10536,5384,0,0,0
94547,2,3,14111,5384,0,0,0
101127,1,11,119612,5433,0,0,0
102437,1,10,88447,5433,0,0,0
104020,1,11,98447,5433,0,0,0
104044,1,12,99447,5433,0,0,0
104118,1,13,109447,5433,0,0,0
110509,1,12,99447,5433,0,0,0
110509,1,11,94447,5433,0,0,0
111409,1,12,110447,5433,0,0,0
111536,1,13,112281,5433,0,0,0
111844,1,14,119131,5433,0,0,0
113503,1,13,112281,5433,0,0,0
114749,1,13,112032,5433,0,0,0
120502,1,14,115697,5433,0,0,0
120727,2,2,10536,5384,0,0,0
120727,5,5,20595,5381,0,0,0
120756,2,1,7000,5384,0,0,0
120756,5,6,24131,5381,0,0,0
120835,3,1,8000,5383,0,0,0
120835,5,7,28987,5381,0,0,0
121446,1,15,123359,5433,0,0,0
121502,1,16,124359,5433,0,0,0
122511,2,1,8000,5383,0,0,0
122511,3,3,14255,5382,0,0,0
122511,4,8,35987,5381,0,0,0
122511,5,1,40000,5380,0,0,0
122553,2,3,14255,5382,0,0,0
122553,3,9,43987,5381,0,0,0
122553,4,1,40000,5380,0,0,0
122553,5,0,0,0,0,0,0
122637,2,2,10515,5382,0,0,0
122637,3,10,47727,5381,0,0,0
122717,2,1,7000,5382,0,0,0
122717,3,11,51242,5381,0,0,0
122855,2,12,58242,5381,0,0,0
122855,3,1,40000,5380,0,0,0
122855,4,0,0,0,0,0,0
122929,1,15,112359,5433,0,0,0
122929,2,13,66242,5381,0,0,0
123112,1,14,104697,5433,0,0,0
123115,1,13,101032,5433,0,0,0
123211,1,12,100111,5433,0,0,0
