time,count,volume,price,discarded
90024,1,51355,1852,0
90024,2,30000,1852,0
90024,3,20000,1852,0
90024,4,14258,1852,0
90024,5,5000,1852,0
90024,6,4565,1852,0
90024,7,1000,1852,0
90024,8,742,1852,0
90024,9,700,1852,0
90024,10,435,1852,0
90024,11,256,1852,0
90024,12,22,1852,0
90032,13,30887,1852,0
90032,14,2800,1852,0
90032,15,20000,1852,0
90032,16,46313,1851,0
90048,17,684,1860,0
90048,18,9316,1860,0
90058,19,1191,1860,0
90103,20,1529,1860,0
90110,21,8319,1869,0
90110,22,3000,1900,0
90110,23,70539,1900,0
90128,24,18142,1900,0
90128,25,1858,1900,0
90129,26,1100,1900,0
90133,27,20000,1910,0
90133,28,5000,1900,0
90135,29,5000,1908,0
90135,30,3762,1910,0
90138,31,2542,1900,0
90152,32,17458,1900,0
90152,33,5588,1900,0
90155,34,25954,1900,0
90204,35,11000,1900,0
90212,36,2674,1900,0
90229,37,2675,1870,0
90230,38,2750,1870,0
90239,39,2525,1870,0
90252,40,684,1870,0
90314,41,3864,1870,0
90350,42,10000,1897,0
90352,43,21919,1897,0
90352,44,171447,1898,0
90402,45,108416,1898,0
90419,46,31919,1899,0
90419,47,4000,1899,0
90419,48,69065,1899,0
90422,49,29935,1899,0
90422,50,57212,1899,0
90424,51,3538,1899,0
90426,52,10000,1900,0
90432,53,10000,1900,0
90432,54,39236,1900,0
90432,55,9050,1899,0
90434,56,81322,1897,0
90437,57,1000,1899,0
90441,58,1920,1899,0
90459,59,3000,1900,0
90515,60,50000,1899,0
90521,61,5000,1899,0
90522,62,20800,1900,0
90526,63,9950,1899,0
90531,64,15000,1899,0
90544,65,6085,1898,0
90628,66,1855,1890,0
90647,67,10000,1896,0
90651,68,845,1890,0
90651,69,4834,1890,0
90701,70,3000,1897,0
90734,71,15440,1897,0
90734,72,31560,1897,0
90734,73,10000,1897,0
90752,74,8000,1898,0
90758,75,24666,1897,0
90832,76,6796,1898,0
90832,77,2700,1898,0
90832,78,20000,1898,0
90838,79,22627,1898,0
90840,80,3450,1899,0
90842,81,2877,1898,0
90848,82,100000,1897,0
90852,83,19951,1898,0
90854,84,70000,1898,0
90922,85,3348,1898,0
90925,86,36663,1899,0
90932,87,7488,1899,0
90938,88,2399,1899,0
90943,89,40010,1899,0
90949,90,20000,1899,0
90950,91,100000,1900,0
91000,92,10682,1899,0
91000,93,4000,1899,0
91002,94,5318,1899,0
91002,95,5146,1900,0
91019,96,3000,1899,0
91021,97,3000,1900,0
91031,98,1000,1899,0
91031,99,4312,1899,0
91031,100,3603,1899,0
91032,101,28818,1900,0
91032,102,5365,1900,0
91032,103,15649,1900,0
91032,104,753,1900,0
91032,105,10000,1900,0
91032,106,38000,1900,0
91032,107,819,1900,0
91047,108,9181,1900,0
91047,109,789,1900,0
91103,110,5000,1908,0
91121,111,250030,1910,0
91124,112,2701,1908,0
91128,113,26021,1910,0
91132,114,20000,1910,0
91133,115,5000,1909,0
91139,116,103949,1910,0
91139,117,2660,1910,0
91139,118,10772,1910,0
91139,119,43500,1910,0
91139,120,2638,1910,0
91139,121,10000,1910,0
91139,122,3000,1910,0
91145,123,10536,1910,0
91145,124,9464,1910,0
91146,125,5000,1910,0
91157,126,25000,1915,0
91157,127,6280,1915,0
91157,128,1043,1915,0
91203,129,5000,1919,0
91203,130,395000,1919,0
91203,131,5000,1919,0
91209,132,6512,1919,0
91212,133,8000,1920,0
91212,134,3000,1920,0
91212,135,1700,1920,0
91212,136,37300,1920,0
91214,137,29000,1920,0
91218,138,14919,1920,0
91230,139,5298,1925,0
91230,140,4702,1925,0
91241,141,15298,1925,0
91246,142,3851,1925,0
91246,143,1149,1925,0
91253,144,2457,1925,0
91253,145,427,1925,0
91300,146,1700,1930,0
91300,147,2000,1930,0
91311,148,3000,1934,0
91311,149,20000,1934,0
91315,150,1048,1935,0
91315,151,23952,1935,0
91315,152,51487,1935,0
91317,153,3369,1935,0
91318,154,500,1934,0
91318,155,3573,1934,0
91323,156,3861,1934,0
91324,157,17000,1934,0
91328,158,9348,1934,0
91329,159,20000,1934,0
91332,160,9611,1934,0
91342,161,3000,1930,0
91343,162,3300,1930,0
91343,163,67893,1930,0
91343,164,5366,1930,0
91343,165,7000,1930,0
91343,166,3000,1930,0
91345,167,23142,1930,0
91353,168,2840,1925,0
91353,169,7432,1925,0
91358,170,2568,1925,0
91400,171,2593,1925,0
91402,172,839,1925,0
91405,173,7161,1925,0
91411,174,30000,1925,0
91413,175,13160,1920,0
91413,176,200000,1920,0
91413,177,56634,1920,0
91413,178,51773,1920,0
91423,179,1074,1919,0
91428,180,20000,1919,0
91429,181,4737,1919,0
91442,182,29351,1910,0
91442,183,49082,1910,0
91450,184,51276,1910,0
91452,185,151642,1910,0
91452,186,52372,1910,0
91452,187,3000,1910,0
91452,188,26081,1910,0
91452,189,16431,1910,0
91503,190,50000,1908,0
91507,191,45340,1908,0
91509,192,48312,1910,0
91514,193,46585,1910,0
91521,194,140000,1908,0
91521,195,55577,1910,0
91526,196,10000,1918,0
91534,197,48046,1918,0
91534,198,338423,1910,0
91534,199,10000,1910,0
91534,200,3531,1910,0
91545,201,3000,1919,0
91614,202,3366,1911,0
91614,203,18946,1910,0
91625,204,27523,1910,0
91625,205,11000,1910,0
91625,206,830,1910,0
91632,207,9657,1910,0
91632,208,6065,1910,0
91632,209,2650,1910,0
91642,210,15000,1910,0
91643,211,5664,1910,0
91656,212,3000,1919,0
91656,213,9033,1910,0
91707,214,9263,1919,0
91715,215,1737,1919,0
91715,216,2650,1919,0
91735,217,15000,1918,0
91735,218,2123,1918,0
91735,219,2877,1919,0
91749,220,3652,1918,0
91754,221,1348,1918,0
91754,222,6652,1918,0
91759,223,2619,1918,0
91804,224,149031,1918,0
91804,225,3000,1918,0
91804,226,2000,1918,0
91807,227,45969,1918,0
91807,228,4031,1917,0
91811,229,3000,1917,0
91811,230,2969,1917,0
91811,231,2319,1910,0
91811,232,3000,1910,0
91811,233,2950,1910,0
91811,234,13650,1910,0
91811,235,4485,1910,0
91811,236,10000,1910,0
91811,237,164660,1908,0
91811,238,195967,1908,0
91842,239,5707,1910,0
91851,240,20373,1910,0
91851,241,16691,1910,0
91851,242,64000,1910,0
91851,243,144714,1908,0
91932,244,2800,1916,0
91932,245,2700,1916,0
91954,246,5000,1915,0
91959,247,4448,1915,0
92002,248,5000,1914,0
92002,249,5000,1915,0
92005,250,22828,1909,0
92011,251,5000,1915,0
92022,252,9990,1910,0
92036,253,3093,1910,0
92041,254,43857,1910,0
92101,255,5450,1914,0
