time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,175,32500,35300,144,1
63938,2,1,175,32410,35500,143,1
63938,3,1,157,32120,35610,142,1
63938,4,1,500,28310,35800,143,1
63938,5,1,50000,26620,35810,230,1
84500,1,1,70000,36850,36850,1229,8
84500,2,1,175,32500,37130,18575,4
84500,3,1,175,32410,0,0,0
84500,4,1,157,32120,0,0,0
84500,5,1,500,28310,0,0,0
84500,1,2,107851,36850,36850,1229,8
84500,1,3,187851,36850,36850,1229,8
84500,1,4,287851,36850,36850,1229,8
84500,1,6,397851,36850,36850,1229,8
84501,1,7,447851,36850,36850,1229,8
84501,1,8,480851,36850,36850,1229,8
84501,1,9,481269,36850,36850,1229,8
84501,1,10,529476,36850,36850,1229,8
84501,1,12,607776,36850,36850,1229,8
84501,1,13,687776,36850,36850,1229,8
84501,1,16,806076,36850,36850,1229,8
84502,1,19,995385,36850,36850,1229,8
84502,1,20,1005385,36850,36850,1229,8
84502,1,25,1385385,36850,36850,1229,8
84502,1,29,1712385,36850,36850,1229,8
84502,1,31,1815385,36850,36850,1229,8
84503,1,34,2016885,36850,36850,1229,8
84503,1,35,2116885,36850,36850,1229,8
84503,1,39,2433385,36850,36850,1229,8
84503,1,41,2543385,36850,36850,1229,8
84503,1,46,3043385,36850,36850,1229,8
84504,1,47,3143385,36850,36850,1229,8
84504,1,51,3366898,36850,36850,1229,8
84504,1,52,3466898,36850,36850,1229,8
84504,2,1,10000,35800,37130,18575,4
84504,3,1,175,32500,0,0,0
84504,4,1,175,32410,0,0,0
84504,5,1,157,32120,0,0,0
84504,1,54,3554898,36850,36850,1229,8
84504,1,56,3664898,36850,36850,1229,8
84504,1,58,3864898,36850,36850,1229,8
84504,1,59,3964898,36850,36850,1229,8
84505,1,60,4064898,36850,36850,1229,8
84505,1,61,4071898,36850,36850,1229,8
84505,1,62,4072438,36850,36850,1229,8
84505,1,67,4487438,36850,36850,1229,8
84506,1,68,4489538,36850,36850,1229,8
84507,1,69,4500038,36850,36850,1229,8
84507,1,70,4508964,36850,36850,1229,8
84508,1,71,4523964,36850,36850,1229,8
84512,1,72,4623964,36850,36850,1229,8
84517,1,72,4623964,36850,36850,10229,9
84520,1,73,4625464,36850,36850,10229,9
84520,3,1,1000,35200,0,0,0
84520,4,1,175,32500,0,0,0
84520,5,1,175,32410,0,0,0
84527,1,74,4725464,36850,36850,10229,9
84527,1,73,4716538,36850,36850,10229,9
84528,1,72,4700038,36850,36850,10229,9
84529,1,73,4701388,36850,36850,10229,9
84530,1,74,4702738,36850,36850,10229,9
84546,1,73,4602738,36850,36850,10229,9
84547,1,74,4603950,36850,36850,10229,9
84550,1,74,4603950,36850,36850,10366,10
84550,1,73,4503950,36850,36850,10366,10
84553,3,1,2810,35450,0,0,0
84553,4,1,1000,35200,0,0,0
84553,5,1,175,32500,0,0,0
84652,5,1,500,35110,0,0,0
84656,1,74,4504257,36850,36850,10366,10
84706,1,75,4517757,36850,36850,10366,10
84709,1,76,4518757,36850,36850,10366,10
84712,1,77,4519057,36850,36850,10366,10
84716,1,75,4499057,36850,36850,10366,10
84716,1,74,4489057,36850,36850,10366,10
84716,1,73,4479057,36850,36850,10366,10
84724,1,74,4480857,36850,36850,10366,10
84744,1,73,4380857,36850,36850,10366,10
84744,1,72,4280857,36850,36850,10366,10
84755,1,73,4307857,36850,36850,10366,10
84807,1,74,4308357,36850,36850,10366,10
84810,1,75,4310857,36850,36850,10366,10
84817,1,74,4210857,36850,36850,10366,10
84833,1,75,4211357,36850,36850,10366,10
84838,1,74,4111357,36850,36850,10366,10
84838,1,73,4011357,36850,36850,10366,10
84846,1,74,4011857,36850,36850,10366,10
84846,5,1,175,32500,0,0,0
84856,1,73,3911857,36850,36850,10366,10
84856,1,72,3811857,36850,36850,10366,10
84901,1,71,3711857,36850,36850,10366,10
84906,1,70,3611857,36850,36850,10366,10
84907,1,69,3511857,36850,36850,10366,10
84907,1,68,3411857,36850,36850,10366,10
84912,1,68,3351857,36850,36850,10366,10
84919,1,67,3251857,36850,36850,10366,10
84927,1,66,3251357,36850,36850,10366,10
85041,1,65,3173357,36850,36850,10366,10
85044,1,66,3223357,36850,36850,10366,10
85047,1,65,3123357,36850,36850,10366,10
85052,1,65,3123357,36850,36850,11366,11
85119,1,66,3126357,36850,36850,11366,11
85127,1,67,3140357,36850,36850,11366,11
85131,1,66,3040357,36850,36850,11366,11
85139,1,65,2940357,36850,36850,11366,11
85151,1,64,2925357,36850,36850,11366,11
85151,1,63,2825357,36850,36850,11366,11
85154,1,62,2725357,36850,36850,11366,11
85155,1,61,2705357,36850,36850,11366,11
85157,1,60,2605357,36850,36850,11366,11
85208,1,60,2605357,36850,36850,17366,12
85214,1,59,2505357,36850,36850,17366,12
85220,1,60,2505932,36850,36850,17366,12
85228,1,60,2475932,36850,36850,17366,12
85236,1,60,2470932,36850,36850,17366,12
85238,1,61,2471072,36850,36850,17366,12
85246,1,60,2371072,36850,36850,17366,12
85246,5,1,1000,33350,0,0,0
85305,1,60,2371072,36850,36850,19016,13
85307,1,59,2301072,36850,36850,19016,13
85307,1,59,2300060,36850,36850,19016,13
85317,1,58,2250060,36850,36850,19016,13
85319,1,58,2250060,36850,36850,18879,12
85320,1,58,2250060,36850,36850,21072,13
85332,1,57,2241760,36850,36850,21072,13
85336,1,56,2191760,36850,36850,21072,13
85340,1,56,2191760,36850,36850,20122,13
85347,1,55,2091760,36850,36850,20122,13
85410,1,55,2068909,36850,36850,20122,13
85422,1,55,2068909,36850,36850,20262,14
85431,1,54,1968909,36850,36850,20262,14
85437,1,54,1968909,36850,36850,20312,15
85441,1,54,1968909,36850,36850,21012,15
85443,1,53,1963909,36850,36850,21012,15
85448,1,52,1955609,36850,36850,21012,15
85459,1,53,1955746,36850,36850,21012,15
85507,1,53,1955746,36850,36850,21342,16
85607,4,2,1150,35200,0,0,0
85628,1,53,1955746,36850,36850,22342,17
85639,1,54,1957746,36850,36850,22342,17
85655,1,55,1958046,36850,36850,22342,17
85702,1,56,1958646,36850,36850,22342,17
85722,1,56,1958646,36850,36850,22542,18
85754,1,56,1958646,36850,36850,28651,19
85811,1,57,1963627,36850,36850,28651,19
85822,5,1,1490,33400,0,0,0
85832,5,1,3300,35110,0,0,0
85837,1,57,1963627,36850,36850,31651,20
85844,1,58,1964877,36850,36850,31651,20
85847,1,58,1964877,36850,36850,33746,21
85904,1,58,1964877,36850,36850,43746,22
85910,1,59,1965337,36850,36850,43746,22
85924,3,1,5000,35540,0,0,0
85924,4,1,2810,35450,0,0,0
85924,5,2,1150,35200,0,0,0
85929,1,59,1965337,36850,36850,48746,23
85936,1,60,1966908,36850,36850,48746,23
90002,1,60,1966908,36850,36850,63987,24
90007,1,61,1972908,36850,36850,63987,24
90008,1,61,1972908,36850,36850,64124,25
90014,1,61,1972908,36850,36850,114124,26
90027,1,59,1858784,36850,37130,18575,4
90027,2,1,10000,35800,0,0,0
90027,1,59,1838784,36850,37130,18575,4
90035,1,60,1844448,36850,37130,18575,4
90053,1,59,1744448,36850,37130,18575,4
90059,1,58,1684448,36850,37130,18575,4
90106,1,56,1484448,36850,37130,18575,4
90120,1,55,1482721,36850,37130,18575,4
90121,1,56,1483221,36850,37130,18575,4
90122,1,56,1478221,36850,37130,18575,4
90124,1,57,1479328,36850,37130,18575,4
90128,1,58,1529328,36850,37130,18575,4
90133,1,58,1519328,36850,37130,18575,4
90139,1,59,1521328,36850,37130,18575,4
90140,1,58,1421328,36850,37130,18575,4
90143,1,59,1430328,36850,37130,18575,4
90159,1,60,1430828,36850,37130,18575,4
90213,1,61,1432320,36850,37130,18575,4
90218,1,61,1432020,36850,37130,18575,4
90226,1,62,1432270,36850,37130,18575,4
