pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
52412,85,8199436830,156441.97569258948,49,106671,116,16676510080,156335.9308528091,100,54259,3,8477073250,156233.49582557732,51,0,0,0,0,0,-54259
