pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
743601,185,11830308760,15909.484737110359,96,763205,124,12128450000,15891.470836800074,99,30000,1,470800000,15693.333333333334,4,10396,2,172658760,16608.191612158524,1,-19604
