time,count,volume,price,discarded
90019,1,4000,8520,0
90019,2,3500,8520,0
90019,3,1828,8520,0
90019,4,872,8520,0
90019,5,455,8520,0
90019,6,102,8520,0
90019,7,70,8520,0
90031,8,9264,8520,0
90109,9,736,8520,0
90136,10,492,8520,0
90136,11,231,8550,0
90156,12,769,8550,0
90207,13,10000,8410,0
90208,14,5506,8600,0
90208,15,3000,8600,0
90220,16,2963,8650,0
90220,17,2000,8650,0
90226,18,7986,8700,0
90226,19,1000,8700,0
90226,20,17530,8700,0
90226,21,4000,8700,0
90226,22,4750,8800,0
90226,23,21992,8800,0
90229,24,10000,8800,0
90332,25,1500,8700,0
90332,26,185,8700,0
90334,27,2000,8700,0
90334,28,2000,8700,0
90334,29,5000,8700,0
90337,30,8284,8700,0
90342,31,4421,8660,0
90348,32,37,8650,0
90348,33,4963,8650,0
90352,34,795,8650,0
90352,35,705,8650,0
90359,36,1500,8650,0
90359,37,579,8660,0
90407,38,1000,8660,0
90408,39,1716,8700,0
90408,40,1000,8700,0
90408,41,5000,8700,0
90408,42,2284,8700,0
90413,43,4308,8660,0
90413,44,1000,8660,0
90421,45,9301,8700,0
90421,46,1000,8700,0
90421,47,10000,8700,0
90439,48,750,8700,0
90446,49,10000,8700,0
90447,50,1000,8700,0
90508,51,23665,8700,0
90508,52,11482,8700,0
90508,53,2000,8700,0
90513,54,21613,8660,0
90513,55,1149,8660,0
90522,56,1000,8650,0
90548,57,5386,8660,0
90548,58,21614,8660,0
90548,59,886,8660,0
90549,60,1036,8650,0
90550,61,3114,8660,0
90550,62,600,8690,0
90550,63,2000,8690,0
90550,64,1000,8690,0
90605,65,16846,8690,0
90605,66,10000,8690,0
90609,67,7964,8650,0
90609,68,4036,8650,0
90615,69,64244,8690,0
90617,70,8910,8690,0
90635,71,18000,8690,0
90637,72,743,8690,0
90642,73,9257,8690,0
90649,74,1000,8700,0
90649,75,1000,8700,0
90652,76,743,8690,0
90652,77,5000,8690,0
90652,78,9464,8650,0
90652,79,50000,8650,0
90710,80,600,8650,0
90715,81,10000,8650,0
90727,82,6910,8650,0
90743,83,1700,8560,0
90743,84,2000,8560,0
90743,85,1583,8550,0
90824,86,800,8560,0
90824,87,800,8560,0
90824,88,42,8560,0
90843,89,1134,8570,0
90843,90,1134,8560,0
90843,91,561,8550,0
90843,92,1000,8640,0
90843,93,4000,8650,0
90910,94,200,8650,0
90910,95,405,8650,0
90912,96,879,8650,0
90912,97,5000,8650,0
90941,98,30000,8650,0
90947,99,10000,8680,0
90948,100,600,8680,0
90948,101,1000,8680,0
90952,102,5000,8680,0
91002,103,10000,8680,0
91009,104,5908,8680,0
91009,105,1580,8680,0
91033,106,1000,8680,0
91034,107,600,8680,0
91048,108,802,8690,0
91054,109,4900,8700,0
91055,110,4100,8700,0
91055,111,700,8700,0
91055,112,200,8700,0
91103,113,1090,8690,0
91118,114,2000,8690,0
91123,115,1800,8700,0
91123,116,3200,8700,0
91124,117,755,8700,0
91124,118,1353,8700,0
91124,119,392,8700,0
91127,120,100,8690,0
91137,121,8,8690,0
91137,122,1388,8690,0
91138,123,5000,8660,0
91138,124,3514,8660,0
91144,125,604,8690,0
91145,126,46486,8690,0
91150,127,139,8690,0
91153,128,608,8700,0
91153,129,298,8700,0
91153,130,9094,8700,0
91200,131,7529,8690,0
91201,132,800,8700,0
91211,133,600,8690,0
91217,134,44642,8690,0
91217,135,20000,8690,0
