time,last,close,open,high,low,count,volume,value,discarded
64133,2400,2461,0,0,0,0,0,0,0
90028,2338,2460,2338,2338,2338,1,38500,90013000,0
90028,2338,2459,2338,2338,2338,2,64590,151011420,0
90028,2338,2459,2338,2338,2338,3,79829,186640202,0
90028,2338,2458,2338,2338,2338,4,92978,217382564,0
90028,2338,2458,2338,2338,2338,5,105763,247273894,0
90028,2338,2458,2338,2338,2338,6,114277,267179626,0
90028,2338,2457,2338,2338,2338,7,119277,278869626,0
90028,2338,2457,2338,2338,2338,8,124277,290559626,0
90028,2338,2457,2338,2338,2338,9,126487,295726606,0
90028,2338,2457,2338,2338,2338,10,128687,300870206,0
90028,2338,2457,2338,2338,2338,11,130837,305896906,0
90028,2338,2457,2338,2338,2338,12,140837,329276906,0
90219,2338,2457,2338,2338,2338,13,145098,339239124,0
90228,2338,2457,2338,2338,2338,14,147498,344850324,0
90321,2338,2456,2338,2338,2338,15,151098,353267124,0
90451,2338,2456,2338,2338,2338,16,153320,358462160,0
90456,2338,2456,2338,2338,2338,17,155542,363657196,0
90501,2338,2456,2338,2338,2338,18,157702,368707276,0
90501,2338,2456,2338,2338,2338,19,159924,373902312,0
90506,2338,2456,2338,2338,2338,20,162146,379097348,0
90510,2338,2456,2338,2338,2338,21,164368,384292384,0
90514,2338,2456,2338,2338,2338,22,166590,389487420,0
90518,2338,2456,2338,2338,2338,23,168812,394682456,0
90523,2338,2456,2338,2338,2338,24,171034,399877492,0
90527,2338,2456,2338,2338,2338,25,173256,405072528,0
90531,2338,2456,2338,2338,2338,26,175478,410267564,0
90535,2338,2456,2338,2338,2338,27,177700,415462600,0
90539,2338,2456,2338,2338,2338,28,179922,420657636,0
90609,2338,2455,2338,2338,2338,29,182144,425852672,0
90642,2338,2455,2338,2338,2338,30,190667,445779446,0
90646,2338,2455,2338,2338,2338,31,195667,457469446,0
90743,2338,2455,2338,2338,2338,32,197889,462664482,0
90843,2338,2455,2338,2338,2338,33,200000,467600000,0
90843,2338,2454,2338,2338,2338,34,242889,567874482,0
90852,2338,2454,2338,2338,2338,35,245111,573069518,0
91058,2338,2453,2338,2338,2338,36,255111,596449518,0
91103,2338,2453,2338,2338,2338,37,257333,601644554,0
91226,2338,2453,2338,2338,2338,38,259523,606764774,0
91256,2338,2453,2338,2338,2338,39,262523,613778774,0
91304,2338,2453,2338,2338,2338,40,264745,618973810,0
91331,2338,2453,2338,2338,2338,41,269006,628936028,0
91344,2338,2452,2338,2338,2338,42,289006,675696028,0
91430,2338,2452,2338,2338,2338,43,291201,680827938,0
91512,2338,2452,2338,2338,2338,44,293701,686672938,0
91621,2338,2452,2338,2338,2338,45,296257,692648866,0
91726,2338,2452,2338,2338,2338,46,312018,729498084,0
91726,2338,2451,2338,2338,2338,47,316257,739408866,0
92008,2338,2451,2338,2338,2338,48,322853,754830314,0
92027,2338,2451,2338,2338,2338,49,337427,788904326,0
92027,2338,2450,2338,2338,2338,50,347427,812284326,0
92044,2338,2450,2338,2338,2338,51,352427,823974326,0
92102,2338,2450,2338,2338,2338,52,355427,830988326,0
92130,2338,2450,2338,2338,2338,53,365427,854368326,0
92509,2338,2450,2338,2338,2338,54,369688,864330544,0
92616,2338,2450,2338,2338,2338,55,373688,873682544,0
92624,2338,2449,2338,2338,2338,56,382576,894462688,0
92716,2338,2449,2338,2338,2338,57,387686,906409868,0
92740,2338,2449,2338,2338,2338,58,389859,911490342,0
93024,2338,2449,2338,2338,2338,59,392159,916867742,0
93035,2338,2449,2338,2338,2338,60,394763,922955894,0
93043,2338,2449,2338,2338,2338,61,403944,944421072,0
93448,2338,2449,2338,2338,2338,62,406144,949564672,0
93611,2338,2448,2338,2338,2338,63,415379,971156102,0
93727,2338,2448,2338,2338,2338,64,425379,994536102,0
93856,2338,2448,2338,2338,2338,65,427529,999562802,0
94005,2338,2448,2338,2338,2338,66,429679,1004589502,0
94021,2338,2448,2338,2338,2338,67,434679,1016279502,0
94230,2338,2448,2338,2338,2338,68,440679,1030307502,0
95353,2338,2448,2338,2338,2338,69,442829,1035334202,0
95420,2338,2447,2338,2338,2338,70,462829,1082094202,0
95424,2338,2446,2338,2338,2338,71,499668,1168223784,0
95424,2338,2444,2338,2338,2338,72,566983,1325606254,0
95826,2338,2444,2338,2338,2338,73,569205,1330801290,0
100130,2338,2444,2338,2338,2338,74,573705,1341322290,0
100247,2338,2444,2338,2338,2338,75,576365,1347541370,0
100337,2338,2443,2338,2338,2338,76,586365,1370921370,0
100431,2338,2443,2338,2338,2338,77,607365,1420019370,0
100438,2338,2443,2338,2338,2338,78,609865,1425864370,0
100622,2338,2442,2338,2338,2338,79,619865,1449244370,0
100843,2338,2442,2338,2338,2338,80,624126,1459206588,0
101026,2338,2442,2338,2338,2338,81,629126,1470896588,0
101633,2338,2442,2338,2338,2338,82,630280,1473594640,0
101633,2338,2442,2338,2338,2338,83,641911,1500787918,0
101648,2338,2442,2338,2338,2338,84,644061,1505814618,0
101725,2338,2439,2338,2338,2338,85,719061,1681164618,0
101820,2338,2439,2338,2338,2338,86,723061,1690516618,0
102251,2338,2437,2338,2338,2338,87,794028,1856437464,0
102322,2338,2437,2338,2338,2338,88,804028,1879817464,0
102413,2338,2436,2338,2338,2338,89,830280,1941194640,0
102413,2338,2431,2338,2338,2338,90,1004028,2347417464,0
102525,2338,2430,2338,2338,2338,91,1014192,2371180896,0
102808,2338,2430,2338,2338,2338,92,1016535,2376658830,0
102817,2338,2430,2338,2338,2338,93,1026535,2400038830,0
102834,2338,2430,2338,2338,2338,94,1030280,2408794640,0
102834,2338,2430,2338,2338,2338,95,1031535,2411728830,0
102839,2338,2430,2338,2338,2338,96,1033735,2416872430,0
102857,2338,2429,2338,2338,2338,97,1043735,2440252430,0
102900,2338,2429,2338,2338,2338,98,1045280,2443864640,0
102900,2338,2429,2338,2338,2338,99,1046137,2445868306,0
102918,2338,2428,2338,2338,2338,100,1076137,2516008306,0
102952,2338,2428,2338,2338,2338,101,1078337,2521151906,0
103031,2338,2428,2338,2338,2338,102,1080537,2526295506,0
103304,2338,2428,2338,2338,2338,103,1090537,2549675506,0
103445,2338,2428,2338,2338,2338,104,1093537,2556689506,0
103502,2338,2428,2338,2338,2338,105,1096537,2563703506,0
103609,2338,2428,2338,2338,2338,106,1101537,2575393506,0
103740,2338,2427,2338,2338,2338,107,1121537,2622153506,0
103741,2338,2427,2338,2338,2338,108,1136927,2658135326,0
103813,2338,2426,2338,2338,2338,109,1146927,2681515326,0
104021,2338,2426,2338,2338,2338,110,1154927,2700219326,0
104024,2338,2426,2338,2338,2338,111,1164927,2723599326,0
104139,2338,2426,2338,2338,2338,112,1167067,2728602646,0
104248,2338,2426,2338,2338,2338,113,1170067,2735616646,0
104545,2338,2425,2338,2338,2338,114,1202027,2810339126,0
104545,2338,2424,2338,2338,2338,115,1220067,2852516646,0
104553,2338,2423,2338,2338,2338,116,1270067,2969416646,0
104829,2338,2422,2338,2338,2338,117,1272217,2974443346,0
104858,2338,2420,2338,2338,2338,118,1347217,3149793346,0
104903,2338,2420,2338,2338,2338,119,1349717,3155638346,0
105247,2338,2420,2338,2338,2338,120,1359717,3179018346,0
105249,2338,2420,2338,2338,2338,121,1362217,3184863346,0
105258,2338,2420,2338,2338,2338,122,1364364,3189883032,0
105443,2338,2420,2338,2338,2338,123,1366514,3194909732,0
105604,2338,2420,2338,2338,2338,124,1370514,3204261732,0
105605,2338,2419,2338,2338,2338,125,1375514,3215951732,0
105720,2338,2419,2338,2338,2338,126,1384037,3235878506,0
110312,2338,2419,2338,2338,2338,127,1388294,3245831372,0
110509,2338,2419,2338,2338,2338,128,1390444,3250858072,0
110718,2338,2419,2338,2338,2338,129,1400444,3274238072,0
110814,2338,2419,2338,2338,2338,130,1402027,3277939126,0
110814,2338,2418,2338,2338,2338,131,1408947,3294118086,0
111102,2338,2418,2338,2338,2338,132,1413947,3305808086,0
111210,2338,2418,2338,2338,2338,133,1416806,3312492428,0
111210,2338,2418,2338,2338,2338,134,1422450,3325688100,0
111505,2338,2418,2338,2338,2338,135,1424623,3330768574,0
111723,2338,2418,2338,2338,2338,136,1426823,3335912174,0
111823,2338,2418,2338,2338,2338,137,1429023,3341055774,0
112018,2338,2418,2338,2338,2338,138,1436806,3359252428,0
112018,2338,2417,2338,2338,2338,139,1442023,3371449774,0
112240,2338,2417,2338,2338,2338,140,1444223,3376593374,0
112332,2338,2416,2338,2338,2338,141,1484342,3470391596,0
112332,2338,2415,2338,2338,2338,142,1524342,3563911596,0
112332,2338,2414,2338,2338,2338,143,1564342,3657431596,0
112332,2338,2413,2338,2338,2338,144,1600842,3742768596,0
