time,count,volume,price,discarded
90046,1,7610,3650,0
90046,2,5553,3650,0
90046,3,5000,3650,0
90046,4,4256,3650,0
90046,5,3000,3650,0
90046,6,1500,3650,0
90046,7,744,3650,0
90046,8,256,3650,0
90046,9,244,3650,0
90106,10,5000,3679,0
90107,11,2000,3679,0
90118,12,1500,3680,0
90121,13,3500,3680,0
90121,14,2000,3679,0
90121,15,4586,3679,0
90124,16,15099,3679,0
90132,17,1800,3689,0
90133,18,30315,3679,0
90133,19,2000,3679,0
90133,20,1500,3679,0
90133,21,3000,3679,0
90146,22,10811,3679,0
90152,23,32390,3650,0
90152,24,3237,3650,0
90153,25,10000,3650,0
90159,26,2000,3670,0
90159,27,2374,3679,0
90159,28,3200,3689,0
90159,29,7971,3689,0
90159,30,3470,3691,0
90159,31,8182,3692,0
90207,32,50000,3660,0
90207,33,6763,3650,0
90207,34,1605,3650,0
90217,35,1400,3650,0
90334,36,1500,3692,0
90354,37,46550,3691,0
90401,38,2800,3653,0
90406,39,2000,3653,0
90441,40,8000,3660,0
90459,41,15599,3660,0
90513,42,6000,3660,0
90514,43,401,3660,0
90516,44,1500,3660,0
90517,45,3000,3660,0
90521,46,50000,3656,0
90521,47,2701,3656,0
90521,48,9500,3655,0
90521,49,2200,3653,0
90521,50,12030,3653,0
90521,51,2000,3652,0
90521,52,1391,3652,0
90521,53,2500,3651,0
90521,54,1995,3650,0
90521,55,2849,3650,0
90522,56,1500,3660,0
90522,57,6064,3687,0
90522,58,1000,3688,0
90522,59,2000,3690,0
90522,60,3500,3690,0
90522,61,5936,3690,0
90527,62,2151,3650,0
90527,63,3000,3650,0
90527,64,1378,3650,0
90537,65,886,3650,0
90550,66,2000,3651,0
90551,67,1,3651,0
90557,68,1370,3689,0
90559,69,7999,3651,0
90559,70,2200,3651,0
90605,71,9777,3651,0
90609,72,50024,3651,0
90609,73,141959,3651,0
90610,74,6599,3650,0
90627,75,4000,3650,0
90657,76,5612,3651,0
90657,77,2388,3686,0
90710,78,116,3651,0
90746,79,112,3653,0
