time,last,close,open,high,low,count,volume,value,discarded
64129,3630,3600,0,0,0,0,0,0,0
90046,3650,3600,3650,3650,3650,1,7610,27776500,0
90046,3650,3600,3650,3650,3650,2,13163,48044950,0
90046,3650,3600,3650,3650,3650,3,18163,66294950,0
90046,3650,3600,3650,3650,3650,4,22419,81829350,0
90046,3650,3600,3650,3650,3650,5,25419,92779350,0
90046,3650,3600,3650,3650,3650,6,26919,98254350,0
90046,3650,3600,3650,3650,3650,7,27663,100969950,0
90046,3650,3600,3650,3650,3650,8,27919,101904350,0
90046,3650,3600,3650,3650,3650,9,28163,102794950,0
90106,3679,3600,3650,3679,3650,10,33163,121189950,0
90107,3679,3600,3650,3679,3650,11,35163,128547950,0
90118,3680,3600,3650,3680,3650,12,36663,134067950,0
90121,3680,3601,3650,3680,3650,13,40163,146947950,0
90121,3679,3601,3650,3680,3650,14,42163,154305950,0
90121,3679,3601,3650,3680,3650,15,46749,171177844,0
90124,3679,3601,3650,3680,3650,16,61848,226727065,0
90132,3689,3601,3650,3689,3650,17,63648,233367265,0
90133,3679,3602,3650,3689,3650,18,93963,344896150,0
90133,3679,3602,3650,3689,3650,19,95963,352254150,0
90133,3679,3602,3650,3689,3650,20,97463,357772650,0
90133,3679,3602,3650,3689,3650,21,100463,368809650,0
90147,3679,3602,3650,3689,3650,22,111274,408583319,0
90152,3650,3602,3650,3689,3650,23,143664,526806819,0
90152,3650,3602,3650,3689,3650,24,146901,538621869,0
90153,3650,3602,3650,3689,3650,25,156901,575121869,0
90159,3670,3603,3650,3689,3650,26,158901,582461869,0
90159,3679,3603,3650,3689,3650,27,161275,591195815,0
90159,3689,3603,3650,3689,3650,28,164475,603000615,0
90159,3689,3603,3650,3689,3650,29,172446,632405634,0
90159,3691,3603,3650,3691,3650,30,175916,645213404,0
90159,3692,3603,3650,3692,3650,31,184098,675421348,0
90207,3660,3604,3650,3692,3650,32,234098,858421348,0
90207,3650,3604,3650,3692,3650,33,240861,883106298,0
90207,3650,3604,3650,3692,3650,34,242466,888964548,0
90217,3650,3604,3650,3692,3650,35,243866,894074548,0
90334,3692,3604,3650,3692,3650,36,245366,899612548,0
90354,3691,3605,3650,3692,3650,37,291916,1071428598,0
90401,3653,3605,3650,3692,3650,38,294716,1081656998,0
90406,3653,3605,3650,3692,3650,39,296716,1088962998,0
90441,3660,3605,3650,3692,3650,40,304716,1118242998,0
90459,3660,3605,3650,3692,3650,41,320315,1175335338,0
90513,3660,3605,3650,3692,3650,42,326315,1197295338,0
90514,3660,3605,3650,3692,3650,43,326716,1198762998,0
90516,3660,3605,3650,3692,3650,44,328216,1204252998,0
90518,3660,3605,3650,3692,3650,45,331216,1215232998,0
90521,3656,3606,3650,3692,3650,46,381216,1398032998,0
90521,3656,3606,3650,3692,3650,47,383917,1407907854,0
90521,3655,3606,3650,3692,3650,48,393417,1442630354,0
90521,3653,3606,3650,3692,3650,49,395617,1450666954,0
90521,3653,3606,3650,3692,3650,50,407647,1494612544,0
90521,3652,3607,3650,3692,3650,51,409647,1501916544,0
90521,3652,3607,3650,3692,3650,52,411038,1506996476,0
90521,3651,3607,3650,3692,3650,53,413538,1516123976,0
90521,3650,3607,3650,3692,3650,54,415533,1523405726,0
90521,3650,3607,3650,3692,3650,55,418382,1533804576,0
90522,3660,3607,3650,3692,3650,56,419882,1539294576,0
90522,3687,3607,3650,3692,3650,57,425946,1561652544,0
90522,3688,3607,3650,3692,3650,58,426946,1565340544,0
90522,3690,3607,3650,3692,3650,59,428946,1572720544,0
90522,3690,3607,3650,3692,3650,60,432446,1585635544,0
90522,3690,3607,3650,3692,3650,61,438382,1607539384,0
90527,3650,3607,3650,3692,3650,62,440533,1615390534,0
90527,3650,3607,3650,3692,3650,63,443533,1626340534,0
90527,3650,3607,3650,3692,3650,64,444911,1631370234,0
90537,3650,3607,3650,3692,3650,65,445797,1634604134,0
90550,3651,3607,3650,3692,3650,66,447797,1641906134,0
90551,3651,3607,3650,3692,3650,67,447798,1641909785,0
90557,3689,3607,3650,3692,3650,68,449168,1646963715,0
90559,3651,3607,3650,3692,3650,69,457167,1676168064,0
90559,3651,3607,3650,3692,3650,70,459367,1684200264,0
90605,3651,3607,3650,3692,3650,71,469144,1719896091,0
90609,3651,3608,3650,3692,3650,72,519168,1902533715,0
90609,3651,3610,3650,3692,3650,73,661127,2420826024,0
90610,3650,3610,3650,3692,3650,74,667726,2444912374,0
90627,3650,3610,3650,3692,3650,75,671726,2459512374,0
90657,3651,3610,3650,3692,3650,76,677338,2480001786,0
90657,3686,3610,3650,3692,3650,77,679726,2488803954,0
90710,3651,3610,3650,3692,3650,78,679842,2489227470,0
90746,3653,3610,3650,3692,3650,79,679954,2489636606,0
90747,3653,3610,3650,3692,3650,80,680198,2490527938,0
90827,3655,3610,3650,3692,3650,81,686098,2512092438,0
90850,3656,3610,3650,3692,3650,82,689098,2523060438,0
90858,3656,3610,3650,3692,3650,83,699098,2559620438,0
90900,3656,3610,3650,3692,3650,84,700098,2563276438,0
90904,3656,3610,3650,3692,3650,85,704098,2577900438,0
90904,3655,3610,3650,3692,3650,86,705098,2581555438,0
90929,3655,3610,3650,3692,3650,87,708198,2592885938,0
90929,3655,3610,3650,3692,3650,88,710098,2599830438,0
90944,3655,3611,3650,3692,3650,89,718198,2629435938,0
90944,3655,3611,3650,3692,3650,90,720198,2636745938,0
90944,3653,3611,3650,3692,3650,91,725284,2655325096,0
90944,3653,3611,3650,3692,3650,92,727184,2662265796,0
90944,3653,3611,3650,3692,3650,93,732184,2680530796,0
90944,3653,3611,3650,3692,3650,94,734984,2690759196,0
90944,3652,3611,3650,3692,3650,95,757632,2773469692,0
91013,3655,3611,3650,3692,3650,96,767632,2810019692,0
91014,3652,3611,3650,3692,3650,97,769132,2815497692,0
91024,3652,3611,3650,3692,3650,98,783499,2867965976,0
91024,3652,3611,3650,3692,3650,99,784619,2872056216,0
91025,3652,3611,3650,3692,3650,100,784899,2873078776,0
91032,3651,3611,3650,3692,3650,101,787189,2881439566,0
91034,3651,3611,3650,3692,3650,102,792189,2899694566,0
91036,3651,3612,3650,3692,3650,103,794783,2909165260,0
91036,3651,3612,3650,3692,3650,104,804783,2945675260,0
91036,3651,3612,3650,3692,3650,105,812189,2972714566,0
91036,3651,3612,3650,3692,3650,106,814783,2982185260,0
91043,3651,3612,3650,3692,3650,107,817189,2990969566,0
91043,3651,3612,3650,3692,3650,108,820989,3004843366,0
91048,3651,3612,3650,3692,3650,109,824783,3018695260,0
91048,3651,3612,3650,3692,3650,110,825989,3023098366,0
91048,3652,3612,3650,3692,3650,111,835989,3059618366,0
91101,3652,3612,3650,3692,3650,112,839136,3071111210,0
