pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
2590891,183,19101645550,7372.6164280936555,83,3083034,158,22745305932,7377.572200630937,98,540737,3,4001539060,7400.157673693496,17,48594,2,357878678,7364.668024859036,2,-492143
