time,last,close,open,high,low,count,volume,value,discarded
64129,7476,7365,0,0,0,0,0,0,0
90340,7590,7365,7590,7590,7590,1,887,6732330,0
90419,7442,7365,7590,7590,7442,2,4905,36634286,0
90419,7442,7365,7590,7590,7442,3,7505,55983486,0
90444,7442,7365,7590,7590,7442,4,8825,65806926,0
90453,7442,7366,7590,7590,7442,5,16980,126496436,0
90453,7442,7366,7590,7590,7442,6,17252,128520660,0
90453,7442,7366,7590,7590,7442,7,18825,140226926,0
90455,7442,7366,7590,7590,7442,8,23445,174608966,0
90534,7590,7366,7590,7590,7442,9,24058,179261636,0
90534,7590,7368,7590,7590,7442,10,38058,285521636,0
90534,7600,7369,7590,7600,7442,11,50058,376721636,0
90621,7600,7372,7590,7600,7442,12,73058,551521636,0
90644,7600,7372,7590,7600,7442,13,73167,552350036,0
90654,7600,7372,7590,7600,7442,14,73445,554462836,0
90740,7600,7372,7590,7600,7442,15,75222,567968036,0
90755,7455,7372,7590,7600,7442,16,75902,573037436,0
90824,7455,7372,7590,7600,7442,17,76093,574461341,0
90902,7500,7372,7590,7600,7442,18,79192,597703841,0
90905,7456,7372,7590,7600,7442,19,85318,643379297,0
91020,7470,7372,7590,7600,7442,20,86518,652343297,0
91050,7480,7372,7590,7600,7442,21,86536,652477937,0
91314,7502,7372,7590,7600,7442,22,87236,657729337,0
91320,7501,7373,7590,7600,7442,23,102490,772149591,0
91320,7501,7374,7590,7600,7442,24,110490,832157591,0
91320,7500,7374,7590,7600,7442,25,115490,869657591,0
91320,7490,7375,7590,7600,7442,26,121418,914058311,0
91320,7490,7378,7590,7600,7442,27,175152,1316525971,0
91320,7482,7378,7590,7600,7442,28,178152,1338971971,0
91320,7481,7378,7590,7600,7442,29,180152,1353933971,0
91339,7471,7380,7590,7600,7442,30,205152,1540708971,0
91340,7480,7380,7590,7600,7442,31,210152,1578108971,0
91351,7471,7380,7590,7600,7442,32,212152,1593050971,0
91351,7470,7380,7590,7600,7442,33,212852,1598279971,0
91351,7460,7381,7590,7600,7442,34,235152,1764637971,0
91405,7460,7381,7590,7600,7442,35,236918,1777812331,0
91421,7440,7381,7590,7600,7440,36,241893,1814826331,0
91423,7440,7382,7590,7600,7440,37,249917,1874524891,0
91436,7440,7382,7590,7600,7440,38,251917,1889404891,0
91517,7440,7382,7590,7600,7440,39,252917,1896844891,0
91558,7439,7382,7590,7600,7439,40,253617,1902052191,0
91628,7430,7382,7590,7600,7430,41,254308,1907186321,0
91648,7430,7382,7590,7600,7430,42,254999,1912320451,0
91713,7400,7382,7590,7600,7400,43,255029,1912542451,0
91729,7400,7382,7590,7600,7400,44,261699,1961900451,0
91729,7400,7382,7590,7600,7400,45,263030,1971749851,0
91756,7400,7382,7590,7600,7400,46,263730,1976929851,0
91940,7360,7382,7590,7600,7360,47,264430,1982081851,0
91940,7360,7382,7590,7600,7360,48,265500,1989957051,0
91940,7360,7382,7590,7600,7360,49,266500,1997317051,0
92004,7350,7382,7590,7600,7350,50,267855,2007276301,0
92004,7350,7382,7590,7600,7350,51,270055,2023446301,0
92004,7350,7382,7590,7600,7350,52,271055,2030796301,0
92004,7350,7382,7590,7600,7350,53,272455,2041086301,0
92004,7321,7382,7590,7600,7321,54,273819,2051072145,0
92004,7320,7381,7590,7600,7320,55,293819,2197472145,0
92004,7320,7381,7590,7600,7320,56,319510,2385530265,0
92004,7320,7381,7590,7600,7320,57,320910,2395778265,0
92004,7310,7380,7590,7600,7310,58,348131,2594763775,0
92004,7310,7380,7590,7600,7310,59,360631,2686138775,0
92004,7280,7380,7590,7600,7280,60,366500,2728865095,0
92020,7280,7379,7590,7600,7280,61,371500,2765265095,0
92023,7300,7379,7590,7600,7280,62,376500,2801765095,0
92041,7300,7379,7590,7600,7280,63,391587,2911900195,0
92047,7300,7379,7590,7600,7280,64,392587,2919200195,0
92059,7300,7379,7590,7600,7280,65,396587,2948400195,0
92122,7290,7378,7590,7600,7280,66,400587,2977560195,0
92122,7280,7378,7590,7600,7280,67,401587,2984840195,0
92128,7280,7378,7590,7600,7280,68,406587,3021240195,0
92132,7280,7378,7590,7600,7280,69,411587,3057640195,0
92134,7280,7378,7590,7600,7280,70,414718,3080433875,0
92134,7280,7378,7590,7600,7280,71,414726,3080492115,0
92233,7290,7378,7590,7600,7280,72,415526,3086324115,0
92233,7290,7378,7590,7600,7280,73,416526,3093614115,0
92233,7281,7378,7590,7600,7280,74,417526,3100895115,0
92233,7280,7378,7590,7600,7280,75,419458,3114960075,0
92233,7280,7377,7590,7600,7280,76,424458,3151360075,0
92233,7280,7377,7590,7600,7280,77,425347,3157831995,0
92233,7280,7377,7590,7600,7280,78,426347,3165111995,0
92233,7280,7376,7590,7600,7280,79,446347,3310711995,0
92233,7280,7376,7590,7600,7280,80,467661,3465877915,0
92246,7280,7375,7590,7600,7280,81,478683,3546118075,0
92310,7250,7375,7590,7600,7250,82,479483,3551918075,0
92310,7242,7375,7590,7600,7242,83,480483,3559160075,0
92316,7241,7375,7590,7600,7241,84,481483,3566401075,0
92316,7241,7375,7590,7600,7241,85,482483,3573642075,0
92316,7241,7375,7590,7600,7241,86,485483,3595365075,0
