time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63127,1,0,0,0,102998,5000,1
63127,2,0,0,0,104189,50,1
63127,3,0,0,0,109790,44,1
63127,4,0,0,0,110000,160,1
63127,5,0,0,0,110490,500,1
84503,1,1,6430,105599,105599,5050,2
84503,2,0,0,0,109790,44,1
84503,3,0,0,0,110000,160,1
84503,4,0,0,0,110490,500,1
84503,5,0,0,0,110582,376,3
84514,2,1,317,95543,109790,44,1
84514,2,1,3300,96000,109790,44,1
84514,3,1,317,95543,110000,160,1
84519,2,1,3200,99650,109790,44,1
84519,3,1,3300,96000,110000,160,1
84519,4,1,317,95543,110490,500,1
84520,1,1,6430,105599,105599,5970,3
84520,4,1,1054,95545,110490,500,1
84520,5,1,317,95543,110582,376,3
84522,1,2,6487,105599,105599,5970,3
84528,1,2,6487,105599,105599,6978,4
84530,1,2,6487,102998,102998,7000,2
84530,2,1,3200,99650,104189,50,1
84530,3,1,3300,96000,104500,920,1
84530,4,1,1054,95545,105599,1008,1
84530,5,1,317,95543,109790,44,1
84534,5,2,1367,95543,109790,44,1
84536,4,1,1054,95545,105599,2004,2
84537,4,1,1054,95545,105599,2042,3
84545,5,3,1567,95543,109790,44,1
84547,1,3,16487,102998,102998,7000,2
84547,4,1,1054,95545,105599,11214,4
84550,5,4,21567,95543,109790,44,1
84556,5,5,21694,95543,109790,44,1
84557,1,2,10057,102998,102998,7000,2
84610,4,1,1054,95545,105599,13214,5
84610,1,2,10057,102998,102998,9000,3
84621,4,1,1054,95545,105599,13252,6
84622,4,1,1054,95545,105599,11252,5
84625,4,1,1054,95545,105599,11302,6
84626,4,1,1054,95545,105590,519,1
84626,5,5,21694,95543,105599,11302,6
84634,2,1,3200,99650,104189,150,2
84636,5,5,21694,95543,105599,12102,7
84638,2,1,3200,99650,103000,700,1
84638,3,1,3300,96000,104189,150,2
84638,4,1,1054,95545,104500,920,1
84638,5,5,21694,95543,105590,519,1
84647,1,2,10057,102998,102998,7000,2
84659,1,2,20489,105599,105599,23768,15
84659,2,1,10000,102998,109790,44,1
84659,3,1,3200,99650,110000,160,1
84659,4,1,3300,96000,110490,500,1
84659,5,1,1054,95545,110582,376,3
84704,1,2,20489,105599,105599,25768,16
84706,4,1,1040,97000,110490,500,1
84706,5,1,3300,96000,110582,376,3
84716,1,2,20489,105599,105599,29768,17
84720,2,1,3200,99650,109790,44,1
84720,3,1,1040,97000,110000,160,1
84720,4,1,3300,96000,110490,500,1
84720,5,5,21694,95543,110582,376,3
84723,1,2,20489,105599,105599,32606,18
84747,2,1,1007,100000,109790,44,1
84747,3,1,3200,99650,110000,160,1
84750,1,2,20489,105599,105599,32756,19
84801,5,1,200,95610,110582,376,3
84808,1,2,20489,105599,105599,33756,20
84823,1,2,20489,105599,105599,32921,19
84825,1,2,20489,105599,105599,32971,20
84825,1,2,20489,105599,105599,31971,19
84826,1,2,20489,105599,105599,32171,20
84826,1,2,20489,105599,105599,30171,19
84841,1,2,20489,105599,105599,31006,20
84844,1,2,20489,105599,105599,31406,21
84900,1,2,20489,105599,105599,31306,21
84915,2,1,1500,100052,109790,44,1
84915,3,1,1007,100000,110000,160,1
84915,4,1,3200,99650,110490,500,1
84915,5,1,3300,96000,110582,376,3
84930,1,2,20489,105599,105599,31570,22
84930,1,2,20489,105599,105599,31692,23
84938,1,2,20489,105599,105599,32105,24
