pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
1000,1,34614000,34614,0,393268,912,13612578552,34614,100,392353,1,13580906742,34614,100,85,4,2942190,34614,0,-392268
