pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
3462672,200,64216551810,18545.375308432333,100,2820123,346,52293034820,18542.82058619429,81,0,0,0,0,0,642549,2,11923516990,18556.587886682573,19,642549
