time,last,close,open,high,low,count,volume,value,discarded
64129,29630,29732,0,0,0,0,0,0,0
90046,30400,29733,30400,30400,30400,1,440,13376000,0
90046,30400,29733,30400,30400,30400,2,560,17024000,0
90046,30400,29733,30400,30400,30400,3,665,20216000,0
90130,29800,29733,30400,30400,29800,4,2336,70011800,0
90209,29800,29733,30400,30400,29800,5,3095,92630000,0
90209,29800,29733,30400,30400,29800,6,3336,99811800,0
90210,29800,29733,30400,30400,29800,7,3407,101927600,0
90210,30290,29733,30400,30400,29800,8,3507,104956600,0
90210,30300,29744,30400,30400,29800,9,13336,402775300,0
90342,30250,29745,30400,30400,29800,10,13936,420925300,0
90641,29800,29745,30400,30400,29800,11,14653,442291900,0
90704,29800,29745,30400,30400,29800,12,14718,444228900,0
90706,29800,29745,30400,30400,29800,13,15607,470721100,0
90706,29800,29745,30400,30400,29800,14,16607,500521100,0
90716,29800,29745,30400,30400,29800,15,16672,502458100,0
90725,29800,29745,30400,30400,29800,16,17072,514378100,0
90734,29800,29745,30400,30400,29800,17,17327,521977100,0
90734,29800,29746,30400,30400,29800,18,18572,559078100,0
90738,29900,29746,30400,30400,29800,19,18772,565058100,0
90747,29900,29746,30400,30400,29800,20,18877,568197600,0
90753,29900,29746,30400,30400,29800,21,19277,580157600,0
90813,29810,29747,30400,30400,29800,22,23368,702110310,0
90824,29810,29747,30400,30400,29800,23,23972,720115550,0
90824,29801,29747,30400,30400,29800,24,26368,791518746,0
90835,29820,29747,30400,30400,29800,25,27068,812392746,0
90835,29820,29747,30400,30400,29800,26,29068,872032746,0
90835,29802,29747,30400,30400,29800,27,29368,880973346,0
90835,29801,29748,30400,30400,29800,28,30572,916853750,0
90904,30000,29748,30400,30400,29800,29,31614,948113750,0
90907,29820,29748,30400,30400,29800,30,31638,948829430,0
90939,29821,29748,30400,30400,29800,31,32038,960757830,0
90939,29820,29748,30400,30400,29800,32,32514,974952150,0
90939,29820,29748,30400,30400,29800,33,32914,986880150,0
90939,29811,29749,30400,30400,29800,34,35200,1055028096,0
90942,29990,29749,30400,30400,29800,35,35800,1073022096,0
90950,29811,29749,30400,30400,29800,36,35865,1074959811,0
91024,29850,29749,30400,30400,29800,37,36365,1089884811,0
91024,29812,29749,30400,30400,29800,38,36565,1095847211,0
91024,29811,29750,30400,30400,29800,39,41901,1254918707,0
91024,29811,29750,30400,30400,29800,40,42072,1260016388,0
91040,29811,29750,30400,30400,29800,41,42252,1265382368,0
91051,29811,29750,30400,30400,29800,42,43252,1295193368,0
91051,29811,29750,30400,30400,29800,43,43452,1301155568,0
91104,29811,29750,30400,30400,29800,44,43786,1311112442,0
91109,29811,29751,30400,30400,29800,45,44786,1340923442,0
91118,29811,29751,30400,30400,29800,46,45048,1348733924,0
91126,29811,29751,30400,30400,29800,47,45218,1353801794,0
91126,29811,29751,30400,30400,29800,48,46792,1400724308,0
91154,29811,29751,30400,30400,29800,49,47218,1413423794,0
91154,29811,29751,30400,30400,29800,50,48218,1443234794,0
91211,29811,29751,30400,30400,29800,51,48956,1465235312,0
91216,29811,29751,30400,30400,29800,52,50627,1515049493,0
91232,29811,29752,30400,30400,29800,53,51027,1526973893,0
91245,29810,29752,30400,30400,29800,54,53204,1591870263,0
91308,29810,29753,30400,30400,29800,55,59648,1783965903,0
91317,29811,29753,30400,30400,29800,56,59787,1788109632,0
91317,29811,29753,30400,30400,29800,57,59852,1790047347,0
91402,29811,29753,30400,30400,29800,58,59917,1791985062,0
91414,29811,29753,30400,30400,29800,59,60883,1820782488,0
91445,29812,29753,30400,30400,29800,60,61283,1832707288,0
91445,29811,29753,30400,30400,29800,61,61560,1840964935,0
91525,29812,29754,30400,30400,29800,62,64560,1930400935,0
91549,29820,29754,30400,30400,29800,63,64860,1939346935,0
91623,29825,29754,30400,30400,29800,64,64910,1940838185,0
91632,29825,29754,30400,30400,29800,65,68016,2033474635,0
91632,29825,29754,30400,30400,29800,66,68293,2041736160,0
91647,29825,29755,30400,30400,29800,67,69910,2089963185,0
91653,29825,29755,30400,30400,29800,68,70746,2114896885,0
91746,29860,29755,30400,30400,29800,69,70896,2119375885,0
91804,30000,29755,30400,30400,29800,70,71091,2125225885,0
91804,30000,29755,30400,30400,29800,71,71156,2127175885,0
91804,30000,29755,30400,30400,29800,72,72180,2157895885,0
91824,30000,29756,30400,30400,29800,73,72480,2166895885,0
91826,30000,29756,30400,30400,29800,74,72730,2174395885,0
91829,30000,29756,30400,30400,29800,75,72898,2179435885,0
91848,30010,29756,30400,30400,29800,76,73074,2184717645,0
91848,30000,29756,30400,30400,29800,77,73698,2203437645,0
91901,30150,29758,30400,30400,29800,78,75417,2255265495,0
91903,30150,29759,30400,30400,29800,79,76417,2285415495,0
91908,30000,29759,30400,30400,29800,80,76791,2296635495,0
91908,30000,29760,30400,30400,29800,81,80112,2396265495,0
91908,30000,29761,30400,30400,29800,82,81962,2451765495,0
91944,29870,29762,30400,30400,29800,83,82062,2454752495,0
91945,29870,29762,30400,30400,29800,84,82433,2465834265,0
92122,29870,29762,30400,30400,29800,85,82533,2468821265,0
92241,29870,29763,30400,30400,29800,86,86962,2601115495,0
92241,29870,29763,30400,30400,29800,87,88851,2657539925,0
92255,29879,29765,30400,30400,29800,88,93065,2783450031,0
92303,29870,29765,30400,30400,29800,89,93130,2785391581,0
92307,29879,29765,30400,30400,29800,90,93367,2792472904,0
92311,29879,29765,30400,30400,29800,91,93966,2810370425,0
92311,29879,29765,30400,30400,29800,92,94142,2815629129,0
92311,30000,29774,30400,30400,29800,93,110597,3309279129,0
92311,30000,29774,30400,30400,29800,94,110767,3314379129,0
92313,30000,29774,30400,30400,29800,95,111067,3323379129,0
92322,30000,29782,30400,30400,29800,96,126428,3784209129,0
92333,30000,29782,30400,30400,29800,97,126948,3799809129,0
92415,30140,29783,30400,30400,29800,98,127283,3809906029,0
92415,30140,29783,30400,30400,29800,99,127348,3811865129,0
92415,30140,29783,30400,30400,29800,100,127354,3812045969,0
92453,30150,29783,30400,30400,29800,101,128354,3842195969,0
92500,30140,29784,30400,30400,29800,102,128610,3849911809,0
92549,30110,29784,30400,30400,29800,103,128619,3850182799,0
92553,30110,29784,30400,30400,29800,104,128917,3859155579,0
92554,30110,29784,30400,30400,29800,105,128923,3859336239,0
92600,30110,29785,30400,30400,29800,106,130934,3919887449,0
92647,30100,29793,30400,30400,29800,107,140934,4220887449,0
92647,30110,29802,30400,30400,29800,108,153005,4584345259,0
92647,30110,29802,30400,30400,29800,109,153505,4599400259,0
92647,30110,29802,30400,30400,29800,110,153955,4612949759,0
92724,30010,29805,30400,30400,29800,111,158908,4761589289,0
92808,30010,29805,30400,30400,29800,112,159408,4776594289,0
92843,30100,29806,30400,30400,29800,113,160327,4804256189,0
92843,30100,29806,30400,30400,29800,114,160639,4813647389,0
