time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,3,1058,12620,13230,1000,1
63938,2,1,600,12570,13240,7000,2
63938,3,2,105000,12550,13250,2810,3
63938,4,1,470,12520,13260,41000,2
63938,5,1,460,12510,13270,1000,1
84502,3,3,110000,12550,13250,2810,3
84509,1,4,1658,12570,12570,1200,1
84509,2,3,110000,12550,13230,1000,1
84509,3,1,470,12520,13240,7000,2
84509,4,1,460,12510,13250,2810,3
84509,5,1,100000,12500,13260,41000,2
84515,1,4,2058,12620,12620,1200,1
84515,2,1,600,12570,13230,1000,1
84515,3,3,110000,12550,13240,7000,2
84515,4,1,470,12520,13250,2810,3
84515,5,1,460,12510,13260,41000,2
84515,1,2,2000,13070,13070,1200,1
84515,2,3,1058,12620,13230,1000,1
84515,3,1,600,12570,13240,7000,2
84515,4,3,110000,12550,13250,2810,3
84515,5,1,470,12520,13260,41000,2
84518,1,9,113658,12550,12550,7045,2
84518,2,1,470,12520,13230,1000,1
84518,3,1,460,12510,13240,7000,2
84518,4,1,100000,12500,13250,2810,3
84518,5,2,100455,12480,13260,41000,2
84518,1,9,113658,12550,12550,11983,3
84531,1,9,113658,12550,12550,23976,4
84531,1,9,113658,12550,12550,29527,5
84531,1,9,113658,12550,12550,42694,7
84532,1,9,113658,12550,12550,50125,8
84559,1,9,113658,12550,12550,50625,9
84618,1,10,125546,12550,12550,50625,9
84631,1,10,125546,12550,12550,52931,10
84634,1,11,127071,12550,12550,52931,10
84648,1,11,127071,12550,12550,53933,11
84655,1,12,139071,12550,12550,53933,11
84702,1,13,139571,12550,12550,53933,11
84704,1,5,115525,12700,12700,53933,11
84704,2,3,1058,12620,13230,1000,1
84704,3,1,600,12570,13240,7000,2
84704,4,5,122388,12550,13250,2810,3
84704,5,1,470,12520,13260,41000,2
84711,1,3,113000,13100,13100,53933,11
84711,2,2,2525,13070,13230,1000,1
84711,3,3,1058,12620,13240,7000,2
84711,4,1,600,12570,13250,2810,3
84711,5,5,122388,12550,13260,41000,2
84723,3,1,501,12700,13240,7000,2
84723,4,3,1058,12620,13250,2810,3
84723,5,1,600,12570,13260,41000,2
84738,5,1,600,12570,13260,42260,3
84747,1,3,113000,13100,13100,51627,10
84755,1,3,113000,13100,13100,52127,11
84823,1,3,113000,13100,13100,52520,12
84845,1,4,113385,13100,13100,52520,12
84845,1,5,113970,13100,13100,52520,12
84850,1,6,114470,13100,13100,52520,12
84852,1,7,115646,13100,13100,52520,12
84854,1,7,115646,13100,13100,54826,13
84855,4,1,30000,12650,13250,2810,3
84855,5,3,1058,12620,13260,42260,3
84859,3,1,30000,12850,13240,7000,2
84859,4,1,501,12700,13250,2810,3
84859,5,1,30000,12650,13260,42260,3
84907,1,8,116146,13100,13100,54826,13
84908,1,8,116146,13100,13100,54326,12
84921,4,1,4000,12800,13250,2810,3
84921,5,1,501,12700,13260,42260,3
84945,5,1,501,12700,13260,47298,4
84948,1,8,116146,13100,13100,55524,13
84951,5,2,6501,12700,13260,47298,4
84957,4,2,7000,12800,13250,2810,3
85029,1,12,55671,12800,12800,51627,10
85029,2,3,106501,12700,13070,1198,1
85029,3,1,30000,12650,13100,2699,2
85029,4,3,1058,12620,13230,1000,1
85029,5,1,600,12570,13240,7000,2
85056,1,11,54495,12800,12800,51627,10
85056,2,4,107677,12700,13070,1198,1
85106,5,2,1100,12570,13240,7000,2
85116,4,4,5005,12620,13230,1000,1
85128,1,12,55995,12800,12800,51627,10
85134,1,12,55995,12800,12800,53877,11
85136,2,3,106501,12700,13070,1198,1
85203,1,13,58995,12800,12800,53877,11
85206,2,3,56501,12700,13070,1198,1
85206,2,1,15000,12720,13070,1198,1
85206,3,3,56501,12700,13100,2699,2
85206,4,1,30000,12650,13230,1000,1
85206,5,4,5005,12620,13240,7000,2
85209,2,1,15000,12780,13070,1198,1
85209,3,1,15000,12720,13100,2699,2
85209,4,3,56501,12700,13230,1000,1
85209,5,1,30000,12650,13240,7000,2
85212,4,3,51501,12700,13230,1000,1
85218,4,4,53501,12700,13230,1000,1
85219,4,4,50501,12700,13230,1000,1
85300,5,1,30000,12650,13240,1000,1
85303,1,14,63995,12800,12800,53877,11
85414,1,15,64495,12800,12800,53877,11
85435,1,11,57528,12850,12850,53877,11
85435,2,5,12000,12800,13070,1198,1
85435,3,1,15000,12780,13100,2699,2
85435,4,1,15000,12720,13230,1000,1
85435,5,4,50501,12700,13240,1000,1
85443,2,6,12500,12800,13070,1198,1
85450,5,4,50501,12700,13240,6000,2
85458,1,12,66803,12850,12850,53877,11
85511,2,6,12500,12800,13070,2458,2
85513,1,13,71803,12850,12850,53877,11
85546,1,14,76849,12850,12850,53877,11
85611,1,15,84602,12850,12850,53877,11
85613,1,16,84995,12850,12850,53877,11
85616,3,1,15000,12780,13100,4399,3
85619,1,17,89995,12850,12850,53877,11
85620,1,17,89995,12850,12850,54192,12
85629,5,5,50968,12700,13240,6000,2
85634,1,17,89995,12850,12850,54542,13
85635,1,18,107395,12850,12850,54542,13
85641,3,1,4008,12790,13100,4399,3
85641,4,1,15000,12780,13230,1000,1
85641,5,1,15000,12720,13240,6000,2
85648,1,15,151849,12860,12860,54542,13
85648,2,4,55546,12850,13070,2458,2
85648,3,6,12500,12800,13100,4399,3
85648,4,1,4008,12790,13230,1000,1
85648,5,1,15000,12780,13240,6000,2
85652,3,7,22500,12800,13100,4399,3
85655,2,5,65546,12850,13070,2458,2
85706,1,16,155722,12860,12860,54542,13
85751,1,17,156722,12860,12860,54542,13
85805,1,18,176722,12860,12860,54542,13
85828,1,10,95528,12920,12920,54542,13
85828,2,1,5046,12910,13070,2458,2
85828,3,2,14275,12890,13100,4399,3
85828,4,1,5000,12880,13230,1000,1
85828,5,1,5000,12870,13240,6000,2
85845,1,10,95528,12920,12920,56846,14
85847,5,2,83203,12870,13240,6000,2
85854,1,11,105528,12920,12920,56846,14
85900,2,1,5046,12910,13000,6000,1
85900,3,2,14275,12890,13070,2458,2
85900,4,1,5000,12880,13100,4399,3
85900,5,2,83203,12870,13230,1000,1
85904,1,12,109885,12920,12920,56846,14
85913,5,2,83203,12870,13150,573,1
85918,1,13,110885,12920,12920,56846,14
85920,1,14,120885,12920,12920,56846,14
85925,1,14,62885,12930,12930,56846,14
85925,2,1,73000,12920,13000,6000,1
85925,3,1,5046,12910,13070,2458,2
85925,4,2,14275,12890,13100,4399,3
85925,5,1,5000,12880,13150,573,1
85931,1,15,135885,12920,12920,66846,15
85931,2,1,5046,12910,13000,6000,1
85931,3,2,14275,12890,13070,2458,2
85931,4,1,5000,12880,13100,4399,3
85931,5,3,88622,12870,13150,573,1
85935,1,16,136885,12920,12920,66846,15
85938,1,16,73885,12930,12930,66846,15
85938,2,1,73000,12920,13000,6000,1
85938,3,1,5046,12910,13070,2458,2
85938,4,2,14275,12890,13100,4399,3
85938,5,1,5000,12880,13150,573,1
85945,3,1,5046,12910,13070,3896,3
85951,1,12,72495,12950,12950,66846,15
85951,2,1,1000,12940,13000,6000,1
85951,3,4,20390,12930,13070,3896,3
85951,4,1,73000,12920,13100,4399,3
85951,5,1,5046,12910,13150,573,1
85957,1,11,142495,13000,13000,72846,16
85957,2,1,20000,12970,13070,3896,3
85957,3,1,10000,12950,13100,4399,3
85957,4,1,1000,12940,13150,573,1
85957,5,4,20390,12930,13230,6400,3
85957,3,2,40000,12950,13100,4399,3
85957,2,1,10000,12990,13070,3896,3
85957,3,1,20000,12970,13100,4399,3
85957,4,2,40000,12950,13150,573,1
85957,5,1,1000,12940,13230,6400,3
90003,1,10,78076,13070,13070,76742,19
90003,2,1,10000,13010,13100,4399,3
90003,3,1,100000,13000,13150,573,1
90003,4,1,10000,12990,13230,6400,3
90003,5,1,20000,12970,13240,6000,2
90020,1,1,1334,13070,13100,4399,3
90020,2,1,10000,13010,13150,573,1
90020,3,1,100000,13000,13230,6400,3
90020,4,1,10000,12990,13240,6000,2
90020,5,1,20000,12970,13250,102810,4
90023,5,2,40000,12950,13250,102810,4
90030,2,1,100000,13020,13150,573,1
90030,3,1,10000,13010,13230,6400,3
90030,4,1,100000,13000,13240,6000,2
90030,5,1,10000,12990,13250,102810,4
90033,5,1,10000,12990,13250,127233,5
90040,1,1,100000,13020,13070,666,1
90040,2,1,10000,13010,13100,4399,3
90040,3,1,100000,13000,13150,573,1
90040,4,1,10000,12990,13230,6400,3
90040,5,2,40000,12950,13240,6000,2
90040,1,1,5656,13130,13150,573,1
90040,2,1,100000,13020,13230,6400,3
90040,3,1,10000,13010,13240,6000,2
90040,4,1,100000,13000,13250,127233,5
90040,5,1,10000,12990,13260,45038,2
90043,2,1,10000,13030,13230,6400,3
90043,3,1,100000,13020,13240,6000,2
90043,4,1,10000,13010,13250,127233,5
90043,5,1,100000,13000,13260,45038,2
90046,5,2,40000,12950,13260,45038,2
90046,2,1,1179,13070,13230,6400,3
90046,3,1,10000,13030,13240,6000,2
90046,4,1,100000,13020,13250,127233,5
90046,5,1,10000,13010,13260,45038,2
90047,4,1,100000,13020,13250,102810,4
90047,5,1,10000,13010,13260,69461,3
90051,2,1,23100,13100,13230,6400,3
90051,3,1,1179,13070,13240,6000,2
90051,4,1,10000,13030,13250,102810,4
90051,5,1,100000,13020,13260,69461,3
90054,3,2,11179,13070,13240,6000,2
90058,1,1,39427,13150,13230,6400,3
90058,2,1,5656,13130,13240,6000,2
90058,3,1,23100,13100,13250,102810,4
90058,4,2,11179,13070,13260,69461,3
90058,5,1,10000,13030,13280,1000,1
90104,4,2,11179,13070,13260,74461,4
90105,4,2,11179,13070,13260,50038,3
90105,5,1,10000,13030,13280,25423,2
90116,4,3,13679,13070,13260,50038,3
90117,1,2,59427,13150,13230,6400,3
90117,1,1,15600,13230,13240,6000,2
90117,2,2,59427,13150,13250,102810,4
90117,3,1,5656,13130,13260,50038,3
90117,4,3,13679,13070,13280,25423,2
90117,5,1,10000,13030,13290,2000,2
90122,4,3,13679,13070,13280,1000,1
90122,5,1,10000,13030,13290,26423,3
90126,1,2,23921,13230,13240,6000,2
90128,2,3,60597,13150,13250,102810,4
90128,4,2,12500,13070,13280,1000,1
90129,2,2,21170,13150,13250,102810,4
90132,4,1,17400,13100,13280,1000,1
90132,5,2,12500,13070,13290,26423,3
90142,1,2,23921,13230,13250,8810,1
90142,2,2,21170,13150,13260,50038,3
90142,3,1,5656,13130,13280,1000,1
90142,4,1,17400,13100,13290,26423,3
90142,5,2,12500,13070,13300,4000,1
90143,4,1,17400,13100,13290,2000,2
90144,1,3,26921,13230,13250,8810,1
90144,4,2,19681,13100,13290,2000,2
90153,1,3,26921,13230,13260,50038,3
90153,2,2,21170,13150,13280,1000,1
90153,3,1,5656,13130,13290,2000,2
90153,4,2,19681,13100,13300,4000,1
90153,5,2,12500,13070,13340,6000,3
90154,1,1,380,13240,13260,50038,3
90154,2,3,26921,13230,13280,1000,1
90154,3,2,21170,13150,13290,2000,2
90154,4,1,5656,13130,13300,4000,1
90154,5,2,19681,13100,13340,6000,3
90154,1,3,25014,13230,13260,50038,3
90154,2,2,21170,13150,13280,1000,1
90154,3,1,5656,13130,13290,2000,2
90154,4,2,19681,13100,13300,4000,1
90154,5,2,12500,13070,13340,6000,3
90156,1,3,25014,13230,13260,10038,2
90157,1,3,24514,13230,13260,10038,2
90157,1,1,69962,13260,13280,1000,1
90157,2,3,24514,13230,13290,2000,2
90157,3,2,21170,13150,13300,4000,1
90157,4,1,5656,13130,13340,6000,3
90157,5,2,19681,13100,13350,9609,3
90159,1,1,68962,13260,13280,1000,1
90159,2,3,24514,13230,13290,1000,1
90159,1,2,88962,13260,13280,1000,1
90204,2,4,41914,13230,13290,1000,1
90204,5,1,2281,13100,13350,9609,3
90205,2,3,33593,13230,13290,1000,1
90206,1,2,88962,13260,13290,1000,1
90206,2,3,33593,13230,13300,4000,1
90206,3,2,21170,13150,13340,6000,3
90206,4,1,5656,13130,13350,9609,3
90206,5,1,2281,13100,13360,6000,1
90207,2,4,34593,13230,13300,4000,1
90209,2,5,34993,13230,13300,4000,1
90211,1,3,103962,13260,13290,1000,1
90211,1,4,104962,13260,13290,1000,1
90212,1,4,104962,13260,13300,4000,1
90212,2,5,34993,13230,13340,6000,3
90212,3,2,21170,13150,13350,9609,3
90212,4,1,5656,13130,13360,6000,1
90212,5,1,2281,13100,13390,20000,4
90214,3,1,4300,13200,13350,9609,3
90214,4,2,21170,13150,13360,6000,1
90214,5,1,5656,13130,13390,20000,4
90215,2,1,25000,13240,13340,6000,3
90215,3,5,34993,13230,13350,9609,3
90215,4,1,4300,13200,13360,6000,1
90215,5,2,21170,13150,13390,20000,4
90217,1,4,97321,13260,13300,4000,1
90218,1,4,97321,13260,13340,6000,3
90218,2,1,25000,13240,13350,9609,3
90218,3,5,34993,13230,13360,6000,1
90218,4,1,4300,13200,13390,20000,4
90218,5,2,21170,13150,13400,114866,9
90221,1,1,3000,13280,13340,6000,3
90221,2,4,97321,13260,13350,9609,3
90221,3,1,25000,13240,13360,6000,1
90221,4,4,31993,13230,13390,20000,4
90221,5,1,4300,13200,13400,114866,9
90222,1,1,3000,13280,13340,5000,2
90225,1,1,3252,13340,13350,9609,3
90225,2,1,3000,13280,13360,6000,1
90225,3,4,97321,13260,13390,20000,4
90225,4,1,25000,13240,13400,114866,9
90225,5,4,31993,13230,13410,4000,1
90226,1,1,902,13340,13350,9609,3
90227,4,2,50000,13240,13400,114866,9
90229,2,1,15000,13290,13360,6000,1
90229,3,1,3000,13280,13390,20000,4
90229,4,3,82321,13260,13400,114866,9
90229,5,2,50000,13240,13410,4000,1
90233,5,2,60000,13240,13410,4000,1
90233,1,1,15000,13290,13340,49098,1
90233,2,1,3000,13280,13350,9609,3
90233,3,3,82321,13260,13360,6000,1
90233,4,2,60000,13240,13390,20000,4
90233,5,4,31993,13230,13400,114866,9
90233,1,1,15000,13290,13340,39489,1
90234,2,2,4000,13280,13350,9609,3
90236,1,1,15000,13290,13340,45489,2
90238,1,1,3609,13340,13350,9609,3
90238,2,1,15000,13290,13360,6000,1
90238,3,2,4000,13280,13390,20000,4
90238,4,3,82321,13260,13400,114866,9
90238,5,2,60000,13240,13410,4000,1
90241,1,2,23609,13340,13350,9609,3
90241,4,3,82321,13260,13400,127345,10
90243,4,2,21000,13260,13400,127345,10
90243,3,2,4000,13280,13390,25000,5
90245,1,2,23609,13340,13350,17033,4
90245,1,2,23609,13340,13350,16233,4
90246,1,2,21909,13340,13350,16233,4
90247,1,2,21150,13340,13350,16233,4
90250,1,2,21150,13340,13350,21233,5
90251,2,1,4300,13330,13360,6000,1
90251,3,1,15000,13290,13390,25000,5
90251,4,2,4000,13280,13400,127345,10
90251,5,2,21000,13260,13410,4000,1
90251,1,1,4300,13330,13340,28850,1
90251,2,1,15000,13290,13350,21233,5
90251,3,2,4000,13280,13360,6000,1
90251,4,2,21000,13260,13390,25000,5
90251,5,2,60000,13240,13400,127345,10
90251,3,2,4000,13280,13390,25000,5
90251,4,2,21000,13260,13400,127345,10
90251,5,2,60000,13240,13410,4000,1
90258,3,3,8000,13280,13390,25000,5
90258,1,1,4300,13330,13350,21233,5
90258,2,1,15000,13290,13390,25000,5
90258,3,3,8000,13280,13400,127345,10
90258,4,2,21000,13260,13410,4000,1
90258,5,2,60000,13240,13420,14000,3
90300,1,2,39300,13330,13350,21233,5
90300,5,1,25000,13240,13420,14000,3
90300,1,2,39300,13330,13350,6233,2
90300,2,3,8000,13280,13390,25000,5
90300,3,2,21000,13260,13400,127345,10
90300,4,1,25000,13240,13410,4000,1
90300,5,3,30993,13230,13420,14000,3
90301,1,2,39300,13330,13400,88578,8
90301,2,3,8000,13280,13410,4000,1
90301,3,2,21000,13260,13420,14000,3
90301,4,1,25000,13240,13440,4380,2
90301,5,3,30993,13230,13450,11000,2
90301,1,1,29300,13330,13400,88578,8
90302,1,1,18300,13330,13400,88578,8
90304,1,2,43300,13330,13400,88578,8
90304,4,3,30993,13230,13440,4380,2
90304,5,3,32516,13150,13450,11000,2
90305,1,2,43300,13330,13400,82578,7
90307,1,2,43300,13330,13350,500,1
90307,2,3,8000,13280,13400,82578,7
90307,3,2,21000,13260,13410,4000,1
90307,4,3,30993,13230,13420,14000,3
90307,5,3,32516,13150,13440,4380,2
90312,1,1,1500,13350,13400,82578,7
90312,2,2,43300,13330,13410,4000,1
90312,3,3,8000,13280,13420,14000,3
90312,4,2,21000,13260,13440,4380,2
90312,5,3,30993,13230,13450,11000,2
90314,2,1,74684,13340,13410,4000,1
90314,3,2,43300,13330,13420,14000,3
90314,4,3,8000,13280,13440,4380,2
90314,5,2,21000,13260,13450,11000,2
90315,1,1,1500,13350,13400,172589,8
90316,1,2,7733,13350,13400,172589,8
90318,1,2,7733,13350,13400,172977,9
90320,1,1,4084,13350,13400,172977,9
90321,1,1,74684,13340,13350,6416,1
90321,2,2,43300,13330,13400,172977,9
90321,3,3,8000,13280,13410,4000,1
90321,4,2,21000,13260,13420,14000,3
90321,5,3,30993,13230,13440,4380,2
90323,2,2,43300,13330,13400,173477,10
90323,1,1,74684,13340,13400,79893,3
90323,2,2,43300,13330,13410,4000,1
90323,3,3,8000,13280,13420,14000,3
90323,4,2,21000,13260,13440,4380,2
90323,5,3,30993,13230,13450,11000,2
90328,1,1,20107,13400,13410,4000,1
90328,2,1,74684,13340,13420,14000,3
90328,3,2,43300,13330,13440,4380,2
90328,4,3,8000,13280,13450,11000,2
90328,5,2,21000,13260,13460,2000,2
90329,1,2,21107,13400,13410,4000,1
90330,2,2,75684,13340,13420,14000,3
90333,1,2,19107,13400,13410,4000,1
90333,2,1,1752,13350,13420,14000,3
90333,3,2,75684,13340,13440,4380,2
90333,4,2,43300,13330,13450,11000,2
90333,5,3,8000,13280,13460,2000,2
90339,1,2,18657,13400,13410,4000,1
90340,2,2,75684,13340,13420,14000,3
90340,3,2,43300,13330,13440,4380,2
90340,4,3,8000,13280,13450,11000,2
90340,5,2,21000,13260,13460,2000,2
90340,1,2,18657,13400,13420,14000,3
90340,2,2,75684,13340,13440,4380,2
90340,3,2,43300,13330,13450,11000,2
90340,4,3,8000,13280,13460,2000,2
90340,5,2,21000,13260,13470,1000,1
90341,2,3,76306,13340,13440,4380,2
90342,1,2,18657,13400,13420,13000,2
90343,1,1,71620,13450,13460,2000,2
90343,2,2,18657,13400,13470,1000,1
90343,3,3,76306,13340,13480,49000,5
90343,4,2,43300,13330,13490,36900,6
90343,5,3,8000,13280,13500,67795,8
90343,1,1,64096,13450,13460,2000,2
90344,1,1,63096,13450,13460,2000,2
90345,1,1,53096,13450,13460,2000,2
90346,1,1,51096,13450,13460,2000,2
90348,2,1,2000,13420,13470,1000,1
90348,3,2,18657,13400,13480,49000,5
90348,4,3,76306,13340,13490,36900,6
90348,5,2,43300,13330,13500,67795,8
90350,1,1,51096,13450,13460,1000,1
90352,1,1,46096,13450,13460,1000,1
90353,1,1,45096,13450,13460,1000,1
90353,2,2,18657,13400,13470,1000,1
90353,3,3,76306,13340,13480,49000,5
90353,4,2,43300,13330,13490,36900,6
90353,5,3,8000,13280,13500,67795,8
90354,1,1,40096,13450,13460,1000,1
90354,3,2,75306,13340,13480,49000,5
90355,2,3,68657,13400,13470,1000,1
90356,1,1,40096,13450,13470,1000,1
90356,2,2,67657,13400,13480,49000,5
90356,3,2,75306,13340,13490,36900,6
90356,4,2,43300,13330,13500,67795,8
90356,5,3,8000,13280,13510,5517,4
90357,5,3,8000,13280,13510,4117,3
90402,2,2,67657,13400,13480,49377,6
90403,2,2,67657,13400,13480,46377,5
90403,1,1,1000,13460,13470,1000,1
90403,2,1,40096,13450,13480,46377,5
90403,3,2,67657,13400,13490,36900,6
90403,4,2,75306,13340,13500,67795,8
90403,5,2,43300,13330,13510,4117,3
90403,1,1,1000,13460,13500,52072,6
90403,2,1,40096,13450,13510,4117,3
90403,3,2,67657,13400,13520,1000,1
90403,4,2,75306,13340,13530,1000,1
90403,5,2,43300,13330,13540,1400,2
90404,1,1,1000,13460,13500,52572,7
90404,1,1,39598,13450,13500,52572,7
90404,2,2,67657,13400,13510,4117,3
90404,3,2,75306,13340,13520,1000,1
90404,4,2,43300,13330,13530,1000,1
90404,5,3,8000,13280,13540,1400,2
90404,1,1,39598,13450,13490,1000,1
90404,2,2,67657,13400,13500,52572,7
90404,3,2,75306,13340,13510,4117,3
90404,4,2,43300,13330,13520,1000,1
90404,5,3,8000,13280,13530,1000,1
90405,1,2,89598,13450,13490,1000,1
90406,1,2,69598,13450,13490,1000,1
90407,1,2,68630,13450,13490,1000,1
90408,1,2,68630,13450,13490,2200,2
90410,3,3,125306,13340,13510,4117,3
90414,1,2,68630,13450,13500,37115,7
90414,2,1,50000,13400,13510,4117,3
90414,3,3,125306,13340,13520,1000,1
90414,4,2,43300,13330,13530,1000,1
90414,5,3,8000,13280,13540,1400,2
90415,1,2,63630,13450,13500,37115,7
90415,1,2,63630,13450,13490,50000,1
90415,2,1,50000,13400,13500,37115,7
90415,3,3,125306,13340,13510,4117,3
90415,4,2,43300,13330,13520,1000,1
90415,5,3,8000,13280,13530,1000,1
90416,1,2,63630,13450,13490,49000,1
90416,2,1,50000,13400,13500,34115,6
90416,1,1,13630,13450,13490,49000,1
90421,1,1,13630,13450,13460,50000,1
90421,2,1,50000,13400,13490,49000,1
90421,3,3,125306,13340,13500,34115,6
90421,4,2,43300,13330,13510,4117,3
90421,5,3,8000,13280,13520,1000,1
90422,3,3,125306,13340,13500,84115,7
90424,2,1,50000,13400,13490,52000,2
90426,2,3,125306,13340,13490,52000,2
90426,3,2,43300,13330,13500,84115,7
90426,4,3,8000,13280,13510,4117,3
90426,5,2,21000,13260,13520,1000,1
90428,1,3,125306,13340,13450,36370,1
90428,2,2,43300,13330,13460,50000,1
90428,3,3,8000,13280,13490,52000,2
90428,4,2,21000,13260,13500,84115,7
90428,5,1,1160,13250,13510,4117,3
90429,1,3,125306,13340,13460,36370,1
90429,2,2,43300,13330,13490,52000,2
90429,3,3,8000,13280,13500,84115,7
90429,4,2,21000,13260,13510,4117,3
90429,5,1,1160,13250,13520,21000,2
90429,1,3,125306,13340,13460,35993,1
90437,1,3,125306,13340,13450,500,1
90437,2,2,43300,13330,13460,35993,1
90437,3,3,8000,13280,13490,52000,2
90437,4,2,21000,13260,13500,84115,7
90437,5,1,1160,13250,13510,4117,3
90438,2,2,43300,13330,13460,37993,2
90439,3,4,58000,13280,13490,52000,2
90439,1,3,120006,13340,13450,500,1
90439,4,2,21000,13260,13500,85015,8
90440,2,2,43300,13330,13460,38793,3
90441,1,3,120006,13340,13450,912,2
90442,3,4,58000,13280,13480,5000,1
90442,4,2,21000,13260,13490,52000,2
90442,5,1,1160,13250,13500,85015,8
90444,5,1,1160,13250,13500,85725,9
90444,1,3,120006,13340,13400,50000,1
90444,2,2,43300,13330,13450,912,2
90444,3,4,58000,13280,13460,38793,3
90444,4,2,21000,13260,13480,5000,1
90444,5,1,1160,13250,13490,52000,2
90445,1,1,100000,13350,13400,50000,1
90445,2,3,120006,13340,13450,912,2
90445,3,2,43300,13330,13460,38793,3
90445,4,4,58000,13280,13480,5000,1
90445,5,2,21000,13260,13490,52000,2
90447,4,4,58000,13280,13480,25000,2
90449,3,2,43300,13330,13460,39293,4
90451,3,2,43300,13330,13460,41293,5
90451,4,4,58000,13280,13480,35000,3
90452,1,1,97239,13350,13400,50000,1
90455,2,3,120006,13340,13450,9412,3
90502,1,1,96239,13350,13400,50000,1
90502,1,1,96239,13350,13400,51209,2
90504,1,1,95827,13350,13400,51209,2
90504,2,3,120006,13340,13450,9000,2
90504,1,1,95827,13350,13400,51709,3
90508,1,1,95827,13350,13400,52329,4
90508,1,2,114127,13350,13400,52329,4
90508,3,1,25000,13330,13460,41293,5
90512,2,3,120006,13340,13450,69475,3
90512,1,2,114127,13350,13400,66788,5
90513,2,3,120006,13340,13450,79475,4
90513,1,2,64127,13350,13400,66788,5
90513,1,2,64127,13350,13400,16788,4
90514,1,2,63627,13350,13400,16788,4
90516,1,2,63627,13350,13400,17203,5
90517,1,3,80627,13350,13400,17203,5
90519,1,3,80627,13350,13400,19403,6
90519,1,3,80627,13350,13380,50000,1
90519,2,3,120006,13340,13400,19403,6
90519,3,1,25000,13330,13450,79475,4
90519,4,4,58000,13280,13460,41293,5
90519,5,2,21000,13260,13480,35000,3
90521,3,1,25000,13330,13420,6000,1
90521,4,4,58000,13280,13450,79475,4
90521,5,2,21000,13260,13460,41293,5
90521,1,1,4000,13360,13380,50000,1
90521,2,3,80627,13350,13400,19403,6
90521,3,3,120006,13340,13420,6000,1
90521,4,1,25000,13330,13450,79475,4
90521,5,4,58000,13280,13460,41293,5
90521,2,4,81257,13350,13400,19403,6
90523,4,1,25000,13330,13450,81475,5
90524,1,4,67257,13350,13380,50000,1
90524,2,3,120006,13340,13400,19403,6
90524,3,1,25000,13330,13420,6000,1
90524,4,4,58000,13280,13450,81475,5
90524,5,2,21000,13260,13460,41293,5
90527,4,4,58000,13280,13450,83475,6
90530,2,4,122006,13340,13400,19403,6
90531,2,4,122006,13340,13400,20403,7
90533,1,4,67257,13350,13400,20403,7
90533,2,4,122006,13340,13420,6000,1
90533,3,1,25000,13330,13450,83475,6
90533,4,4,58000,13280,13460,41293,5
90533,5,2,21000,13260,13480,35000,3
90534,1,3,18257,13350,13400,20403,7
90536,1,3,17842,13350,13400,19988,6
90537,5,2,21000,13260,13480,37000,4
90540,1,2,16942,13350,13400,19988,6
90543,2,3,52622,13340,13420,6000,1
90543,1,2,16942,13350,13400,21520,7
90546,5,2,21000,13260,13470,3000,1
90547,1,3,17342,13350,13400,21520,7
90549,1,4,42342,13350,13400,21520,7
90549,3,4,58000,13280,13450,83475,6
90549,4,2,21000,13260,13460,41293,5
90549,5,2,51160,13250,13470,3000,1
90549,1,4,42342,13350,13390,1000,1
90549,2,3,52622,13340,13400,21520,7
90549,3,4,58000,13280,13420,6000,1
90549,4,2,21000,13260,13450,83475,6
90549,5,2,51160,13250,13460,41293,5
90554,1,1,1000,13380,13390,1000,1
90554,2,4,42342,13350,13400,21520,7
90554,3,3,52622,13340,13420,6000,1
90554,4,4,58000,13280,13450,83475,6
90554,5,2,21000,13260,13460,41293,5
90555,1,1,1000,13380,13400,15356,4
90555,2,4,42342,13350,13420,6000,1
90555,3,3,52622,13340,13450,83475,6
90555,4,4,58000,13280,13460,41293,5
90555,5,2,21000,13260,13470,3000,1
90558,5,3,21400,13260,13470,3000,1
