time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63128,1,0,0,0,7586,408399,30
63128,2,0,0,0,7587,8241,2
63128,3,0,0,0,7597,1000,1
63128,4,0,0,0,7602,73560,5
63128,5,0,0,0,7634,61333,4
84501,1,0,0,0,7582,97892,4
84501,2,0,0,0,7586,408399,30
84501,3,0,0,0,7587,8241,2
84501,4,0,0,0,7597,1000,1
84501,5,0,0,0,7602,73560,5
84501,1,0,0,0,7582,176144,7
84502,1,0,0,0,7582,466144,13
84502,1,0,0,0,7582,520644,15
84502,1,0,0,0,7582,683509,19
84503,1,0,0,0,7582,732509,23
84503,1,0,0,0,7582,1061188,32
84503,1,0,0,0,7582,1322292,41
84504,1,0,0,0,7582,1624447,49
84504,1,0,0,0,7582,1648740,54
84504,1,0,0,0,7582,1781245,60
84505,1,0,0,0,7582,1855586,63
84505,1,0,0,0,7582,2022512,67
84505,1,0,0,0,7582,2339182,77
84505,1,0,0,0,7582,2447810,82
84506,1,0,0,0,7582,2605151,90
84506,1,0,0,0,7582,2648607,94
84506,1,0,0,0,7582,2786257,100
84506,1,0,0,0,7582,2979298,109
84507,1,0,0,0,7582,3060798,112
84507,2,0,0,0,7586,448405,32
84507,1,1,700,7582,7582,3191443,115
84507,2,0,0,0,7586,468405,33
84507,1,1,700,7582,7582,3282976,120
84507,1,1,700,7582,7582,3432976,123
84507,1,1,700,7582,7582,3526419,129
84507,2,0,0,0,7586,453218,32
84508,1,1,700,7582,7582,3711974,135
84508,1,1,700,7582,7582,3875382,141
84508,1,1,700,7582,7582,4049679,147
84508,1,1,700,7582,7582,4107679,149
84508,1,1,700,7582,7582,4158347,151
84509,1,1,700,7582,7582,4216155,154
84509,1,1,700,7582,7582,4303499,157
84509,1,1,700,7582,7582,4359603,161
84509,1,1,700,7582,7582,4406923,163
84510,1,1,700,7582,7582,4466923,165
84510,1,1,700,7582,7582,4575717,171
84510,1,1,700,7582,7582,4696075,174
84510,1,1,700,7582,7582,4746075,175
84510,1,1,700,7582,7582,4906335,180
84510,1,2,1400,7582,7582,4946822,184
84511,1,2,1400,7582,7582,5014771,188
84511,1,2,1400,7582,7582,5078771,190
84511,1,2,1400,7582,7582,5138220,193
84511,1,2,1400,7582,7582,5238820,196
84511,1,2,1400,7582,7582,5304170,199
84512,1,2,1400,7582,7582,5375519,202
84512,1,2,1400,7582,7582,5424866,209
84512,2,0,0,0,7586,448098,31
84512,1,2,1400,7582,7582,5474146,213
84512,2,0,0,0,7586,411388,31
84512,1,2,1400,7582,7582,5539146,216
84513,1,3,2100,7582,7582,5546647,219
84513,1,3,2100,7582,7582,5674357,223
84513,1,3,2100,7582,7582,5794017,230
84513,2,0,0,0,7586,427140,32
84513,1,3,2100,7582,7582,5821617,234
84513,2,0,0,0,7586,449210,33
84513,1,3,2100,7582,7582,6004554,241
84514,1,3,2100,7582,7582,6159322,249
84514,1,3,2100,7582,7582,6229646,255
84514,2,0,0,0,7586,450210,34
84514,1,3,2100,7582,7582,6333438,263
84514,1,3,2100,7582,7582,6516913,271
84515,1,3,2100,7582,7582,6786436,280
84515,1,3,2100,7582,7582,6855907,283
84515,2,0,0,0,7586,457030,36
84515,1,3,2100,7582,7582,6906376,285
84515,1,3,2100,7582,7582,7035278,291
84516,1,3,2100,7582,7582,7189312,297
84516,1,3,2100,7582,7582,7289312,299
84516,1,3,2100,7582,7582,7340318,301
84516,1,3,2100,7582,7582,7514979,307
84516,2,0,0,0,7586,455888,35
84516,1,3,2100,7582,7582,7560034,310
84517,1,3,2100,7582,7582,7669681,315
84517,1,3,2100,7582,7582,7819681,318
84517,1,3,2100,7582,7582,7845611,320
84517,1,3,2100,7582,7582,7998741,325
84518,1,3,2100,7582,7582,8070351,330
84518,1,3,2100,7582,7582,8122351,332
84518,1,3,2100,7582,7582,8250507,337
84518,1,3,2100,7582,7582,8306819,341
84518,1,3,2100,7582,7582,8355809,345
84519,1,3,2100,7582,7582,8474670,352
84519,2,0,0,0,7586,405888,34
84519,1,3,2100,7582,7582,8625727,357
84519,2,0,0,0,7586,406378,35
84519,1,3,2100,7582,7582,8629577,358
84519,2,0,0,0,7586,406778,36
84519,1,3,2100,7582,7582,8750088,364
84520,1,3,2100,7582,7582,8751908,365
84520,1,3,2100,7582,7582,8756908,366
84520,1,3,2100,7582,7582,8763699,367
84520,1,3,2100,7582,7582,8764629,368
84520,1,3,2100,7582,7582,8814629,369
84520,1,3,2100,7582,7582,8817277,370
84520,1,3,2100,7582,7582,8867277,371
84520,1,3,2100,7582,7582,8880777,372
84521,1,3,2100,7582,7582,8881707,373
84521,1,3,2100,7582,7582,8896857,374
84521,1,3,2100,7582,7582,8919407,375
84521,1,3,2100,7582,7582,8922607,376
84521,1,3,2100,7582,7582,8928707,377
84521,1,3,2100,7582,7582,8948707,378
84521,1,3,2100,7582,7582,8949527,379
84522,1,3,2100,7582,7582,8961677,381
84522,1,3,2100,7582,7582,8991677,382
84522,1,3,2100,7582,7582,9048110,384
84522,1,3,2100,7582,7582,9048970,385
84523,1,3,2100,7582,7582,9098970,386
84523,1,3,2100,7582,7582,9113470,387
84523,1,3,2100,7582,7582,9130009,388
84523,1,3,2100,7582,7582,9130699,389
84524,1,3,2100,7582,7582,9142579,390
84524,1,3,2100,7582,7582,9200381,393
84524,1,3,2100,7582,7582,9202233,394
84525,1,3,2100,7582,7582,9203233,395
84525,1,3,2100,7582,7582,9213731,396
84526,1,3,2100,7582,7582,9216731,397
84526,1,3,2100,7582,7582,9224796,398
84526,1,3,2100,7582,7582,9233860,399
84526,1,3,2100,7582,7582,9283860,400
84526,1,3,2100,7582,7582,9289885,402
84526,1,3,2100,7582,7582,9339885,403
84526,1,3,2100,7582,7582,9346273,404
84526,1,3,2100,7582,7582,9351385,405
84527,1,3,2100,7582,7582,9360555,407
84527,1,3,2100,7582,7582,9378471,408
84527,1,3,2100,7582,7582,9388220,409
84528,1,3,2100,7582,7582,9438220,410
84528,1,3,2100,7582,7582,9443912,411
84528,1,3,2100,7582,7582,9444481,412
84528,1,3,2100,7582,7582,9463881,413
84528,1,3,2100,7582,7582,9484881,414
84529,1,3,2100,7582,7582,9534881,415
84529,1,3,2100,7582,7582,9550310,416
84529,1,3,2100,7582,7582,9552310,417
84529,1,3,2100,7582,7582,9557310,418
84529,1,3,2100,7582,7582,9553810,417
84530,1,3,2100,7582,7582,9603810,418
84530,1,3,2100,7582,7582,9606060,419
84530,1,3,2100,7582,7582,9599269,418
84530,1,3,2100,7582,7582,9630303,419
84531,1,3,2100,7582,7582,9680303,420
84531,1,3,2100,7582,7582,9702855,422
84532,1,3,2100,7582,7582,9705305,423
84532,1,3,2100,7582,7582,9755305,424
84532,1,3,2100,7582,7582,9755745,425
84533,1,3,2100,7582,7582,9760285,426
84533,1,3,2100,7582,7582,9810285,427
84534,1,3,2100,7582,7582,9816335,428
84534,1,3,2100,7582,7582,9819402,429
84534,1,3,2100,7582,7582,9869402,430
84534,1,3,2100,7582,7582,9868396,429
84535,1,3,2100,7582,7582,9868686,430
84535,1,3,2100,7582,7582,9871304,431
84536,1,3,2100,7582,7582,9871827,432
84536,1,3,2100,7582,7582,9873827,433
84536,1,3,2100,7582,7582,9900365,434
84537,1,3,2100,7582,7582,9950365,435
84538,1,3,2100,7582,7582,9958035,436
84538,1,3,2100,7582,7582,9959535,437
84538,1,3,2100,7582,7582,9960235,438
84539,1,3,2100,7582,7582,9962145,439
84540,1,3,2100,7582,7582,9963998,440
84542,1,3,2100,7582,7582,10013998,441
84543,1,3,2100,7582,7582,10025014,442
84543,1,3,2100,7582,7582,10024414,441
84544,1,3,2100,7582,7582,10025110,442
84544,1,3,2100,7582,7582,10046810,443
84544,1,3,2100,7582,7582,10049810,444
84545,1,3,2100,7582,7582,10099810,445
84545,1,3,2100,7582,7582,10100390,446
84545,1,3,2100,7582,7582,10130391,447
84545,1,3,2100,7582,7582,10180391,448
84546,1,3,2100,7582,7582,10190342,449
84546,1,3,2100,7582,7582,10175842,448
84547,1,3,2100,7582,7582,10185842,449
84548,1,3,2100,7582,7582,10194844,450
84548,1,3,2100,7582,7582,10199844,451
84548,1,3,2100,7582,7582,10200844,452
84548,1,3,2100,7582,7582,10250844,453
84548,1,3,2100,7582,7582,10251204,454
84549,1,3,2100,7582,7582,10301204,455
84549,5,0,0,0,7602,23560,4
84549,1,3,2100,7582,7582,10306204,456
84550,1,3,2100,7582,7582,10316452,457
84551,1,3,2100,7582,7582,10317217,458
84551,1,3,2100,7582,7582,10320127,459
84551,1,3,2100,7582,7582,10335127,460
84551,1,3,2100,7582,7582,10385127,461
84552,1,3,2100,7582,7582,10386052,462
84553,1,3,2100,7582,7582,10387187,463
84554,1,3,2100,7582,7582,10404979,464
84554,1,3,2100,7582,7582,10414979,465
84554,1,3,2100,7582,7582,10464979,466
84555,1,3,2100,7582,7582,10466619,467
84555,1,3,2100,7582,7582,10471319,468
84557,1,3,2100,7582,7582,10472319,469
84557,1,3,2100,7582,7582,10485319,470
