pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
4200,4,31844400,7582,100,4200,2,31844400,7582,100,0,0,0,0,0,0,0,0,0,0,0
