time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,21475,13050,13690,5000,1
63938,2,1,1500,13000,14020,400,1
63938,3,2,5196,12980,14220,36563,1
63938,4,1,496,12560,14240,10000,1
63938,5,1,10000,12020,14470,1000,1
84506,1,1,727,13690,13690,5000,1
84506,2,1,21475,13050,14020,400,1
84506,3,1,1500,13000,14220,36563,1
84506,4,2,5196,12980,14240,10000,1
84506,5,1,496,12560,14470,1000,1
84506,3,1,1500,13000,14150,20000,1
84506,4,2,5196,12980,14220,36563,1
84506,5,1,496,12560,14240,10000,1
84509,3,1,1500,13000,14150,21569,2
84518,3,1,1500,13000,14150,28569,3
84535,3,1,1500,13000,14150,29469,4
84608,2,1,21475,13050,14000,3000,1
84608,3,1,1500,13000,14020,400,1
84608,4,2,5196,12980,14150,29469,4
84608,5,1,496,12560,14220,36563,1
84617,5,1,20000,12810,14220,36563,1
84645,2,1,1000,13060,14000,3000,1
84645,3,1,21475,13050,14020,400,1
84645,4,1,1500,13000,14150,29469,4
84645,5,2,5196,12980,14220,36563,1
84713,1,2,1927,13690,13690,5000,1
84713,4,1,1500,13000,14150,29919,5
84721,4,1,1500,13000,14150,79919,6
84750,4,1,1500,13000,14150,80579,7
84815,4,1,1500,13000,14120,15000,1
84815,5,2,5196,12980,14150,80579,7
84820,4,2,1900,13000,14120,15000,1
84826,5,2,5196,12980,14140,15000,1
84829,4,2,1900,13000,14100,3000,1
84829,5,2,5196,12980,14120,15000,1
84841,4,1,2000,13010,14100,3000,1
84841,5,2,1900,13000,14120,15000,1
84926,4,1,2000,13010,14090,14781,1
84926,5,2,1900,13000,14100,3000,1
84951,2,1,400,13120,14000,3000,1
84951,3,1,1000,13060,14020,400,1
84951,4,1,21475,13050,14090,14781,1
84951,5,1,2000,13010,14100,3000,1
84953,5,1,2000,13010,14100,3650,2
85023,2,1,400,13120,14000,9000,2
85054,2,1,400,13120,13930,12810,1
85054,3,1,1000,13060,14000,9000,2
85054,4,1,21475,13050,14020,400,1
85054,5,1,2000,13010,14090,14781,1
85227,3,1,1000,13100,14000,9000,2
85227,4,1,1000,13060,14020,400,1
85227,5,1,21475,13050,14090,14781,1
85306,1,2,1927,13690,13930,12810,1
85306,2,1,400,13120,14000,9000,2
85306,3,1,1000,13100,14020,400,1
85306,4,1,1000,13060,14090,14781,1
85306,5,1,21475,13050,14100,17418,3
85310,4,1,1000,13060,14090,16551,2
85411,5,2,26475,13050,14100,17418,3
85413,1,2,1927,13690,13930,13810,2
85421,1,2,1927,13690,13920,1500,1
85421,2,1,400,13120,13930,13810,2
85421,3,1,1000,13100,14000,9000,2
85421,4,1,1000,13060,14020,400,1
85421,5,2,26475,13050,14090,16551,2
85439,3,1,1000,13100,14000,10000,3
85441,5,2,26475,13050,14080,5000,1
85455,5,2,26475,13050,14090,16551,2
85620,3,1,1000,13100,14000,15000,4
85630,3,1,390,13110,14000,15000,4
85630,4,1,1000,13100,14020,400,1
85630,5,1,1000,13060,14090,16551,2
85645,4,1,1000,13100,14020,5400,2
85650,1,2,1927,13690,13690,500,1
85650,2,1,400,13120,13920,1500,1
85650,3,1,390,13110,13930,13810,2
85650,4,1,1000,13100,14000,15000,4
85650,5,1,1000,13060,14020,5400,2
85717,2,1,400,13120,13900,30000,1
85717,3,1,390,13110,13920,1500,1
85717,4,1,1000,13100,13930,13810,2
85717,5,1,1000,13060,14000,15000,4
85731,5,2,6000,13060,14000,15000,4
85906,5,1,90000,13070,14000,15000,4
85948,2,1,400,13120,13890,5000,1
85948,3,1,390,13110,13900,30000,1
85948,4,1,1000,13100,13920,1500,1
85948,5,1,90000,13070,13930,13810,2
90004,2,1,500,13200,13890,5000,1
90004,3,1,400,13120,13900,30000,1
90004,4,1,390,13110,13920,1500,1
90004,5,1,1000,13100,13930,13810,2
90008,2,1,500,13200,13880,2570,1
90008,3,1,400,13120,13890,5000,1
90008,4,1,390,13110,13900,30000,1
90008,5,1,1000,13100,13920,1500,1
90019,1,2,1427,13690,13880,2570,1
90019,2,1,500,13200,13890,5000,1
90019,3,1,400,13120,13900,30000,1
90019,4,1,390,13110,13920,1500,1
90019,5,1,1000,13100,13930,13810,2
90029,4,1,390,13110,13920,3500,2
90052,1,1,500,13200,13690,573,1
90052,2,1,400,13120,13880,2570,1
90052,3,1,390,13110,13890,5000,1
90052,4,1,1000,13100,13900,30000,1
90052,5,1,90000,13070,13920,3500,2
90053,2,1,400,13120,13870,5000,1
90053,3,1,390,13110,13880,2570,1
90109,1,1,500,13200,13690,15573,2
90117,1,1,400,13120,13200,4500,1
90117,2,1,390,13110,13690,15573,2
90117,3,1,1000,13100,13870,5000,1
90117,4,1,90000,13070,13880,2570,1
90117,5,2,6000,13060,13900,30000,1
90120,2,2,34494,13110,13690,15573,2
90120,4,1,90000,13070,13880,4475,2
90122,1,1,1151,13270,13690,15573,2
90122,2,1,400,13120,13870,5000,1
90122,3,2,34494,13110,13880,4475,2
90122,4,1,1000,13100,13900,30000,1
90122,5,1,90000,13070,13920,3500,2
90125,2,1,2000,13130,13870,5000,1
90125,3,1,400,13120,13880,4475,2
90125,4,2,34494,13110,13900,30000,1
90125,5,1,1000,13100,13920,3500,2
90130,1,1,2000,13130,13690,15573,2
90130,2,1,400,13120,13870,5000,1
90130,3,2,34494,13110,13880,4475,2
90130,4,1,1000,13100,13900,30000,1
90130,5,1,90000,13070,13920,3500,2
90134,1,1,1909,13140,13690,15573,2
90134,2,1,2000,13130,13870,5000,1
90134,3,1,400,13120,13880,4475,2
90134,4,2,34494,13110,13900,30000,1
90134,5,1,1000,13100,13920,3500,2
90145,1,2,9456,13140,13690,15573,2
90146,1,2,9456,13140,13680,4500,1
90146,2,1,2000,13130,13690,15573,2
90146,3,1,400,13120,13870,5000,1
90146,4,2,34494,13110,13880,4475,2
90146,5,1,1000,13100,13900,30000,1
90151,1,1,22730,13150,13680,4500,1
90151,2,2,9456,13140,13690,15573,2
90151,3,1,2000,13130,13870,5000,1
90151,4,1,400,13120,13880,4475,2
90151,5,2,34494,13110,13900,30000,1
90155,1,1,20000,13170,13680,4500,1
90155,2,1,22730,13150,13690,15573,2
90155,3,2,9456,13140,13870,5000,1
90155,4,1,2000,13130,13880,4475,2
90155,5,1,400,13120,13900,30000,1
90155,5,1,400,13120,13900,32000,2
90155,1,1,16000,13170,13680,4500,1
90158,1,1,16000,13170,13670,10000,1
90158,2,1,22730,13150,13680,4500,1
90158,3,2,9456,13140,13690,15573,2
90158,4,1,2000,13130,13870,5000,1
90158,5,1,400,13120,13880,4475,2
90206,1,1,1900,13180,13670,10000,1
90206,2,1,16000,13170,13680,4500,1
90206,3,1,22730,13150,13690,15573,2
90206,4,1,7547,13140,13870,5000,1
90206,5,1,2000,13130,13880,4475,2
90208,1,1,2000,13190,13670,10000,1
90208,2,1,1900,13180,13680,4500,1
90208,3,1,16000,13170,13690,15573,2
90208,4,1,22730,13150,13870,5000,1
90208,5,1,7547,13140,13880,4475,2
90209,3,2,16500,13170,13690,15573,2
90214,1,1,2000,13190,13670,6362,1
90221,3,2,16500,13170,13690,573,1
90222,1,2,9553,13190,13670,6362,1
90229,5,1,2000,13130,13880,4475,2
90233,1,1,10000,13200,13670,6362,1
90233,2,2,9553,13190,13680,4500,1
90233,3,1,1900,13180,13690,573,1
90233,4,2,16500,13170,13870,5000,1
90233,5,1,22730,13150,13880,4475,2
90237,3,2,16500,13170,13690,573,1
90237,4,1,22730,13150,13870,5000,1
90237,5,1,2000,13130,13880,4475,2
90242,1,2,10400,13200,13670,6362,1
90250,1,1,2000,13210,13670,6362,1
90250,2,2,10400,13200,13680,4500,1
90250,3,2,9553,13190,13690,573,1
90250,4,2,16500,13170,13870,5000,1
90250,5,1,22730,13150,13880,4475,2
90251,5,2,34730,13150,13880,4475,2
90255,1,1,2000,13210,13660,21100,1
90255,2,2,10400,13200,13670,6362,1
90255,3,2,9553,13190,13680,4500,1
90255,4,2,16500,13170,13690,573,1
90255,5,2,34730,13150,13870,5000,1
90257,2,3,18100,13200,13670,6362,1
90259,2,4,21873,13200,13670,6362,1
90259,2,4,21873,13200,13670,7130,2
90301,3,2,9553,13190,13690,573,1
90301,4,2,16500,13170,13870,5000,1
90301,5,2,34730,13150,13880,4475,2
90303,1,2,9542,13210,13660,21100,1
90308,1,2,9542,13210,13650,15000,1
90308,2,4,21873,13200,13660,21100,1
90308,3,2,9553,13190,13670,7130,2
90308,4,2,16500,13170,13690,573,1
90308,5,2,34730,13150,13870,5000,1
90310,1,1,10000,13220,13650,15000,1
90310,2,2,9542,13210,13660,21100,1
90310,3,4,21873,13200,13670,7130,2
90310,4,2,9553,13190,13690,573,1
90310,5,2,16500,13170,13870,5000,1
90315,4,1,2000,13190,13690,573,1
90321,1,1,2000,13230,13650,15000,1
90321,2,1,10000,13220,13660,21100,1
90321,3,2,9542,13210,13670,7130,2
90321,4,4,21873,13200,13690,573,1
90324,1,2,7000,13230,13650,15000,1
90329,5,2,16500,13170,13730,2238,1
90336,1,1,2000,13240,13650,15000,1
90336,2,2,7000,13230,13660,21100,1
90336,3,1,10000,13220,13670,7130,2
90336,4,1,7542,13210,13690,573,1
90336,5,4,21873,13200,13730,2238,1
90341,2,2,7000,13230,13660,41100,2
90348,1,2,5000,13240,13650,15000,1
90349,5,5,22254,13200,13730,2238,1
90355,1,2,5000,13240,13650,7702,1
90403,1,1,2000,13250,13650,7702,1
90403,2,2,5000,13240,13660,41100,2
90403,3,2,7000,13230,13670,7130,2
90403,4,1,10000,13220,13690,573,1
90403,5,1,7542,13210,13730,2238,1
90404,5,1,7542,13210,13700,370,1
90407,1,1,2000,13250,13650,62697,2
90413,1,1,2000,13250,13640,1000,1
90413,2,2,5000,13240,13650,62697,2
90413,3,2,7000,13230,13660,41100,2
90413,4,1,10000,13220,13670,7130,2
90413,5,1,7542,13210,13690,573,1
90413,1,2,5773,13250,13640,1000,1
90414,4,1,10000,13220,13670,6362,1
90421,1,2,5773,13250,13640,1370,2
90424,1,2,5773,13250,13640,6370,3
90426,1,1,385,13260,13640,6370,3
90426,2,2,5773,13250,13650,62697,2
90426,3,2,5000,13240,13660,41100,2
90426,4,2,7000,13230,13670,6362,1
90426,5,1,10000,13220,13690,573,1
90427,1,2,2385,13260,13640,6370,3
90427,4,1,5000,13230,13670,6362,1
90429,3,3,12542,13240,13660,41100,2
90433,1,2,5773,13250,13260,2615,1
90433,2,3,12542,13240,13640,6370,3
90433,3,1,5000,13230,13650,62697,2
90433,4,1,10000,13220,13660,41100,2
90433,5,4,18481,13200,13670,6362,1
90443,2,3,12542,13240,13630,5000,1
90443,3,1,5000,13230,13640,1370,2
90443,4,1,10000,13220,13650,62697,2
90443,5,4,18481,13200,13660,41100,2
90446,1,1,2385,13260,13630,5000,1
90446,2,2,5773,13250,13640,1370,2
90446,3,3,12542,13240,13650,62697,2
90446,4,1,10000,13220,13660,41100,2
90446,5,4,18481,13200,13670,6362,1
90450,1,2,4385,13260,13630,5000,1
90450,3,2,10542,13240,13650,62697,2
