time,last,close,open,high,low,count,volume,value,discarded
64617,21500,22140,0,0,0,0,0,0,0
90021,21870,22140,21870,21870,21870,1,850,18589500,0
90021,21870,22140,21870,21870,21870,2,1224,26768880,0
90201,21540,22140,21870,21870,21540,3,1724,37538880,0
90327,21590,22140,21870,21870,21540,4,3224,69923880,0
90340,21870,22140,21870,21870,21540,5,3724,80858880,0
90428,21870,22140,21870,21870,21540,6,5050,109858500,0
90450,21880,22140,21870,21880,21540,7,8565,186766700,0
90450,21870,22140,21870,21880,21540,8,10050,219243650,0
90520,22000,22140,21870,22000,21540,9,10230,223203650,0
90520,22000,22130,21870,22000,21540,10,11730,256203650,0
90619,22010,22130,21870,22010,21540,11,12230,267208650,0
90620,22000,22130,21870,22010,21540,12,13230,289208650,0
90737,22020,22130,21870,22020,21540,13,13540,296034850,0
91025,22020,22130,21870,22020,21540,14,13830,302420650,0
91025,22020,22130,21870,22020,21540,15,14235,311338750,0
91025,22020,22130,21870,22020,21540,16,18540,406134850,0
91029,21700,22130,21870,22020,21540,17,18790,411559850,0
91029,21700,22130,21870,22020,21540,18,23790,520059850,0
91029,21700,22130,21870,22020,21540,19,26090,569969850,0
91029,21700,22130,21870,22020,21540,20,27090,591669850,0
91042,21640,22130,21870,22020,21540,21,27290,595997850,0
91043,22020,22120,21870,22020,21540,22,47290,1036397850,0
91335,21990,22120,21870,22020,21540,23,47790,1047392850,0
91335,22000,22120,21870,22020,21540,24,48280,1058172850,0
91335,22000,22120,21870,22020,21540,25,49290,1080392850,0
91414,22000,22120,21870,22020,21540,26,49465,1084242850,0
91414,22000,22120,21870,22020,21540,27,49530,1085672850,0
91452,22000,22120,21870,22020,21540,28,49923,1094318850,0
91528,22020,22120,21870,22020,21540,29,50209,1100616570,0
91618,22020,22120,21870,22020,21540,30,50323,1103126850,0
91618,22020,22120,21870,22020,21540,31,52323,1147166850,0
91618,22020,22120,21870,22020,21540,32,57323,1257266850,0
91749,22020,22120,21870,22020,21540,33,57568,1262661750,0
91749,22020,22120,21870,22020,21540,34,59377,1302495930,0
91749,22020,22120,21870,22020,21540,35,64377,1412595930,0
91820,22000,22120,21870,22020,21540,36,64657,1418755930,0
91821,22000,22120,21870,22020,21540,37,67365,1478331930,0
91821,22000,22120,21870,22020,21540,38,68565,1504731930,0
91821,22020,22120,21870,22020,21540,39,79657,1748977770,0
91832,22020,22120,21870,22020,21540,40,91511,2010002850,0
91850,22020,22120,21870,22020,21540,41,91761,2015507850,0
92118,22040,22120,21870,22040,21540,42,92118,2023376130,0
92323,22040,22120,21870,22040,21540,43,92261,2026527850,0
92323,22040,22120,21870,22040,21540,44,92475,2031244410,0
