pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
5740934,412,35916860600,6256.274780375458,99,5784028,321,36185083090,6256.035256053394,100,43094,1,268222490,6224.12609644034,1,0,0,0,0,0,-43094
