time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,4256,35250,36990,571,1
63938,2,1,2000,35230,39000,1529,1
63938,3,1,2237,35220,40000,4035,2
63938,4,9,53350,34000,40860,2330,2
63938,5,0,0,0,41730,10594,2
84508,4,10,56650,34000,40860,2330,2
84519,2,1,2000,35230,37220,300,1
84519,3,1,2237,35220,39000,1529,1
84519,4,10,56650,34000,40000,4035,2
84519,5,0,0,0,40860,2330,2
84550,4,11,56800,34000,40000,4035,2
84604,5,1,150,33820,40860,2330,2
84626,2,1,2000,35230,37220,2300,2
84631,3,1,2237,35220,37370,573,1
84631,4,11,56800,34000,39000,1529,1
84631,5,1,150,33820,40000,4035,2
84633,4,11,56800,34000,37380,1500,1
84633,5,1,150,33820,39000,1529,1
84701,4,10,49800,34000,37380,1500,1
84701,5,2,7150,33820,39000,1529,1
84706,4,9,44800,34000,37380,1500,1
84706,5,1,5000,33900,39000,1529,1
84754,1,1,4256,35250,36990,1011,2
84757,3,1,2237,35220,37370,2573,2
84807,4,9,44800,34000,37380,3500,2
84851,1,1,4256,35250,36990,571,1
84851,4,9,44800,34000,37380,3940,3
85157,1,1,4256,35250,36980,1500,1
85157,2,1,2000,35230,36990,571,1
85157,3,1,2237,35220,37220,2300,2
85157,4,9,44800,34000,37370,2573,2
85157,5,1,5000,33900,37380,3940,3
85201,5,1,5000,33900,37380,4240,4
85258,5,1,5000,33900,37380,5240,5
85414,2,1,2000,35230,36990,2071,2
85417,4,9,44800,34000,37370,5573,3
85442,4,8,41500,34000,37370,5573,3
85458,3,1,2237,35220,37200,1000,1
85458,4,8,41500,34000,37220,2300,2
85458,5,1,5000,33900,37370,5573,3
85619,4,1,1000,34100,37220,2300,2
85619,5,8,41500,34000,37370,5573,3
85649,1,1,1000,35260,36980,1500,1
85649,2,1,4256,35250,36990,2071,2
85649,3,1,2000,35230,37200,1000,1
85649,4,1,2237,35220,37220,2300,2
85649,5,1,1000,34100,37370,5573,3
85754,1,1,1000,35260,36980,1800,2
85917,1,1,1000,35260,36960,3000,1
85917,2,1,4256,35250,36980,1800,2
85917,3,1,2000,35230,36990,2071,2
85917,4,1,2237,35220,37200,1000,1
85917,5,1,1000,34100,37220,2300,2
85931,1,1,1000,35260,36000,150,1
85931,2,1,4256,35250,36960,3000,1
85931,3,1,2000,35230,36980,1800,2
85931,4,1,2237,35220,36990,2071,2
85931,5,1,1000,34100,37200,1000,1
85945,5,1,1000,34100,37000,150,1
90121,5,1,1000,34100,37000,450,2
90233,2,1,4256,35250,36960,7999,2
90439,1,1,724,35260,36000,150,1
90536,1,1,724,35250,36000,150,1
90536,2,1,2000,35230,36960,7999,2
90536,3,1,2237,35220,36980,1800,2
90536,4,1,1000,34100,36990,2071,2
90536,5,10,41975,34000,37000,450,2
90615,1,1,2237,35220,36000,150,1
90615,2,1,1000,34100,36960,7999,2
90615,3,10,41975,34000,36980,1800,2
90615,4,1,1020,33910,36990,2071,2
90615,5,1,5000,33900,37000,450,2
90643,3,1,400,34010,36980,1800,2
90643,4,10,41975,34000,36990,2071,2
90643,5,1,1020,33910,37000,450,2
90653,1,1,1000,34100,35220,563,1
90653,2,1,400,34010,36000,150,1
90653,3,10,41975,34000,36960,7999,2
90653,4,1,1020,33910,36980,1800,2
90653,5,1,5000,33900,36990,2071,2
90655,1,1,293,34170,35220,563,1
90655,2,1,1000,34100,36000,150,1
90655,3,1,400,34010,36960,7999,2
90655,4,10,41975,34000,36980,1800,2
90655,5,1,1020,33910,36990,2071,2
90749,1,1,194,34010,35220,563,1
90749,2,10,41975,34000,36000,150,1
90749,3,1,1020,33910,36960,7999,2
90749,4,1,5000,33900,36980,1800,2
90749,5,1,1400,33830,36990,2071,2
90815,1,2,2194,34010,35220,563,1
90818,1,1,600,34020,35220,563,1
90818,2,2,2194,34010,36000,150,1
90818,3,10,41975,34000,36960,7999,2
90818,4,1,1020,33910,36980,1800,2
90818,5,1,5000,33900,36990,2071,2
90831,1,2,1100,34020,35220,563,1
90838,3,10,41975,34000,36700,350,1
90838,4,1,1020,33910,36960,7999,2
90838,5,1,5000,33900,36980,1800,2
90849,2,3,3594,34010,36000,150,1
90900,1,1,200,34030,35220,563,1
90900,2,2,1100,34020,36000,150,1
90900,3,3,3594,34010,36700,350,1
90900,4,10,41975,34000,36960,7999,2
90900,5,1,1020,33910,36980,1800,2
