pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
724397,251,130671788515,180386.98188286257,45,1065458,270,193075161669,181213.30138682143,67,871403,12,158366003226,181736.81204448457,55,530342,9,95962630072,180944.80556320262,33,-341061
