time,count,volume,price,discarded
90024,1,65000,8152,0
90024,2,35484,8152,0
90024,3,16031,8152,0
90024,4,5803,8152,0
90024,5,3200,8152,0
90030,6,3000,8152,0
90032,7,97000,8152,0
90051,8,64000,8530,0
90100,9,16031,8530,0
90130,10,3000,8579,0
90130,11,3000,8580,0
90130,12,35484,8580,0
90224,13,36872,8153,0
90252,14,36872,8573,0
90329,15,1237,8160,0
90329,16,1763,8160,0
90329,17,99224,8153,0
90330,18,1237,8153,0
90348,19,3703,8570,0
90348,20,10000,8570,0
90348,21,36297,8570,0
90420,22,12000,8550,0
90420,23,2000,8550,0
90420,24,3000,8560,0
90420,25,700,8569,0
90420,26,62927,8570,0
90420,27,12870,8570,0
90420,28,1500,8570,0
90420,29,11600,8570,0
90812,30,2000,8560,0
90954,31,2631,8236,0
90954,32,6650,8236,0
90954,33,2971,8235,0
91024,34,10000,8350,0
91159,35,2000,8351,0
91313,36,631,8351,0
91351,37,1369,8351,0
91440,38,4316,8351,0
91615,39,1300,8351,0
91904,40,1100,8351,0
91921,41,1915,8351,0
91921,42,800,8351,0
91946,43,17000,8351,0
92002,44,285,8351,0
92006,45,950,8351,0
92143,46,2971,8270,0
92310,47,600,8275,0
92311,48,1000,8275,0
92319,49,5000,8275,0
92911,50,610,8277,0
92911,51,4400,8274,0
92911,52,2400,8273,0
92911,53,999,8273,0
92911,54,1737,8270,0
92932,55,550,8260,0
92957,56,110,8260,0
93038,57,2415,8250,0
93038,58,1000,8240,0
93038,59,2418,8220,0
93038,60,4021,8200,0
93110,61,1183,8200,0
93304,62,647,8230,0
93322,63,2424,8250,0
93446,64,647,8230,0
93446,65,617,8230,0
93446,66,617,8230,0
93449,67,12650,8220,0
93449,68,10000,8220,0
93456,69,8000,8210,0
93456,70,5000,8210,0
93456,71,94796,8200,0
93456,72,2000,8200,0
93459,73,2000,8190,0
93510,74,2000,8170,0
93510,75,11548,8170,0
93510,76,1119,8230,0
93529,77,2200,8167,0
93748,78,900,8168,0
93800,79,6100,8168,0
93800,80,2881,8168,0
93800,81,800,8167,0
93800,82,1000,8167,0
93800,83,2000,8167,0
93800,84,5000,8167,0
93800,85,2219,8160,0
93815,86,2781,8160,0
93815,87,1000,8160,0
93826,88,2444,8160,0
93830,89,1230,8156,0
93841,90,4556,8160,0
94105,91,2000,8161,0
94105,92,5000,8160,0
94105,93,10129,8158,0
94105,94,11949,8157,0
94105,95,3770,8156,0
94105,96,962,8156,0
94105,97,2000,8156,0
94110,98,830,8155,0
94110,99,2034,8155,0
94110,100,20000,8155,0
94110,101,1220,8155,0
94110,102,26000,8153,0
94110,103,21722,8153,0
94113,104,3000,8152,0
94113,105,10000,8152,0
94113,106,3000,8152,0
94113,107,733,8152,0
94113,108,50000,8152,0
94113,109,2000,8151,0
94113,110,16000,8151,0
94113,111,1500,8151,0
94113,112,1900,8151,0
94113,113,700,8151,0
94113,114,700,8151,0
94113,115,999,8151,0
94113,116,20000,8151,0
94113,117,834,8151,0
94113,118,3667,8151,0
94113,119,700,8151,0
94113,120,2000,8151,0
94142,121,5000,8152,0
94142,122,1000,8151,0
94144,123,2000,8151,0
94147,124,30602,8151,0
94157,125,5000,8151,0
94200,126,1307,8151,0
94234,127,30000,8151,0
94235,128,700,8151,0
94238,129,650,8151,0
94241,130,18326,8151,0
94242,131,791,8151,0
94249,132,4624,8151,0
94249,133,2418,8151,0
94518,134,5300,8155,0
94636,135,2621,8156,0
94651,136,700,8156,0
94657,137,2971,8155,0
94659,138,879,8156,0
94818,139,2796,8158,0
94844,140,85,8158,0
94846,141,5710,8158,0
94846,142,1332,8155,0
94928,143,397,8155,0
94928,144,2500,8155,0
94928,145,2098,8155,0
94928,146,1000,8155,0
94928,147,1400,8153,0
94928,148,10000,8152,0
94928,149,21000,8152,0
94928,150,3890,8151,0
94928,151,2715,8151,0
95013,152,97285,8151,0
95013,153,2715,8151,0
95017,154,1580,8200,0
95020,155,1185,8151,0
95020,156,1000,8151,0
95020,157,1400,8151,0
95020,158,706,8151,0
95020,159,2000,8151,0
95032,160,615,8151,0
95048,161,93094,8151,0
95048,162,6189,8151,0
95048,163,100000,8151,0
95048,164,717,8151,0
95049,165,10000,8151,0
95051,166,1000,8151,0
95111,167,5000,8151,0
95129,168,20000,8151,0
95237,169,63283,8151,0
95237,170,100000,8151,0
95237,171,36717,8151,0
95240,172,63283,8151,0
95240,173,36717,8151,0
95300,174,615,8151,0
95301,175,10000,8151,0
95302,176,50000,8151,0
95305,177,1000,8151,0
95323,178,1100,8151,0
95349,179,568,8151,0
95349,180,2440,8151,0
95408,181,29453,8151,0
95433,182,979,8151,0
95448,183,5500,8151,0
95524,184,2000,8151,0
95528,185,9625,8151,0
95528,186,375,8151,0
95530,187,2701,8151,0
95530,188,15890,8151,0
95530,189,719,8151,0
95530,190,10690,8151,0
95539,191,1000,8151,0
95551,192,10000,8151,0
95741,193,20000,8151,0
95755,194,843,8151,0
95922,195,650,8151,0
95952,196,10000,8151,0
100029,197,623,8151,0
100032,198,2000,8151,0
100114,199,10000,8151,0
100356,200,1000,8151,0
100528,201,20000,8151,0
100613,202,5471,8151,0
100638,203,7723,8151,0
100638,204,38277,8151,0
100804,205,616,8151,0
100826,206,1000,8151,0
101017,207,700,8151,0
101112,208,3000,8151,0
101234,209,6222,8151,0
101235,210,900,8151,0
101238,211,49285,8151,0
101238,212,1025,8151,0
101238,213,29690,8151,0
101241,214,1000,8151,0
101249,215,1000,8151,0
101250,216,1000,8151,0
101251,217,20000,8151,0
101252,218,10000,8151,0
101255,219,20000,8151,0
101302,220,1000,8151,0
101304,221,2322,8151,0
101304,222,13988,8151,0
101304,223,6012,8151,0
101317,224,10000,8151,0
101322,225,21000,8151,0
101323,226,5000,8151,0
101334,227,6112,8151,0
101345,228,3659,8151,0
101359,229,700,8151,0
101401,230,5932,8151,0
101408,231,56139,8151,0
101417,232,1500,8151,0
101418,233,6112,8151,0
101420,234,30000,8151,0
101425,235,17789,8151,0
101427,236,6112,8151,0
101428,237,7089,8151,0
101434,238,10000,8151,0
101435,239,5000,8151,0
101435,240,1844,8151,0
101435,241,890,8151,0
101435,242,7266,8151,0
101435,243,5112,8151,0
101435,244,888,8151,0
101435,245,23900,8151,0
101435,246,2500,8151,0
101435,247,600,8151,0
101435,248,3000,8151,0
101436,249,3000,8151,0
101436,250,2700,8151,0
101436,251,1700,8151,0
101436,252,928,8151,0
101507,253,30000,8152,0
101507,254,21998,8151,0
101507,255,48002,8151,0
101521,256,33000,8151,0
101557,257,18205,8151,0
101603,258,793,8151,0
101603,259,207,8151,0
101607,260,427,8151,0
101607,261,4050,8151,0
101607,262,3950,8151,0
101607,263,1000,8151,0
101607,264,1000,8151,0
101607,265,615,8151,0
101608,266,1000,8151,0
101626,267,1000,8151,0
101641,268,620,8151,0
101656,269,4208,8151,0
101656,270,1000,8151,0
101656,271,19240,8151,0
101712,272,623,8151,0
101718,273,24000,8151,0
101734,274,1700,8151,0
101813,275,7948,8151,0
101813,276,4500,8151,0
101813,277,4000,8151,0
101813,278,6000,8151,0
101813,279,27552,8151,0
101923,280,5000,8151,0
101941,281,6111,8151,0
102009,282,733,8151,0
102138,283,1000,8151,0
102159,284,50000,8151,0
102210,285,9604,8151,0
102210,286,1500,8151,0
102210,287,38896,8151,0
102224,288,10000,8151,0
102228,289,10000,8151,0
102230,290,8556,8151,0
102232,291,1300,8151,0
102233,292,10000,8151,0
102248,293,700,8151,0
102251,294,800,8151,0
102253,295,16590,8151,0
102254,296,50000,8151,0
102257,297,1000,8151,0
102307,298,7700,8151,0
102415,299,2000,8151,0
102421,300,700,8151,0
102440,301,700,8151,0
102527,302,800,8151,0
102548,303,2200,8151,0
102653,304,1000,8151,0
102723,305,623,8151,0
102725,306,617,8151,0
102805,307,999,8151,0
102813,308,25000,8151,0
102831,309,999,8151,0
102900,310,1000,8151,0
102925,311,1000,8151,0
102938,312,6820,8151,0
102938,313,180,8151,0
102938,314,3000,8151,0
103028,315,1000,8151,0
103150,316,1000,8151,0
103150,317,20484,8151,0
103234,318,50000,8151,0
103243,319,2216,8151,0
103247,320,7000,8151,0
103325,321,1000,8151,0
103326,322,3000,8151,0
103331,323,16300,8151,0
103331,324,33700,8151,0
103334,325,650,8151,0
103335,326,700,8151,0
103342,327,50000,8151,0
103355,328,10000,8151,0
103402,329,1222,8151,0
103402,330,3728,8151,0
103402,331,2000,8151,0
103419,332,1222,8151,0
103419,333,2500,8151,0
103437,334,720,8151,0
103443,335,1000,8200,0
103455,336,1700,8200,0
103455,337,1000,8200,0
103613,338,7300,8200,0
103826,339,49452,8201,0
103841,340,650,8254,0
103920,341,1201,8299,0
103928,342,5728,8299,0
104032,343,3071,8299,0
104032,344,610,8299,0
104032,345,700,8299,0
104048,346,2539,8299,0
104052,347,7586,8255,0
104058,348,7000,8200,0
104058,349,631,8200,0
104103,350,1000,8154,0
104103,351,2000,8154,0
104113,352,30000,8299,0
104120,353,1000,8153,0
104130,354,1500,8300,0
104130,355,50000,8300,0
104130,356,50000,8310,0
104253,357,30000,8310,0
104457,358,600,8154,0
104705,359,8966,8250,0
104728,360,615,8299,0
104738,361,1000,8299,0
104746,362,1399,8299,0
104856,363,620,8250,0
104856,364,620,8220,0
104856,365,620,8200,0
104856,366,620,8160,0
104856,367,6000,8154,0
104856,368,59000,8154,0
104856,369,1000,8154,0
104856,370,23728,8151,0
104856,371,900,8151,0
104856,372,12000,8151,0
104856,373,5000,8151,0
104856,374,2000,8151,0
104856,375,1102,8151,0
104856,376,6112,8151,0
104856,377,2000,8151,0
104856,378,2000,8151,0
104856,379,800,8151,0
104856,380,800,8151,0
104856,381,10000,8151,0
104856,382,800,8151,0
104856,383,800,8151,0
104856,384,800,8151,0
