time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63128,1,100,10000000,10758,10763,100000,1
63128,2,200,20000000,10757,10764,1000000,10
63128,3,200,20000000,10756,10765,1000000,10
63128,4,2,150000,10755,11000,4000,1
63128,5,3,220000,10754,11730,296000,4
84910,1,100,10000000,10758,10758,500,1
84910,2,200,20000000,10757,10763,100000,1
84910,3,200,20000000,10756,10764,1000000,10
84910,4,2,150000,10755,10765,1000000,10
84910,5,3,220000,10754,11000,4000,1
85009,2,200,20000000,10757,10764,1000000,10
85009,3,200,20000000,10756,10765,1000000,10
85009,4,2,150000,10755,10778,100000,1
85034,2,200,20000000,10757,10764,900000,9
85034,5,3,220000,10754,10779,100000,1
85035,2,200,20000000,10757,10764,800000,8
85035,5,3,220000,10754,10779,200000,2
85035,2,200,20000000,10757,10764,700000,7
85035,5,3,220000,10754,10779,300000,3
85035,2,200,20000000,10757,10764,600000,6
85035,5,3,220000,10754,10779,400000,4
85035,2,200,20000000,10757,10764,500000,5
85035,5,3,220000,10754,10779,500000,5
85035,2,200,20000000,10757,10764,400000,4
85035,5,3,220000,10754,10779,600000,6
85035,2,200,20000000,10757,10764,300000,3
85035,5,3,220000,10754,10779,700000,7
85035,2,200,20000000,10757,10764,200000,2
85035,5,3,220000,10754,10779,800000,8
85035,2,200,20000000,10757,10764,100000,1
85035,5,3,220000,10754,10779,900000,9
85035,2,200,20000000,10757,10765,1000000,10
85035,3,200,20000000,10756,10778,100000,1
85035,4,2,150000,10755,10779,1000000,10
85035,5,3,220000,10754,11000,4000,1
85056,2,200,20000000,10757,10765,900000,9
85056,5,3,220000,10754,10780,100000,1
85056,2,200,20000000,10757,10765,800000,8
85056,5,3,220000,10754,10780,200000,2
85056,2,200,20000000,10757,10765,700000,7
85056,5,3,220000,10754,10780,300000,3
85056,2,200,20000000,10757,10765,600000,6
85056,5,3,220000,10754,10780,400000,4
85057,2,200,20000000,10757,10765,500000,5
85057,5,3,220000,10754,10780,500000,5
85057,2,200,20000000,10757,10765,400000,4
85057,5,3,220000,10754,10780,600000,6
85057,2,200,20000000,10757,10765,300000,3
85057,5,3,220000,10754,10780,700000,7
85057,2,200,20000000,10757,10765,200000,2
85057,5,3,220000,10754,10780,800000,8
85057,2,200,20000000,10757,10765,100000,1
85057,5,3,220000,10754,10780,900000,9
85057,2,200,20000000,10757,10778,100000,1
85057,3,200,20000000,10756,10779,1000000,10
85057,4,2,150000,10755,10780,1000000,10
85057,5,3,220000,10754,11000,4000,1
85115,1,1,100000,10773,10773,500,1
85115,2,99,9900000,10758,10778,100000,1
85115,3,200,20000000,10757,10779,1000000,10
85115,4,200,20000000,10756,10780,1000000,10
85115,5,2,150000,10755,11000,4000,1
85115,1,2,200000,10773,10773,500,1
85115,2,98,9800000,10758,10778,100000,1
85115,1,3,300000,10773,10773,500,1
85115,2,97,9700000,10758,10778,100000,1
85115,1,4,400000,10773,10773,500,1
85115,2,96,9600000,10758,10778,100000,1
85115,1,5,500000,10773,10773,500,1
85115,2,95,9500000,10758,10778,100000,1
85115,1,6,600000,10773,10773,500,1
85115,2,94,9400000,10758,10778,100000,1
85115,1,7,700000,10773,10773,500,1
85115,2,93,9300000,10758,10778,100000,1
85116,1,8,800000,10773,10773,500,1
85116,2,92,9200000,10758,10778,100000,1
85116,1,9,900000,10773,10773,500,1
85116,2,91,9100000,10758,10778,100000,1
85116,1,10,1000000,10773,10773,500,1
85116,2,90,9000000,10758,10778,100000,1
85116,1,11,1100000,10773,10773,500,1
85116,2,89,8900000,10758,10778,100000,1
85116,1,12,1200000,10773,10773,500,1
85116,2,88,8800000,10758,10778,100000,1
85116,1,13,1300000,10773,10773,500,1
85116,2,87,8700000,10758,10778,100000,1
85116,1,14,1400000,10773,10773,500,1
85116,2,86,8600000,10758,10778,100000,1
85116,1,15,1500000,10773,10773,500,1
85116,2,85,8500000,10758,10778,100000,1
85116,1,16,1600000,10773,10773,500,1
85116,2,84,8400000,10758,10778,100000,1
85116,1,17,1700000,10773,10773,500,1
85116,2,83,8300000,10758,10778,100000,1
85117,1,18,1800000,10773,10773,500,1
85117,2,82,8200000,10758,10778,100000,1
85117,1,19,1900000,10773,10773,500,1
85117,2,81,8100000,10758,10778,100000,1
85117,1,20,2000000,10773,10773,500,1
85117,2,80,8000000,10758,10778,100000,1
85117,1,21,2100000,10773,10773,500,1
85117,2,79,7900000,10758,10778,100000,1
85117,1,22,2200000,10773,10773,500,1
85117,2,78,7800000,10758,10778,100000,1
85117,1,23,2300000,10773,10773,500,1
85117,2,77,7700000,10758,10778,100000,1
85117,1,24,2400000,10773,10773,500,1
85117,2,76,7600000,10758,10778,100000,1
85117,1,25,2500000,10773,10773,500,1
85117,2,75,7500000,10758,10778,100000,1
85117,1,26,2600000,10773,10773,500,1
85117,2,74,7400000,10758,10778,100000,1
85118,1,27,2700000,10773,10773,500,1
85118,2,73,7300000,10758,10778,100000,1
85118,1,28,2800000,10773,10773,500,1
85118,2,72,7200000,10758,10778,100000,1
85118,1,29,2900000,10773,10773,500,1
85118,2,71,7100000,10758,10778,100000,1
85118,1,30,3000000,10773,10773,500,1
85118,2,70,7000000,10758,10778,100000,1
85118,1,31,3100000,10773,10773,500,1
85118,2,69,6900000,10758,10778,100000,1
85118,1,32,3200000,10773,10773,500,1
85118,2,68,6800000,10758,10778,100000,1
85118,1,33,3300000,10773,10773,500,1
85118,2,67,6700000,10758,10778,100000,1
85118,1,34,3400000,10773,10773,500,1
85118,2,66,6600000,10758,10778,100000,1
85118,1,35,3500000,10773,10773,500,1
85118,2,65,6500000,10758,10778,100000,1
85119,1,36,3600000,10773,10773,500,1
85119,2,64,6400000,10758,10778,100000,1
85119,1,37,3700000,10773,10773,500,1
85119,2,63,6300000,10758,10778,100000,1
85119,1,38,3800000,10773,10773,500,1
85119,2,62,6200000,10758,10778,100000,1
85119,1,39,3900000,10773,10773,500,1
85119,2,61,6100000,10758,10778,100000,1
85119,1,40,4000000,10773,10773,500,1
85119,2,60,6000000,10758,10778,100000,1
85119,1,41,4100000,10773,10773,500,1
85119,2,59,5900000,10758,10778,100000,1
85119,1,42,4200000,10773,10773,500,1
85119,2,58,5800000,10758,10778,100000,1
85119,1,43,4300000,10773,10773,500,1
85119,2,57,5700000,10758,10778,100000,1
85119,1,44,4400000,10773,10773,500,1
85119,2,56,5600000,10758,10778,100000,1
85120,1,45,4500000,10773,10773,500,1
85120,2,55,5500000,10758,10778,100000,1
85120,1,46,4600000,10773,10773,500,1
85120,2,54,5400000,10758,10778,100000,1
85120,1,47,4700000,10773,10773,500,1
85120,2,53,5300000,10758,10778,100000,1
85120,1,48,4800000,10773,10773,500,1
85120,2,52,5200000,10758,10778,100000,1
85120,1,49,4900000,10773,10773,500,1
85120,2,51,5100000,10758,10778,100000,1
85120,1,50,5000000,10773,10773,500,1
85120,2,50,5000000,10758,10778,100000,1
85120,1,51,5100000,10773,10773,500,1
85120,2,49,4900000,10758,10778,100000,1
85120,1,52,5200000,10773,10773,500,1
85120,2,48,4800000,10758,10778,100000,1
85120,1,53,5300000,10773,10773,500,1
85120,2,47,4700000,10758,10778,100000,1
85148,1,54,5400000,10773,10773,500,1
85148,2,46,4600000,10758,10778,100000,1
85148,1,55,5500000,10773,10773,500,1
85148,2,45,4500000,10758,10778,100000,1
85148,1,56,5600000,10773,10773,500,1
85148,2,44,4400000,10758,10778,100000,1
85148,1,57,5700000,10773,10773,500,1
85148,2,43,4300000,10758,10778,100000,1
85149,1,58,5800000,10773,10773,500,1
85149,2,42,4200000,10758,10778,100000,1
85149,1,59,5900000,10773,10773,500,1
85149,2,41,4100000,10758,10778,100000,1
85149,1,60,6000000,10773,10773,500,1
85149,2,40,4000000,10758,10778,100000,1
85149,1,61,6100000,10773,10773,500,1
85149,2,39,3900000,10758,10778,100000,1
85149,1,62,6200000,10773,10773,500,1
85149,2,38,3800000,10758,10778,100000,1
85149,1,63,6300000,10773,10773,500,1
85149,2,37,3700000,10758,10778,100000,1
85149,1,64,6400000,10773,10773,500,1
85149,2,36,3600000,10758,10778,100000,1
85149,1,65,6500000,10773,10773,500,1
85149,2,35,3500000,10758,10778,100000,1
85149,1,66,6600000,10773,10773,500,1
85149,2,34,3400000,10758,10778,100000,1
85149,1,67,6700000,10773,10773,500,1
