time,last,close,open,high,low,count,volume,value,discarded
64615,28210,27750,0,0,0,0,0,0,0
90755,26620,27750,26620,26620,26620,1,724,19272880,0
90827,27000,27750,26620,27000,26620,2,1324,35472880,0
90827,26620,27750,26620,27000,26620,3,1600,42820000,0
90827,26620,27750,26620,27000,26620,4,1800,48144000,0
90827,26610,27740,26620,27000,26610,5,2820,75286200,0
90827,26550,27740,26620,27000,26550,6,4924,131147400,0
90832,26550,27740,26620,27000,26550,7,6488,172671600,0
91031,26720,27730,26620,27000,26550,8,7488,199391600,0
91031,26710,27730,26620,27000,26550,9,7988,212746600,0
91221,28200,27730,26620,28200,26550,10,8988,240946600,0
91301,28270,27740,26620,28270,26550,11,10488,283351600,0
91307,28200,27740,26620,28270,26550,12,11508,312115600,0
91313,28270,27740,26620,28270,26550,13,11726,318278460,0
91323,28200,27740,26620,28270,26550,14,11805,320506260,0
91348,26740,27740,26620,28270,26550,15,12158,329945480,0
91552,28100,27740,26620,28270,26550,16,12340,335059680,0
91552,28190,27740,26620,28270,26550,17,12540,340697680,0
91603,28190,27740,26620,28270,26550,18,12893,350648750,0
91620,28190,27740,26620,28270,26550,19,12895,350705130,0
91702,26910,27740,26620,28270,26550,20,13035,354472530,0
92102,27500,27740,26620,28270,26550,21,14095,383622530,0
92156,27800,27740,26620,28270,26550,22,21118,578861930,0
92257,27800,27740,26620,28270,26550,23,21258,582753930,0
92624,27800,27740,26620,28270,26550,24,23258,638353930,0
92944,27800,27740,26620,28270,26550,25,23644,649084730,0
92949,28000,27740,26620,28270,26550,26,23844,654684730,0
92952,28180,27740,26620,28270,26550,27,24344,668774730,0
92957,28000,27740,26620,28270,26550,28,26936,741350730,0
92957,27800,27740,26620,28270,26550,29,35455,978178930,0
92957,27800,27740,26620,28270,26550,30,35638,983266330,0
92957,27800,27740,26620,28270,26550,31,37161,1025605730,0
93340,27920,27740,26620,28270,26550,32,41109,1135833890,0
93340,27920,27740,26620,28270,26550,33,42209,1166545890,0
93340,27920,27740,26620,28270,26550,34,44386,1227327730,0
93340,27920,27740,26620,28270,26550,35,44697,1236010850,0
93340,27910,27740,26620,28270,26550,36,46886,1297105840,0
93547,27920,27740,26620,28270,26550,37,47599,1317012800,0
93547,27910,27740,26620,28270,26550,38,47910,1325692810,0
93547,27910,27740,26620,28270,26550,39,49337,1365520380,0
93628,27900,27740,26620,28270,26550,40,49837,1379470380,0
93743,27800,27740,26620,28270,26550,41,50052,1385447380,0
93743,27800,27740,26620,28270,26550,42,50252,1391007380,0
93743,27800,27740,26620,28270,26550,43,50452,1396567380,0
93743,27800,27740,26620,28270,26550,44,61540,1704813780,0
93941,27800,27740,26620,28270,26550,45,65691,1820211580,0
94033,27800,27750,26620,28270,26550,46,66755,1849790780,0
94143,27800,27750,26620,28270,26550,47,100919,2799549980,0
94146,27900,27750,26620,28270,26550,48,101099,2804571980,0
94221,27900,27750,26620,28270,26550,49,101284,2809733480,0
94254,27900,27750,26620,28270,26550,50,101919,2827449980,0
94306,27800,27750,26620,28270,26550,51,102303,2838125180,0
94306,27800,27750,26620,28270,26550,52,123757,3434546380,0
94326,28000,27750,26620,28270,26550,53,123976,3440678380,0
94432,27800,27750,26620,28270,26550,54,124976,3468478380,0
94806,27990,27750,26620,28270,26550,55,125576,3485272380,0
94806,27990,27750,26620,28270,26550,56,127355,3535066590,0
94812,27800,27750,26620,28270,26550,57,127475,3538402590,0
94816,27800,27750,26620,28270,26550,58,147475,4094402590,0
94833,28000,27760,26620,28270,26550,59,154543,4292306590,0
95252,27800,27760,26620,28270,26550,60,155043,4306206590,0
95624,27800,27760,26620,28270,26550,61,155872,4329252790,0
95624,27800,27760,26620,28270,26550,62,157443,4372926590,0
95736,27800,27760,26620,28270,26550,63,157754,4381572390,0
95902,27800,27760,26620,28270,26550,64,165804,4605362390,0
95909,27800,27760,26620,28270,26550,65,177817,4939323790,0
95941,27800,27760,26620,28270,26550,66,178817,4967123790,0
100052,28000,27760,26620,28270,26550,67,179067,4974123790,0
100052,28010,27760,26620,28270,26550,68,181161,5032776730,0
100346,27990,27760,26620,28270,26550,69,181343,5037870910,0
100410,27860,27760,26620,28270,26550,70,182343,5065730910,0
100410,27850,27760,26620,28270,26550,71,184063,5113632910,0
100410,27830,27760,26620,28270,26550,72,186163,5172075910,0
100410,27800,27760,26620,28270,26550,73,191343,5316079910,0
100552,27800,27760,26620,28270,26550,74,191859,5330424710,0
100637,27800,27760,26620,28270,26550,75,196759,5466644710,0
100644,27800,27760,26620,28270,26550,76,200179,5561720710,0
100708,27800,27760,26620,28270,26550,77,200703,5576287910,0
100756,27800,27760,26620,28270,26550,78,203891,5664914310,0
100950,27810,27760,26620,28270,26550,79,204091,5670476310,0
100950,27800,27760,26620,28270,26550,80,204450,5680456510,0
101008,28040,27760,26620,28270,26550,81,205650,5714104510,0
101008,28040,27760,26620,28270,26550,82,206950,5750556510,0
101021,28040,27760,26620,28270,26550,83,207450,5764576510,0
101058,27810,27760,26620,28270,26550,84,207650,5770138510,0
101058,27800,27770,26620,28270,26550,85,221122,6144660110,0
101058,27800,27770,26620,28270,26550,86,225450,6264978510,0
101117,27820,27770,26620,28270,26550,87,225465,6265395810,0
101233,27820,27770,26620,28270,26550,88,225640,6270264310,0
101233,27820,27770,26620,28270,26550,89,225649,6270514690,0
101740,27880,27770,26620,28270,26550,90,225899,6277484690,0
101843,27880,27770,26620,28270,26550,91,226549,6295606690,0
101843,27880,27770,26620,28270,26550,92,226659,6298673490,0
101908,28040,27770,26620,28270,26550,93,231859,6444481490,0
101908,28040,27770,26620,28270,26550,94,241859,6724881490,0
102002,28190,27770,26620,28270,26550,95,242046,6730153020,0
102316,28190,27780,26620,28270,26550,96,242857,6753015110,0
102316,28190,27780,26620,28270,26550,97,243046,6758343020,0
102523,28100,27780,26620,28270,26550,98,243546,6772393020,0
102523,28100,27780,26620,28270,26550,99,243726,6777451020,0
102523,28100,27780,26620,28270,26550,100,244081,6787426520,0
102523,28100,27780,26620,28270,26550,101,244364,6795378820,0
102558,28050,27780,26620,28270,26550,102,245364,6823428820,0
102753,28050,27780,26620,28270,26550,103,245656,6831619420,0
102843,28180,27780,26620,28270,26550,104,248556,6913341420,0
102857,28180,27780,26620,28270,26550,105,252656,7028879420,0
102920,28190,27780,26620,28270,26550,106,252956,7037336420,0
102929,28180,27780,26620,28270,26550,107,253956,7065516420,0
102943,28180,27790,26620,28270,26550,108,258456,7192326420,0
104019,28100,27790,26620,28270,26550,109,258457,7192354520,0
