pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
6501173,519,82123873802,12632.162503905065,100,6289416,490,79423965882,12628.194077478736,97,10380,1,128296800,12360,0,222137,1,2828204720,12731.803886790583,3,211757
