time,last,close,open,high,low,count,volume,value,discarded
64130,57866,58205,0,0,0,0,0,0,0
90200,57800,58188,57800,57800,57800,1,11000,635800000,0
90200,57800,58178,57800,57800,57800,2,17000,982600000,0
90200,57800,58174,57800,57800,57800,3,19977,1154670600,0
90200,57800,58170,57800,57800,57800,4,22477,1299170600,0
90200,57800,58166,57800,57800,57800,5,24977,1443670600,0
90200,57800,58162,57800,57800,57800,6,27477,1588170600,0
90200,57800,58158,57800,57800,57800,7,29624,1712267200,0
90200,57800,58156,57800,57800,57800,8,31174,1801857200,0
90200,57800,58154,57800,57800,57800,9,32158,1858732400,0
90200,57800,58153,57800,57800,57800,10,33103,1913353400,0
90200,57800,58152,57800,57800,57800,11,33998,1965084400,0
90200,57800,58150,57800,57800,57800,12,34805,2011729000,0
90200,57800,58149,57800,57800,57800,13,35605,2057969000,0
90200,57800,58148,57800,57800,57800,14,36395,2103631000,0
90200,57800,58147,57800,57800,57800,15,37105,2144669000,0
90200,57800,58146,57800,57800,57800,16,37605,2173569000,0
90200,57800,58145,57800,57800,57800,17,38041,2198769800,0
90200,57800,58145,57800,57800,57800,18,38451,2222467800,0
90200,57800,58144,57800,57800,57800,19,38851,2245587800,0
90200,57800,58143,57800,57800,57800,20,39227,2267320600,0
90200,57800,58143,57800,57800,57800,21,39590,2288302000,0
90200,57800,58142,57800,57800,57800,22,39890,2305642000,0
90200,57800,58142,57800,57800,57800,23,40100,2317780000,0
90200,57800,58142,57800,57800,57800,24,40300,2329340000,0
90200,57800,58141,57800,57800,57800,25,40500,2340900000,0
90200,57800,58141,57800,57800,57800,26,40700,2352460000,0
90200,57800,58141,57800,57800,57800,27,40900,2364020000,0
90200,57800,58140,57800,57800,57800,28,41080,2374424000,0
90200,57800,58140,57800,57800,57800,29,41250,2384250000,0
90200,57800,58140,57800,57800,57800,30,41418,2393960400,0
90200,57800,58140,57800,57800,57800,31,41577,2403150600,0
90200,57800,58139,57800,57800,57800,32,41736,2412340800,0
90200,57800,58139,57800,57800,57800,33,41869,2420028200,0
90200,57800,58139,57800,57800,57800,34,41991,2427079800,0
90200,57800,58139,57800,57800,57800,35,42111,2434015800,0
90200,57800,58139,57800,57800,57800,36,42231,2440951800,0
90200,57800,58138,57800,57800,57800,37,42341,2447309800,0
90200,57800,58138,57800,57800,57800,38,42450,2453610000,0
90200,57800,58138,57800,57800,57800,39,42554,2459621200,0
90200,57800,58138,57800,57800,57800,40,42654,2465401200,0
90200,57800,58138,57800,57800,57800,41,42754,2471181200,0
90200,57800,58138,57800,57800,57800,42,42854,2476961200,0
90200,57800,58138,57800,57800,57800,43,42943,2482105400,0
90200,57800,58137,57800,57800,57800,44,43030,2487134000,0
90200,57800,58137,57800,57800,57800,45,43117,2492162600,0
90200,57800,58137,57800,57800,57800,46,43192,2496497600,0
90200,57800,58137,57800,57800,57800,47,43261,2500485800,0
90200,57800,58137,57800,57800,57800,48,43319,2503838200,0
90200,57800,58137,57800,57800,57800,49,43340,2505052000,0
90200,57800,58137,57800,57800,57800,50,43350,2505630000,0
90200,57800,58137,57800,57800,57800,51,43360,2506208000,0
90200,57800,58137,57800,57800,57800,52,43370,2506786000,0
90200,57800,58137,57800,57800,57800,53,43380,2507364000,0
90200,57800,58137,57800,57800,57800,54,43390,2507942000,0
90200,57800,58137,57800,57800,57800,55,43400,2508520000,0
90200,57800,58137,57800,57800,57800,56,43410,2509098000,0
90200,57800,58137,57800,57800,57800,57,43420,2509676000,0
90200,57800,58137,57800,57800,57800,58,43430,2510254000,0
90200,57800,58137,57800,57800,57800,59,43440,2510832000,0
90200,57800,58137,57800,57800,57800,60,43450,2511410000,0
90200,57800,58137,57800,57800,57800,61,43460,2511988000,0
90200,57800,58137,57800,57800,57800,62,43470,2512566000,0
90200,57800,58137,57800,57800,57800,63,43480,2513144000,0
90200,57800,58137,57800,57800,57800,64,43490,2513722000,0
90200,57800,58137,57800,57800,57800,65,43500,2514300000,0
90200,57800,58137,57800,57800,57800,66,43510,2514878000,0
90200,57800,58137,57800,57800,57800,67,43520,2515456000,0
90200,57800,58137,57800,57800,57800,68,43530,2516034000,0
90200,57800,58137,57800,57800,57800,69,43540,2516612000,0
90200,57800,58137,57800,57800,57800,70,43550,2517190000,0
90200,57800,58137,57800,57800,57800,71,43560,2517768000,0
90200,57800,58137,57800,57800,57800,72,43570,2518346000,0
90200,57800,58137,57800,57800,57800,73,43580,2518924000,0
90200,57800,58136,57800,57800,57800,74,43590,2519502000,0
90200,57800,58136,57800,57800,57800,75,43600,2520080000,0
90200,57800,58136,57800,57800,57800,76,43610,2520658000,0
90200,57800,58136,57800,57800,57800,77,43620,2521236000,0
90200,57800,58136,57800,57800,57800,78,43630,2521814000,0
90200,57800,58136,57800,57800,57800,79,43640,2522392000,0
90200,57800,58136,57800,57800,57800,80,43650,2522970000,0
90200,57800,58136,57800,57800,57800,81,43660,2523548000,0
90200,57800,58136,57800,57800,57800,82,43670,2524126000,0
90200,57800,58136,57800,57800,57800,83,43680,2524704000,0
90200,57800,58136,57800,57800,57800,84,43690,2525282000,0
90200,57800,58136,57800,57800,57800,85,43700,2525860000,0
90200,57800,58136,57800,57800,57800,86,43710,2526438000,0
