pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
45171944,347,78023474432,1727.2551837042922,95,46754112,5689,80726649499,1726.6213825000034,98,2485621,1,4260684867,1714.1329538976377,5,903453,5,1557509800,1723.9522144483442,2,-1582168
