time,count,volume,price,discarded
90037,1,221,32020,0
90145,2,164,32030,0
90240,3,215,32830,0
90342,4,785,32830,0
90342,5,1450,32830,0
90342,6,160,32830,0
90419,7,1000,32830,0
90532,8,227,32830,0
90630,9,2834,32830,0
90715,10,1500,32120,0
90904,11,500,32830,0
90921,12,154,32830,0
90931,13,1517,32830,0
91013,14,262,32210,0
91022,15,1201,32210,0
91027,16,660,32220,0
91213,17,200,32320,0
91213,18,537,32320,0
91213,19,136,32320,0
91426,20,272,32830,0
91451,21,1743,32830,0
91510,22,88,32411,0
91659,23,245,32450,0
91716,24,180,32820,0
91738,26,4464,32830,0
91738,25,8500,32830,0
91749,27,420,32820,0
91749,28,1136,32820,0
91753,29,337,32830,0
91753,30,1238,32830,0
91754,31,606,32830,0
91808,32,5000,32830,0
91809,33,3720,32830,0
91809,34,660,32830,0
91809,35,1700,32830,0
91809,36,2784,32830,0
91814,37,216,32830,0
91814,38,1209,32830,0
91823,39,200,32413,0
91823,40,74,32412,0
91840,41,1000,32830,0
91927,42,611,32415,0
91941,43,1000,32830,0
92042,44,2809,32830,0
92116,45,982,32830,0
92116,46,1500,32830,0
92116,47,2300,32830,0
92116,48,340,32830,0
92127,49,1309,32830,0
92127,50,2000,32430,0
92127,51,421,32422,0
92205,52,250,32423,0
92305,53,567,32850,0
92305,54,154,32850,0
92646,55,186,32730,0
92659,56,177,32730,0
92701,57,450,32730,0
92725,58,340,32850,0
92725,59,250,32850,0
92745,60,700,33000,0
92745,61,4300,33000,0
92823,62,700,33000,0
92823,63,340,33000,0
92828,64,10000,33100,0
92829,65,600,33100,0
92834,66,1200,33100,0
92845,67,1121,33100,0
92858,68,661,32740,0
92858,69,310,32740,0
92916,70,79,33100,0
92916,71,220,33100,0
93206,72,163,33100,0
93349,73,617,33100,0
93349,74,9534,33100,0
93508,75,466,33100,0
93508,76,1201,33100,0
93516,77,10,33100,0
93516,78,4218,33450,0
93532,79,250,32811,0
93740,80,1,32820,0
93927,81,312,33000,0
93938,82,151,33420,0
93938,83,537,33430,0
94350,84,1216,33419,0
94610,85,1000,33410,0
94843,86,1000,33402,0
94900,87,1000,33200,0
94907,88,238,33402,0
94937,89,762,33402,0
94937,90,160,33410,0
94937,91,1000,33410,0
95123,92,5000,33222,0
95123,93,5000,33221,0
95123,94,1000,33221,0
95129,95,650,33418,0
95209,96,10802,33300,0
95209,97,198,33221,0
95230,98,1234,33418,0
95230,99,189,33418,0
95230,100,1000,33418,0
95230,101,1000,33418,0
95302,102,1000,33419,0
95302,103,300,33419,0
95407,104,10,33419,0
95407,105,143,33419,0
95413,106,2000,33400,0
95423,107,857,33400,0
95431,108,611,33420,0
95448,109,1274,33400,0
95448,110,164,33400,0
95626,111,895,33390,0
95700,112,4786,33390,0
95700,113,214,33390,0
95747,114,586,33311,0
95803,115,414,33311,0
95803,116,164,33310,0
95803,117,5000,33310,0
95803,118,1000,33301,0
95803,119,2997,33230,0
95803,120,4000,33223,0
95803,121,5000,33222,0
95803,122,9802,33221,0
95803,123,25000,33100,0
95803,124,10000,33100,0
95803,125,9999,32890,0
95803,126,302,32890,0
95803,127,300,32860,0
95803,128,3000,32852,0
95803,129,5000,32852,0
95803,130,12142,32852,0
95803,131,560,32851,0
95803,132,13000,32850,0
95803,133,10000,32840,0
95803,134,1000,32830,0
95803,135,740,32830,0
95926,136,190,32824,0
100014,137,4810,32824,0
100014,138,294,32824,0
100014,139,200,32823,0
100014,140,307,32815,0
100014,141,607,32814,0
100014,142,24362,32810,0
100254,143,2266,32830,0
100254,144,327,32821,0
100254,145,650,32812,0
100254,146,1000,32812,0
100254,147,730,32811,0
100254,148,1027,32810,0
100501,149,270,32812,0
100511,150,611,32812,0
100522,151,308,32812,0
100614,152,5000,32824,0
100614,153,1000,32823,0
100614,154,1500,32814,0
100614,155,1200,32813,0
100614,156,8349,32812,0
100614,157,440,32812,0
100614,158,1445,32812,0
100614,159,5000,32811,0
100614,160,11180,32810,0
100658,161,4555,32811,0
