time,last,close,open,high,low,count,volume,value,discarded
64615,146500,145920,0,0,0,0,0,0,0
90023,146600,145920,146600,146600,146600,1,300,43980000,0
90023,146600,145920,146600,146600,146600,2,500,73300000,0
90023,146600,145920,146600,146600,146600,3,570,83562000,0
90023,146600,145920,146600,146600,146600,4,640,93824000,0
90023,146600,145920,146600,146600,146600,5,690,101154000,0
90044,146600,145920,146600,146600,146600,6,727,106578200,0
90049,146600,145930,146600,146600,146600,7,1027,150558200,0
90102,146600,145930,146600,146600,146600,8,1527,223858200,0
90116,148180,145930,146600,148180,146600,9,1727,253494200,0
90202,148170,145940,146600,148180,146600,10,1927,283128200,0
90218,148170,145950,146600,148180,146600,11,2457,361658300,0
90218,148170,145990,146600,148180,146600,12,4142,611324750,0
90218,148170,145990,146600,148180,146600,13,4352,642440450,0
90238,148170,145990,146600,148180,146600,14,4432,654294050,0
90259,148170,146000,146600,148180,146600,15,4927,727638200,0
90259,148170,146020,146600,148180,146600,16,5427,801723200,0
90259,148170,146020,146600,148180,146600,17,5432,802464050,0
90302,148170,146020,146600,148180,146600,18,5531,817132880,0
90453,148150,146020,146600,148180,146600,19,5571,823058880,0
90601,148150,146020,146600,148180,146600,20,5620,830318230,0
90601,148150,146020,146600,148180,146600,21,5677,838762780,0
90601,148150,146020,146600,148180,146600,22,5771,852688880,0
90623,147100,146020,146600,148180,146600,23,5806,857837380,0
90644,147100,146020,146600,148180,146600,24,5831,861514880,0
90644,147100,146030,146600,148180,146600,25,5991,885050880,0
90644,147100,146030,146600,148180,146600,26,6641,980665880,0
90652,147000,146030,146600,148180,146600,27,6821,1007125880,0
90652,147000,146040,146600,148180,146600,28,6841,1010065880,0
90720,147000,146040,146600,148180,146600,29,6891,1017415880,0
90722,147000,146040,146600,148180,146600,30,6990,1031968880,0
90731,147000,146040,146600,148180,146600,31,7464,1101646880,0
90731,147000,146040,146600,148180,146600,32,7600,1121638880,0
90752,147000,146040,146600,148180,146600,33,7640,1127518880,0
90758,147000,146050,146600,148180,146600,34,8208,1211014880,0
90807,147000,146050,146600,148180,146600,35,8308,1225714880,0
90809,147000,146050,146600,148180,146600,36,8348,1231594880,0
90816,147000,146060,146600,148180,146600,37,8814,1300096880,0
90816,147000,146060,146600,148180,146600,38,9174,1353016880,0
90816,147000,146090,146600,148180,146600,39,12348,1819594880,0
90838,147000,146100,146600,148180,146600,40,12574,1852816880,0
90838,147000,146100,146600,148180,146600,41,12648,1863694880,0
90902,147000,146100,146600,148180,146600,42,12674,1867516880,0
90902,147000,146100,146600,148180,146600,43,12709,1872661880,0
90920,147000,146100,146600,148180,146600,44,12848,1893094880,0
90920,147100,146100,146600,148180,146600,45,13013,1917366380,0
90921,147100,146100,146600,148180,146600,46,13083,1927663380,0
91026,147100,146100,146600,148180,146600,47,13209,1946197980,0
91026,147100,146100,146600,148180,146600,48,13303,1960025380,0
91031,147100,146100,146600,148180,146600,49,13353,1967380380,0
91039,147100,146110,146600,148180,146600,50,13603,2004155380,0
91103,147100,146110,146600,148180,146600,51,13630,2008127080,0
91109,148100,146110,146600,148180,146600,52,13830,2037747080,0
91109,148100,146110,146600,148180,146600,53,13831,2037895180,0
91201,148100,146110,146600,148180,146600,54,13931,2052705180,0
91244,148000,146110,146600,148180,146600,55,13981,2060105180,0
91256,148000,146120,146600,148180,146600,56,14031,2067505180,0
91416,147300,146120,146600,148180,146600,57,14063,2072218780,0
91517,147300,146120,146600,148180,146600,58,14073,2073691780,0
91521,147300,146120,146600,148180,146600,59,14091,2076343180,0
91521,147300,146120,146600,148180,146600,60,14181,2089600180,0
91521,147300,146120,146600,148180,146600,61,14265,2101973380,0
91532,147300,146120,146600,148180,146600,62,14304,2107718080,0
91546,147210,146120,146600,148180,146600,63,14394,2120966980,0
91603,147210,146130,146600,148180,146600,64,15116,2227252600,0
91603,147210,146170,146600,148180,146600,65,18116,2668882600,0
91603,147210,146170,146600,148180,146600,66,18316,2698324600,0
91610,147200,146170,146600,148180,146600,67,18516,2727764600,0
91620,147200,146170,146600,148180,146600,68,18611,2741748600,0
91633,147210,146170,146600,148180,146600,69,18746,2761621950,0
91656,147210,146180,146600,148180,146600,70,18846,2776342950,0
91703,147200,146190,146600,148180,146600,71,19911,2933110950,0
91703,147200,146190,146600,148180,146600,72,20193,2974621350,0
91703,147200,146210,146600,148180,146600,73,21736,3201750950,0
91742,147200,146230,146600,148180,146600,74,23286,3429910950,0
91759,147990,146230,146600,148180,146600,75,23386,3444709950,0
91759,147990,146240,146600,148180,146600,76,23486,3459508950,0
91823,148000,146240,146600,148180,146600,77,23523,3464984950,0
91845,148000,146240,146600,148180,146600,78,23566,3471348950,0
91917,148000,146240,146600,148180,146600,79,23636,3481708950,0
91917,148000,146240,146600,148180,146600,80,23705,3491920950,0
91933,148100,146250,146600,148180,146600,81,24379,3591740350,0
91933,148100,146260,146600,148180,146600,82,24444,3601366850,0
91934,148000,146260,146600,148180,146600,83,24803,3654498850,0
91937,148000,146260,146600,148180,146600,84,24816,3656422850,0
91937,148100,146270,146600,148180,146600,85,24921,3671973350,0
