time,last,close,open,high,low,count,volume,value,discarded
64617,12280,12330,0,0,0,0,0,0,0
90001,12290,12330,12290,12290,12290,1,37821,464820090,0
90001,12290,12330,12290,12290,12290,2,57821,710620090,0
90001,12290,12330,12290,12290,12290,3,72718,893704220,0
90001,12290,12330,12290,12290,12290,4,82718,1016604220,0
90001,12290,12330,12290,12290,12290,5,92718,1139504220,0
90001,12290,12330,12290,12290,12290,6,101588,1248516520,0
90001,12290,12330,12290,12290,12290,7,108446,1332801340,0
90001,12290,12330,12290,12290,12290,8,114901,1412133290,0
90001,12290,12330,12290,12290,12290,9,121356,1491465240,0
90001,12290,12330,12290,12290,12290,10,127809,1570772610,0
90001,12290,12330,12290,12290,12290,11,134262,1650079980,0
90001,12290,12330,12290,12290,12290,12,140565,1727543850,0
90001,12290,12330,12290,12290,12290,13,146636,1802156440,0
90001,12290,12330,12290,12290,12290,14,152671,1876326590,0
90001,12290,12330,12290,12290,12290,15,158389,1946600810,0
90001,12290,12330,12290,12290,12290,16,163993,2015473970,0
90001,12290,12330,12290,12290,12290,17,169318,2080918220,0
90001,12290,12330,12290,12290,12290,18,174548,2145194920,0
90001,12290,12330,12290,12290,12290,19,179548,2206644920,0
90001,12290,12330,12290,12290,12290,20,184518,2267726220,0
90001,12290,12330,12290,12290,12290,21,189448,2328315920,0
90001,12290,12330,12290,12290,12290,22,194286,2387774940,0
90001,12290,12330,12290,12290,12290,23,198286,2436934940,0
90001,12290,12330,12290,12290,12290,24,202103,2483845870,0
90001,12290,12330,12290,12290,12290,25,205898,2530486420,0
90001,12290,12330,12290,12290,12290,26,209400,2573526000,0
90001,12290,12330,12290,12290,12290,27,212853,2615963370,0
90001,12290,12330,12290,12290,12290,28,216306,2658400740,0
90001,12290,12330,12290,12290,12290,29,219359,2695922110,0
90001,12290,12330,12290,12290,12290,30,222383,2733087070,0
90001,12290,12330,12290,12290,12290,31,225201,2767720290,0
90001,12290,12330,12290,12290,12290,32,228018,2802341220,0
90001,12290,12330,12290,12290,12290,33,230824,2836826960,0
90001,12290,12330,12290,12290,12290,34,233254,2866691660,0
90001,12290,12330,12290,12290,12290,35,235579,2895265910,0
90001,12290,12330,12290,12290,12290,36,237888,2923643520,0
90001,12290,12330,12290,12290,12290,37,240030,2949968700,0
90001,12290,12330,12290,12290,12290,38,242030,2974548700,0
90001,12290,12330,12290,12290,12290,39,244030,2999128700,0
90001,12290,12330,12290,12290,12290,40,246030,3023708700,0
90001,12290,12330,12290,12290,12290,41,247991,3047809390,0
90001,12290,12330,12290,12290,12290,42,249870,3070902300,0
90001,12290,12330,12290,12290,12290,43,251733,3093798570,0
90001,12290,12330,12290,12290,12290,44,253433,3114691570,0
90001,12290,12330,12290,12290,12290,45,254933,3133126570,0
90001,12290,12330,12290,12290,12290,46,256375,3150848750,0
90001,12290,12330,12290,12290,12290,47,257558,3165387820,0
90001,12290,12330,12290,12290,12290,48,258558,3177677820,0
90001,12290,12330,12290,12290,12290,49,259558,3189967820,0
90001,12290,12330,12290,12290,12290,50,260558,3202257820,0
90001,12290,12330,12290,12290,12290,51,261558,3214547820,0
90001,12290,12330,12290,12290,12290,52,262558,3226837820,0
90001,12290,12330,12290,12290,12290,53,263370,3236817300,0
90001,12290,12330,12290,12290,12290,54,264168,3246624720,0
90001,12290,12330,12290,12290,12290,55,264868,3255227720,0
90001,12290,12330,12290,12290,12290,56,265557,3263695530,0
90001,12290,12330,12290,12290,12290,57,266239,3272077310,0
90001,12290,12330,12290,12290,12290,58,266836,3279414440,0
90001,12290,12330,12290,12290,12290,59,267416,3286542640,0
90001,12290,12330,12290,12290,12290,60,267996,3293670840,0
90001,12290,12330,12290,12290,12290,61,268553,3300516370,0
90001,12290,12330,12290,12290,12290,62,269058,3306722820,0
90001,12290,12330,12290,12290,12290,63,269558,3312867820,0
90001,12290,12330,12290,12290,12290,64,270058,3319012820,0
90001,12290,12330,12290,12290,12290,65,270558,3325157820,0
90001,12290,12330,12290,12290,12290,66,271058,3331302820,0
90001,12290,12330,12290,12290,12290,67,271558,3337447820,0
90001,12290,12330,12290,12290,12290,68,272028,3343224120,0
90001,12290,12330,12290,12290,12290,69,272469,3348644010,0
90001,12290,12330,12290,12290,12290,70,272889,3353805810,0
90001,12290,12330,12290,12290,12290,71,273309,3358967610,0
