pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
725797,339,27963571786,38528.08951538791,100,674169,192,25976852910,38531.66329214188,93,0,0,0,0,0,51628,2,1986718876,38481.422406446116,7,51628
