time,last,close,open,high,low,count,volume,value,discarded
64130,37460,36826,0,0,0,0,0,0,0
90041,37306,36830,37306,37306,37306,1,3189,118968834,0
90041,37306,36831,37306,37306,37306,2,3999,149186694,0
90041,37306,36831,37306,37306,37306,3,4289,160005434,0
90041,37306,36831,37306,37306,37306,4,4559,170078054,0
90041,37306,36832,37306,37306,37306,5,4809,179404554,0
90041,37306,36832,37306,37306,37306,6,5009,186865754,0
90041,37306,36832,37306,37306,37306,7,5199,193953894,0
90041,37306,36832,37306,37306,37306,8,5233,195222298,0
90041,37306,36832,37306,37306,37306,9,5243,195595358,0
90041,37306,36832,37306,37306,37306,10,5250,195856500,0
90054,37320,36833,37306,37320,37306,11,6160,229817700,0
90102,37450,36835,37306,37450,37306,12,7160,267267700,0
90110,37460,36838,37306,37460,37306,13,8926,333422060,0
90110,37460,36842,37306,37460,37306,14,11776,440183060,0
90118,37450,36842,37306,37460,37306,15,11798,441006960,0
90126,37619,36846,37306,37619,37306,16,13798,516244960,0
90149,37615,36846,37306,37619,37306,17,13951,522000055,0
90149,37619,36848,37306,37619,37306,18,15055,563531431,0
90225,37500,36849,37306,37619,37306,19,15208,569268931,0
90338,37500,36852,37306,37619,37306,20,17055,638531431,0
90338,37500,36852,37306,37619,37306,21,17518,655893931,0
90404,37500,36853,37306,37619,37306,22,17555,657281431,0
90404,37500,36853,37306,37619,37306,23,17818,667143931,0
90411,37500,36853,37306,37619,37306,24,17918,670893931,0
90429,37552,36854,37306,37619,37306,25,18218,682159531,0
90429,37500,36854,37306,37619,37306,26,18355,687297031,0
90443,37500,36854,37306,37619,37306,27,18573,695472031,0
90446,37500,36862,37306,37619,37306,28,23268,871534531,0
90808,37500,36863,37306,37619,37306,29,23573,882972031,0
90808,37500,36864,37306,37619,37306,30,24352,912184531,0
90836,37840,36866,37306,37840,37306,31,25352,950024531,0
90905,37501,36867,37306,37840,37306,32,25852,968775031,0
90906,37501,36868,37306,37840,37306,33,26132,979275311,0
91128,37800,36868,37306,37840,37306,34,26332,986835311,0
91228,37800,36871,37306,37840,37306,35,27568,1033556111,0
91232,37800,36871,37306,37840,37306,36,27768,1041116111,0
91232,37800,36873,37306,37840,37306,37,28268,1060016111,0
91233,37800,36874,37306,37840,37306,38,28768,1078916111,0
91235,37800,36875,37306,37840,37306,39,29268,1097816111,0
