pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
820615,153,20388573140,24845.479475759035,71,1086807,163,27025859680,24867.211639233094,94,338859,3,8451479290,24940.99106117884,29,72667,1,1814192750,24965.84075302407,6,-266192
