time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,200,39260,39500,3635,2
63938,2,1,200,38700,39710,140,1
63938,3,1,160,38110,39900,7510,2
63938,4,1,806,38000,39940,75000,1
63938,5,1,1000,37900,39950,32126,10
84504,1,1,1362,39500,39500,3635,2
84504,2,1,200,39260,39710,140,1
84504,3,1,200,38700,39900,7510,2
84504,4,1,160,38110,39940,75000,1
84504,5,1,806,38000,39950,32126,10
84504,5,2,1406,38000,39950,32126,10
84505,3,1,257,38860,39900,7510,2
84505,4,1,200,38700,39940,75000,1
84505,5,1,160,38110,39950,32126,10
84506,1,2,11984,39940,39940,86285,6
84506,2,1,200,39260,39950,32126,10
84506,3,1,257,38860,39980,1150,1
84506,4,1,200,38700,40000,12000,3
84506,5,1,160,38110,40190,2557,1
84506,3,1,10000,39000,39980,1150,1
84506,4,1,257,38860,40000,12000,3
84506,5,1,200,38700,40190,2557,1
84506,1,2,11984,39900,39900,12059,6
84506,2,1,200,39260,39940,75000,1
84506,3,1,10000,39000,39950,32126,10
84506,4,1,257,38860,39980,1150,1
84506,5,1,200,38700,40000,12000,3
84507,1,2,11984,39900,39900,12322,7
84507,1,3,12210,39900,39900,12322,7
84508,4,2,1557,38860,39980,1150,1
84509,5,1,200,38700,40000,20000,4
84509,1,3,12210,39900,39900,12572,8
84510,1,4,13210,39940,39940,87572,9
84510,2,1,200,39260,39950,32126,10
84510,3,1,10000,39000,39980,1150,1
84510,4,2,1557,38860,40000,20000,4
84510,5,1,200,38700,40140,7600,1
84510,2,1,200,39260,39950,34126,11
84511,2,1,700,39500,39950,34126,11
84511,3,1,200,39260,39980,1150,1
84511,4,1,10000,39000,40000,20000,4
84511,5,2,1557,38860,40140,7600,1
84514,4,1,10000,39000,40000,22310,5
84514,1,4,13210,39940,39940,80572,8
84514,1,5,13910,39940,39940,80572,8
84515,1,5,13910,39940,39940,80872,9
84520,3,1,253,39350,39980,1150,1
84520,4,1,200,39260,40000,22310,5
84520,5,1,10000,39000,40140,7600,1
84521,3,1,2600,39360,39980,1150,1
84521,4,1,253,39350,40000,22310,5
84521,5,1,200,39260,40140,7600,1
84521,1,5,13910,39940,39940,88239,10
84527,1,5,13910,39940,39940,88429,11
84527,1,6,14037,39940,39940,88429,11
84530,1,6,14037,39940,39940,87655,10
84530,1,7,14737,39940,39940,87655,10
84532,1,7,14737,39940,39940,87855,11
84534,3,2,5200,39360,39980,1150,1
84537,1,8,15237,39940,39940,87855,11
84539,1,8,15237,39940,39940,90655,12
84541,1,8,15237,39940,39940,91429,13
84543,1,8,15237,39940,39940,91584,14
84544,1,9,15608,39940,39940,91584,14
84546,1,10,16808,39940,39940,91584,14
84547,1,11,17188,39940,39940,91584,14
84551,1,11,17188,39940,39940,92326,15
84552,1,12,22188,39940,39940,92326,15
84553,4,1,253,39350,40000,24710,6
84557,4,1,253,39350,40000,25022,7
84604,5,1,200,39260,40140,9600,2
84608,1,12,22188,39940,39940,92715,16
84614,5,1,200,39260,40140,11600,3
84616,5,1,200,39260,40140,12413,4
84617,4,1,253,39350,40000,26276,8
84618,4,1,253,39350,40000,26776,9
84625,1,12,22188,39940,39940,99715,17
84626,1,12,22188,39940,39940,96915,16
84626,5,1,200,39260,40140,15413,5
84632,1,19,38694,39000,39000,29367,2
84632,2,2,1557,38860,39260,250,1
84632,3,1,180,38800,39360,190,1
84632,4,1,200,38700,39500,3635,2
84632,5,1,300,38500,39710,140,1
84633,1,18,29792,39260,39260,29617,3
84633,2,2,10153,39000,39360,190,1
84633,3,2,1557,38860,39500,3635,2
84633,4,1,180,38800,39710,140,1
84633,5,1,200,38700,39800,300,1
84634,3,3,2838,38860,39500,3635,2
84636,1,15,34116,39500,39500,33442,6
84636,2,2,5200,39360,39710,140,1
84636,3,1,253,39350,39800,300,1
84636,4,1,200,39260,39900,510,1
84636,5,2,10153,39000,39940,84523,8
84636,1,20,39300,39000,39000,29367,2
84636,2,3,2838,38860,39260,250,1
84636,3,1,180,38800,39360,190,1
84636,4,1,200,38700,39500,3635,2
84636,5,1,300,38500,39710,140,1
84645,1,19,36700,39000,39000,29367,2
84646,1,20,36829,39000,39000,29367,2
84646,1,19,36603,39000,39000,29367,2
84647,1,20,39405,39000,39000,29367,2
84648,1,19,29428,39000,39000,29367,2
84652,1,19,29428,39000,39000,30164,3
84656,1,19,29428,39000,39000,33164,4
84657,1,19,29428,39000,39000,38407,5
84702,1,20,31248,39000,39000,38407,5
84704,1,21,31520,39000,39000,38407,5
84705,1,22,31644,39000,39000,38407,5
84706,1,21,30444,39000,39000,38407,5
84708,1,21,30444,39000,39000,38907,6
84711,1,23,30480,38860,38860,29367,2
84711,2,1,180,38800,39000,9540,4
84711,3,1,200,38700,39260,250,1
84711,4,1,300,38500,39360,190,1
84711,5,1,3600,38400,39500,3635,2
84714,1,23,30480,38860,38860,29879,3
84719,1,22,29980,38860,38860,29879,3
84721,1,25,32898,38400,38400,29879,3
84721,2,1,160,38110,39000,9540,4
84721,3,1,500,38050,39260,250,1
84721,4,11,83791,38000,39360,190,1
84721,5,6,14512,37900,39500,3635,2
84723,1,24,30298,38400,38400,29879,3
84725,1,25,30458,38100,38100,29879,3
84725,2,1,500,38050,39000,9540,4
84725,3,11,83791,38000,39260,250,1
84725,4,6,14512,37900,39360,190,1
84725,5,2,4000,37800,39500,3635,2
84729,1,36,112929,38000,38000,29879,3
84729,2,6,14512,37900,39000,9540,4
84729,3,2,4000,37800,39260,250,1
84729,4,2,634,37650,39360,190,1
84729,5,2,1524,37610,39500,3635,2
84732,1,37,113074,38000,38000,29879,3
84733,1,36,91974,38000,38000,29879,3
84738,1,35,88374,38000,38000,29879,3
84740,1,36,91486,38000,38000,29879,3
84741,1,35,46305,38000,38000,29879,3
84745,1,34,45934,38000,38000,29879,3
84747,1,33,40934,38000,38000,29879,3
84747,2,1,206,37940,39000,9540,4
84747,3,6,14512,37900,39260,250,1
84747,4,2,4000,37800,39360,190,1
84747,5,2,634,37650,39500,3635,2
84747,2,1,206,37940,39000,9040,3
84749,1,32,40128,38000,38000,29879,3
84750,1,33,41128,38000,38000,29879,3
84754,1,34,44012,38000,38000,29879,3
84755,1,33,40900,38000,38000,29879,3
84756,1,34,41900,38000,38000,29879,3
84757,1,35,43780,38000,38000,29879,3
84758,1,34,42480,38000,38000,29879,3
84758,1,35,44480,38000,38000,29879,3
84758,2,1,206,37940,39000,9540,4
84758,1,34,44351,38000,38000,29879,3
84758,1,34,44351,38000,38000,30129,4
84801,3,7,15037,37900,39260,250,1
84803,1,35,44613,38000,38000,30129,4
84803,2,1,206,37940,39000,6540,3
84804,1,36,45613,38000,38000,30129,4
84807,1,37,46613,38000,38000,30129,4
84810,2,1,206,37940,38010,40000,1
84810,3,7,15037,37900,39000,6540,3
84810,4,2,4000,37800,39260,250,1
84810,5,2,634,37650,39360,190,1
84811,1,38,46813,38000,38000,30129,4
84812,1,39,47813,38000,38000,30129,4
84813,1,40,47964,38000,38000,30129,4
84813,5,1,134,37670,39360,190,1
84814,3,7,15037,37900,39000,28540,4
84815,1,41,48489,38000,38000,30129,4
84817,1,40,48344,38000,38000,30129,4
84818,1,41,48524,38000,38000,30129,4
84818,2,7,15037,37900,38010,40000,1
84818,3,2,4000,37800,39000,28540,4
84818,4,1,134,37670,39260,250,1
84818,5,2,634,37650,39360,190,1
84818,1,42,49024,38000,38000,30129,4
84818,1,43,50024,38000,38000,30129,4
84818,1,43,50024,38000,38000,35129,5
84819,1,42,49752,38000,38000,35129,5
84821,1,43,62861,38000,38000,35129,5
84821,1,43,62861,38000,38000,36129,6
84821,1,42,60240,38000,38000,36129,6
84822,1,43,60373,38000,38000,36129,6
84828,1,44,60508,38000,38000,36129,6
84830,1,45,61378,38000,38000,36129,6
84831,1,46,62378,38000,38000,36129,6
84832,1,47,62510,38000,38000,36129,6
84833,1,46,61510,38000,38000,36129,6
84833,1,45,61310,38000,38000,36129,6
84834,1,46,61468,38000,38000,36129,6
84834,1,47,61598,38000,38000,36129,6
84834,1,46,61447,38000,38000,36129,6
84836,5,2,634,37650,39360,15957,2
84838,1,47,71447,38000,38000,36129,6
84838,5,3,1634,37650,39360,15957,2
84839,1,47,71447,38000,38000,35129,5
84839,2,8,15170,37900,38010,40000,1
84840,2,8,15170,37900,39000,28540,4
84840,3,2,4000,37800,39260,250,1
84840,4,1,134,37670,39360,15957,2
84840,5,3,1634,37650,39500,5635,3
84840,5,3,1634,37650,39380,1742,1
84840,1,47,71447,38000,38000,35248,6
84841,3,3,4200,37800,39260,250,1
84842,1,48,71579,38000,38000,35248,6
84843,1,47,68695,38000,38000,35248,6
84843,1,48,68957,38000,38000,35248,6
84846,1,49,69507,38000,38000,35248,6
84847,1,50,69769,38000,38000,35248,6
84853,1,51,70039,38000,38000,35248,6
84854,1,52,70879,38000,38000,35248,6
84854,1,53,80879,38000,38000,35248,6
84855,5,3,1634,37650,39380,36546,2
84857,1,54,81141,38000,38000,35248,6
84858,3,4,17566,37800,39260,250,1
84859,1,55,81641,38000,38000,35248,6
84859,4,1,520,37700,39360,15957,2
84859,5,1,134,37670,39380,36546,2
84900,1,56,81774,38000,38000,35248,6
84901,1,57,81974,38000,38000,35248,6
84902,1,58,83974,38000,38000,35248,6
84903,1,59,84174,38000,38000,35248,6
84904,1,60,94174,38000,38000,35248,6
84906,1,61,97027,38000,38000,35248,6
84909,1,61,97027,38000,38000,75248,7
84909,1,62,98993,38000,38000,75248,7
84910,1,63,99783,38000,38000,75248,7
84910,1,64,99983,38000,38000,75248,7
84911,1,63,99283,38000,38000,75248,7
84912,1,64,99417,38000,38000,75248,7
84916,2,8,15170,37900,39000,27743,3
84919,1,63,96564,38000,38000,75248,7
84923,1,62,95564,38000,38000,75248,7
84923,1,61,94564,38000,38000,75248,7
84923,1,60,93564,38000,38000,75248,7
84923,1,59,92564,38000,38000,75248,7
84923,1,58,92064,38000,38000,75248,7
84923,2,7,15035,37900,39000,27743,3
84923,5,2,269,37670,39380,36546,2
84924,1,57,91807,38000,38000,75248,7
84926,1,58,93807,38000,38000,75248,7
84928,2,8,19665,37900,39000,27743,3
84929,1,58,93807,38000,38000,35248,6
84931,5,2,269,37670,39380,1742,1
84931,1,59,96307,38000,38000,35248,6
84935,1,60,101550,38000,38000,35248,6
84935,1,61,107050,38000,38000,35248,6
84937,1,62,107180,38000,38000,35248,6
84939,1,63,108490,38000,38000,35248,6
84939,1,64,111490,38000,38000,35248,6
84940,1,65,113290,38000,38000,35248,6
84944,2,8,19665,37900,39000,62547,4
84944,5,1,134,37670,39380,1742,1
84946,5,1,134,37670,39380,3202,2
84947,1,66,113837,38000,38000,35248,6
84947,1,67,119950,38000,38000,35248,6
84948,1,68,120500,38000,38000,35248,6
84950,1,69,123500,38000,38000,35248,6
84950,1,25,35522,38050,38050,35248,6
84950,2,1,1000,38010,39000,62547,4
84950,3,44,89978,38000,39260,250,1
84950,4,8,19665,37900,39360,15957,2
84950,5,4,17566,37800,39380,3202,2
84952,3,45,90478,38000,39260,250,1
84953,3,46,90678,38000,39260,250,1
84955,3,47,90811,38000,39260,250,1
84957,3,48,91311,38000,39260,250,1
84959,4,8,19665,37900,39360,35957,3
85000,2,2,2000,38010,39000,62547,4
85002,1,27,37522,38010,38010,36022,7
85002,2,48,91311,38000,39000,62547,4
85002,3,8,19665,37900,39260,250,1
85002,4,4,17566,37800,39360,35957,3
85002,5,1,520,37700,39380,3202,2
85002,1,28,41522,38010,38010,36022,7
85004,1,28,41522,38010,38010,37539,8
85004,1,29,41658,38010,38010,37539,8
85006,2,47,90191,38000,39000,62547,4
85008,2,48,90841,38000,39000,62547,4
85008,1,27,38658,38050,38050,37539,8
85008,2,3,6000,38010,39000,62547,4
85008,3,48,90841,38000,39260,250,1
85008,4,8,19665,37900,39360,35957,3
85008,5,4,17566,37800,39380,3202,2
85010,3,49,91103,38000,39260,250,1
85014,2,4,6250,38010,39000,62547,4
85017,1,28,39935,38050,38050,37539,8
85017,3,48,89793,38000,39260,250,1
85017,1,29,40066,38050,38050,37539,8
85017,3,49,90893,38000,39260,250,1
85018,4,8,19665,37900,39320,1370,1
85018,5,4,17566,37800,39360,35957,3
85018,2,5,6450,38010,39000,62547,4
85021,3,48,90368,38000,39260,250,1
85023,3,49,91568,38000,39260,250,1
85026,1,30,42839,38050,38050,37539,8
85027,3,50,91700,38000,39260,250,1
85028,2,6,8022,38010,39000,62547,4
85029,3,51,92480,38000,39260,250,1
85029,1,28,40366,38060,38060,37539,8
85029,2,3,6273,38050,39000,62547,4
85029,3,6,8022,38010,39260,250,1
85029,4,51,92480,38000,39320,1370,1
85029,5,8,19665,37900,39360,35957,3
85031,2,4,9415,38050,39000,62547,4
85032,2,5,12915,38050,39000,62547,4
85032,4,50,89480,38000,39320,1370,1
85035,1,32,50281,38050,38050,37539,8
85035,2,6,8022,38010,39000,62547,4
85035,3,50,89480,38000,39260,250,1
85035,4,8,19665,37900,39320,1370,1
85035,5,4,17566,37800,39360,35957,3
85036,5,4,17566,37800,39360,38957,4
85036,1,28,37866,38060,38060,37539,8
85036,2,5,12915,38050,39000,62547,4
85036,3,6,8022,38010,39260,250,1
85036,4,49,88980,38000,39320,1370,1
85036,5,8,19665,37900,39360,38957,4
85036,4,48,87014,38000,39320,1370,1
85036,1,29,38866,38060,38060,37539,8
85040,4,47,86234,38000,39320,1370,1
85041,3,5,7022,38010,39260,250,1
85041,3,6,7302,38010,39260,250,1
85042,5,8,19665,37900,39360,39110,5
85043,2,5,12915,38050,39000,62690,5
85043,1,30,39913,38060,38060,37539,8
85045,2,6,15815,38050,39000,62690,5
85046,2,6,15815,38050,39000,27886,4
85047,1,31,40213,38060,38060,37539,8
85049,4,48,87234,38000,39320,1370,1
85049,1,32,43355,38060,38060,37539,8
85049,2,5,12673,38050,39000,27886,4
85051,5,8,19665,37900,39360,42110,6
85052,1,33,43610,38060,38060,37539,8
85052,2,6,13198,38050,39000,27886,4
85053,1,34,46489,38060,38060,37539,8
85054,4,47,86584,38000,39320,1370,1
85101,1,35,47039,38060,38060,37539,8
85101,4,46,86034,38000,39320,1370,1
85101,1,34,46039,38060,38060,37539,8
85106,5,9,20465,37900,39360,42110,6
85106,5,9,20465,37900,39360,43110,7
85106,1,33,45886,38060,38060,37539,8
85106,4,45,85901,38000,39320,1370,1
85106,5,1,133,37990,39360,43110,7
85106,1,34,46186,38060,38060,37539,8
85114,1,34,46186,38060,38060,38554,9
85114,1,35,51829,38060,38060,38554,9
85114,1,36,52229,38060,38060,38554,9
85116,1,37,55729,38060,38060,38554,9
85116,2,5,9698,38050,39000,27886,4
85121,1,38,56029,38060,38060,38554,9
85122,1,37,55729,38060,38060,38554,9
85123,1,38,56229,38060,38060,38554,9
