time,count,volume,price,discarded
90040,1,12584,44900,0
90040,2,8645,44900,0
90040,3,4000,44900,0
90040,4,1936,44900,0
90040,5,1585,44900,0
90040,6,700,44900,0
90040,7,450,44900,0
90040,8,400,44900,0
90040,9,266,44900,0
90040,10,222,44900,0
90040,11,222,44900,0
90040,12,221,44900,0
90040,13,194,44900,0
90040,14,188,44900,0
90040,15,180,44900,0
90040,16,169,44900,0
90040,17,150,44900,0
90040,18,120,44900,0
90040,19,120,44900,0
90040,20,113,44900,0
90040,21,56,44900,0
90040,22,56,44900,0
90051,23,115,44900,0
90118,24,1000,44900,0
90120,25,160,44900,0
90121,26,500,44900,0
90213,27,250,44900,0
90214,28,2000,44900,0
90248,29,1109,44900,0
90449,30,4438,44900,0
90456,31,120,44900,0
90624,32,160,44900,0
90659,33,115,44900,0
90706,34,160,44900,0
90755,35,2000,44900,0
90800,36,1100,44900,0
90906,37,115,44900,0
90911,38,113,44900,0
90913,39,114,44900,0
90918,40,200,44900,0
90935,41,1000,44900,0
91012,42,195,44900,0
91041,43,120,44900,0
91109,44,160,44900,0
91139,45,180,44900,0
91154,46,1300,44900,0
91208,47,150,44900,0
91213,48,120,44900,0
91213,49,500,44900,0
91242,50,120,44900,0
91305,51,120,44900,0
91318,52,40000,44900,0
91324,53,500,44900,0
91330,54,120,44900,0
91416,55,2700,44900,0
91438,56,400,44900,0
91447,57,350,44900,0
91520,58,2000,44900,0
91523,59,2000,44900,0
91540,60,120,44900,0
91733,61,112,44900,0
91832,62,115,44900,0
91842,63,783,44900,0
91903,64,500,44900,0
91929,65,360,44900,0
92004,66,350,44900,0
92252,67,154,44900,0
92255,68,197,44900,0
92358,69,113,44900,0
92406,70,818,44900,0
92428,71,500,44900,0
92532,72,10000,44900,0
92552,73,300,44900,0
92552,74,6590,44900,0
92617,75,1140,44900,0
92630,76,112,44900,0
92720,77,119,44900,0
92759,78,1000,44900,0
92833,79,200,44900,0
92944,80,186,44900,0
93001,81,120,44900,0
93003,82,1868,44900,0
93246,83,115,44900,0
93247,84,200,44900,0
93350,85,2200,44900,0
93504,86,120,44900,0
93529,87,1200,44900,0
93949,88,300,44900,0
94014,89,120,44900,0
94100,90,120,44900,0
94115,91,150,44900,0
94155,92,115,44900,0
94314,93,144,44900,0
94755,94,120,44900,0
94840,95,2000,44900,0
94906,96,2000,44900,0
94945,97,120,44900,0
95011,98,568,44900,0
95012,99,1000,44900,0
95248,100,236,44900,0
95255,101,450,44900,0
95323,102,112,44900,0
95342,103,115,44900,0
95924,104,120,44900,0
100522,105,694,44900,0
100713,106,2224,44900,0
100838,107,150,44900,0
100846,108,120,44900,0
100944,109,120,44900,0
101116,110,4000,44900,0
101125,111,150,44900,0
101241,112,120,44900,0
101435,113,2501,44900,0
101545,114,443,44900,0
101622,115,112,44900,0
101633,116,120,44900,0
101651,117,300,44900,0
101753,118,532,44900,0
101806,119,115,44900,0
102010,120,221,44900,0
102011,121,184,44900,0
102214,122,665,44900,0
102325,123,443,44900,0
102409,124,155,44900,0
102451,125,140,44900,0
102521,126,250,44900,0
102524,127,2200,44900,0
102613,128,177,44900,0
102711,129,887,44900,0
102745,130,200,44900,0
102753,131,112,44900,0
102900,132,1500,44900,0
102931,133,299,44900,0
103151,134,200,44900,0
103348,135,926,44900,0
103859,136,120,44900,0
104009,137,300,44900,0
104046,138,550,44900,0
104304,139,360,44900,0
104400,140,250,44900,0
104404,141,173,44900,0
104422,142,400,44900,0
104551,143,443,44900,0
104641,144,325,44900,0
104750,145,2000,44900,0
104752,146,2000,44900,0
104811,147,1324,44900,0
