time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,4000,3135,3330,2000,1
63938,2,0,0,0,3450,5000,1
63938,3,0,0,0,3460,100,1
63938,4,0,0,0,3463,23091,2
63938,5,0,0,0,3484,4670,2
84505,1,1,4000,3135,3330,3565,2
84515,1,1,4000,3135,3320,10954,1
84515,2,0,0,0,3330,3565,2
84515,3,0,0,0,3450,5000,1
84515,4,0,0,0,3460,100,1
84515,5,0,0,0,3463,23091,2
84519,1,1,4000,3135,3310,10954,1
84520,3,0,0,0,3410,52000,1
84520,4,0,0,0,3450,5000,1
84520,5,0,0,0,3460,100,1
84520,3,0,0,0,3400,73687,1
84520,4,0,0,0,3410,52000,1
84520,5,0,0,0,3450,5000,1
84525,3,0,0,0,3391,4000,1
84525,4,0,0,0,3400,73687,1
84525,5,0,0,0,3410,52000,1
84549,1,1,10000,3136,3310,10954,1
84549,2,1,4000,3135,3330,3565,2
84553,4,0,0,0,3400,104691,2
84615,2,1,4000,3135,3330,2000,1
84621,1,1,10000,3136,3310,12481,2
84631,3,0,0,0,3364,1502,1
84631,4,0,0,0,3391,4000,1
84631,5,0,0,0,3400,104691,2
84646,1,1,10000,3136,3309,1565,1
84646,2,1,4000,3135,3310,12481,2
84646,3,0,0,0,3330,2000,1
84646,4,0,0,0,3364,1502,1
84646,5,0,0,0,3391,4000,1
84655,1,1,10000,3136,3309,12519,2
84655,2,1,4000,3135,3310,1527,1
84718,1,1,10000,3136,3300,2000,1
84718,2,1,4000,3135,3309,12519,2
84718,3,0,0,0,3310,1527,1
84718,4,0,0,0,3330,2000,1
84718,5,0,0,0,3364,1502,1
84720,1,1,10000,3136,3300,12954,2
84720,2,1,4000,3135,3309,1565,1
84747,2,1,4000,3135,3310,1527,1
84747,3,0,0,0,3330,2000,1
84747,4,0,0,0,3364,1502,1
84747,5,0,0,0,3391,4000,1
84809,1,1,10000,3136,3300,14519,3
84826,3,1,5000,3091,3330,2000,1
84918,1,1,10000,3136,3136,2000,1
84918,2,1,4000,3135,3300,12519,2
84918,3,1,5000,3091,3310,1527,1
84918,4,0,0,0,3330,2000,1
84918,5,0,0,0,3364,1502,1
84931,3,2,15000,3091,3310,1527,1
84938,2,1,4000,3135,3300,140501,3
85403,3,1,2500,3095,3310,1527,1
85403,4,2,15000,3091,3330,2000,1
85436,2,1,4000,3135,3252,4415,1
85436,3,1,2500,3095,3300,140501,3
85436,4,2,15000,3091,3310,1527,1
85436,5,0,0,0,3330,2000,1
85437,3,1,2500,3095,3300,240501,4
85452,5,1,400000,3090,3330,2000,1
85457,5,2,500000,3090,3330,2000,1
85521,2,1,4000,3135,3187,400000,1
85521,3,1,2500,3095,3252,4415,1
85521,4,2,15000,3091,3300,240501,4
85521,5,2,500000,3090,3310,1527,1
85525,2,1,4000,3135,3187,500000,2
85720,3,1,2500,3095,3210,6000,1
85720,4,2,15000,3091,3252,4415,1
85720,5,2,500000,3090,3300,240501,4
85806,4,2,15000,3091,3249,15518,1
85806,5,2,500000,3090,3252,4415,1
85833,2,1,4000,3135,3186,19000,1
85833,3,1,2500,3095,3187,500000,2
85833,4,2,15000,3091,3210,6000,1
85833,5,2,500000,3090,3249,15518,1
85912,2,1,4000,3135,3185,20000,1
85912,3,1,2500,3095,3186,19000,1
85912,4,2,15000,3091,3187,500000,2
85912,5,2,500000,3090,3210,6000,1
90001,1,1,5000,3137,3137,2000,1
90001,2,1,10000,3136,3185,20000,1
90001,3,1,4000,3135,3186,19000,1
90001,4,1,2500,3095,3187,500000,2
90001,5,2,15000,3091,3210,6000,1
90020,1,1,3000,3137,3185,20000,1
90020,2,1,10000,3136,3186,19000,1
90020,3,1,4000,3135,3187,500000,2
90020,4,1,2500,3095,3210,6000,1
90020,5,2,15000,3091,3249,15518,1
90042,4,1,2500,3095,3200,100000,1
90042,5,2,15000,3091,3210,6000,1
90120,1,1,3000,3137,3184,1500,1
90120,2,1,10000,3136,3185,20000,1
90120,3,1,4000,3135,3186,19000,1
90120,4,1,2500,3095,3187,500000,2
90120,5,2,15000,3091,3200,100000,1
90144,1,1,3000,3137,3184,129482,2
90201,2,1,10000,3136,3186,19000,1
90201,3,1,4000,3135,3187,500000,2
90201,4,1,2500,3095,3200,100000,1
90201,5,2,15000,3091,3210,6000,1
90202,2,1,10000,3136,3187,500000,2
90202,3,1,4000,3135,3200,100000,1
90202,4,1,2500,3095,3210,6000,1
90202,5,2,15000,3091,3249,15518,1
90223,1,1,3000,3137,3183,39000,1
90223,2,1,10000,3136,3184,129482,2
90223,3,1,4000,3135,3187,500000,2
90223,4,1,2500,3095,3200,100000,1
90223,5,2,15000,3091,3210,6000,1
90224,1,1,3000,3136,3183,39000,1
90224,2,1,4000,3135,3184,129482,2
90224,3,1,2500,3095,3187,500000,2
90224,4,2,15000,3091,3200,100000,1
90224,5,2,500000,3090,3210,6000,1
90247,5,3,501654,3090,3210,6000,1
90251,3,2,5500,3095,3187,500000,2
90311,3,3,10500,3095,3187,500000,2
90326,4,1,2400,3092,3200,100000,1
90326,5,2,15000,3091,3210,6000,1
90326,3,2,5500,3095,3187,500000,2
90326,4,2,7400,3092,3200,100000,1
90329,3,1,1925,3100,3187,500000,2
90329,4,2,5500,3095,3200,100000,1
