time,count,volume,price,discarded
90020,1,2000,3137,0
90224,2,3000,3137,0
90224,3,7000,3136,0
90808,4,10000,3140,0
90813,5,2715,3140,0
90823,6,4000,3140,0
91102,7,2395,3140,0
91102,8,1600,3140,0
91102,9,2700,3140,0
91123,10,1680,3137,0
91132,11,3000,3136,0
91132,12,1675,3136,0
91245,13,231,3136,0
91351,14,2926,3136,0
91424,15,1500,3137,0
91444,16,15000,3140,0
91444,17,3000,3140,0
91453,18,3000,3140,0
91453,19,2500,3140,0
91542,20,3000,3141,0
91542,21,6813,3140,0
91816,22,1500,3137,0
91830,23,4000,3135,0
91927,24,1000,3135,0
92004,25,1987,3140,0
92004,26,1987,3140,0
92033,27,6000,3160,0
92033,28,1600,3160,0
92033,29,2498,3160,0
92037,30,6000,3140,0
92057,31,26,3140,0
92057,32,3000,3103,0
92158,33,2974,3103,0
92158,34,27026,3135,0
92224,35,20000,3100,0
92253,36,4000,3110,0
92308,37,1600,3135,0
92333,38,2000,3100,0
92333,39,2000,3100,0
92333,40,20000,3100,0
92333,41,2000,3100,0
92339,42,7245,3098,0
92413,43,2500,3099,0
92413,44,12755,3098,0
92413,45,4745,3098,0
92433,46,50000,3099,0
92524,47,1892,3099,0
92646,48,1983,3102,0
92746,49,4000,3110,0
92849,50,5000,3110,0
92849,51,12000,3110,0
92849,52,2365,3110,0
92849,53,1884,3110,0
92849,54,277,3110,0
92854,55,3119,3110,0
92920,56,7094,3135,0
92932,57,2260,3150,0
92946,58,2502,3160,0
92956,59,2300,3180,0
93002,60,18848,3186,0
93221,61,1600,3180,0
93508,62,13468,3170,0
93508,63,2254,3170,0
93659,64,12906,3115,0
93723,65,5000,3115,0
93738,66,3865,3112,0
93801,67,598,3115,0
93916,68,1600,3115,0
94005,69,3157,3115,0
94100,70,1705,3117,0
94155,71,1647,3130,0
94226,72,3795,3118,0
94232,73,8353,3130,0
94242,74,1618,3130,0
94406,75,3000,3121,0
94415,76,6400,3150,0
94415,77,2000,3150,0
94430,78,15000,3150,0
94536,79,4324,3159,0
94544,80,15000,3159,0
95009,81,20152,3158,0
95009,82,3848,3159,0
95107,83,12000,3159,0
95219,84,5000,3159,0
95251,85,8228,3150,0
95251,86,1726,3150,0
95251,87,46,3150,0
95305,88,5000,3159,0
95432,89,10828,3159,0
95432,90,20715,3160,0
95901,91,2000,3160,0
95930,92,3,3150,0
100025,93,4951,3150,0
100025,94,5000,3150,0
100025,95,180,3150,0
100051,96,4820,3150,0
100051,97,1950,3150,0
100100,98,40000,3160,0
100117,99,3050,3150,0
100117,100,5000,3150,0
100117,101,2081,3150,0
100124,102,2919,3150,0
100124,103,5000,3150,0
100124,104,2081,3150,0
100210,105,419,3150,0
100601,106,1700,3150,0
100603,107,1682,3150,0
100709,108,1590,3150,0
100755,109,10000,3122,0
100812,110,1100,3123,0
100836,111,3900,3123,0
100836,112,1970,3123,0
100836,113,4130,3122,0
100846,114,1590,3150,0
101046,115,10000,3124,0
101109,116,1590,3150,0
101355,117,10000,3125,0
101355,118,2900,3124,0
101355,119,10000,3124,0
101439,120,46778,3124,0
101455,121,5744,3124,0
101457,122,1610,3124,0
101458,123,22968,3124,0
101533,124,9191,3124,0
101533,125,3040,3124,0
101604,126,3000,3124,0
101635,127,1610,3124,0
101806,128,3000,3124,0
102028,129,10528,3123,0
102028,130,6380,3123,0
102028,131,50000,3123,0
102108,132,21092,3123,0
102252,133,1100,3123,0
102252,134,2076,3123,0
102430,135,4900,3124,0
102701,136,34232,3123,0
102714,137,3768,3122,0
102740,138,7000,3123,0
102757,139,4900,3123,0
102959,140,1795,3122,0
103046,141,1914,3123,0
103049,142,3786,3123,0
103128,143,9000,3124,0
103159,144,24645,3124,0
103234,145,1914,3123,0
103234,146,15307,3122,0
103234,147,4000,3122,0
103234,148,26779,3122,0
103253,149,23221,3122,0
103253,150,8322,3122,0
103351,151,1678,3122,0
103422,152,1650,3121,0
103545,153,4822,3120,0
103612,154,4678,3120,0
103612,155,2000,3120,0
103705,156,2800,3120,0
103725,157,522,3120,0
103725,158,3322,3120,0
104042,159,350,3118,0
104051,160,3000,3120,0
104144,161,1650,3118,0
104144,162,882,3118,0
104211,163,1756,3119,0
104322,164,20000,3119,0
104414,165,1429,3118,0
104422,166,50000,3119,0
104513,167,6388,3119,0
104520,168,7689,3118,0
104520,169,1700,3118,0
104520,170,50000,3118,0
104551,171,2060,3116,0
104551,172,440,3116,0
104557,173,2000,3118,0
104642,174,3900,3116,0
104735,175,3660,3116,0
104735,176,16246,3116,0
104747,177,2000,3115,0
104747,178,50000,3115,0
104823,179,2000,3111,0
104824,180,2000,3111,0
104908,181,10000,3101,0
104908,182,50000,3101,0
104908,183,3000,3100,0
104908,184,1650,3100,0
104908,185,31192,3100,0
104908,186,1700,3111,0
104922,187,3108,3101,0
104946,188,18808,3100,0
104946,189,10000,3100,0
104946,190,3000,3100,0
104946,191,50000,3100,0
104946,192,18192,3100,0
104950,193,5000,3101,0
105048,194,10000,3100,0
105121,195,18705,3100,0
105126,196,3103,3100,0
105129,197,32128,3100,0
105205,198,1900,3099,0
105205,199,10000,3099,0
105205,200,869,3099,0
105209,201,3427,3100,0
105231,202,32128,3101,0
105250,203,24764,3101,0
105250,204,2875,3101,0
105250,205,5000,3101,0
105252,206,16492,3101,0
105252,207,28711,3100,0
105252,208,46300,3100,0
105253,209,8497,3100,0
105329,210,1175,3101,0
105329,211,2000,3097,0
105329,212,6725,3097,0
105517,213,20000,3098,0
105534,214,5000,3098,0
105536,215,5000,3098,0
105558,216,43275,3097,0
105603,217,5000,3098,0
105651,218,2500,3096,0
105651,219,260,3096,0
105732,220,10000,3097,0
105811,221,777,3096,0
105838,222,8963,3096,0
105838,223,1700,3096,0
105840,224,54337,3096,0
105840,225,2062,3098,0
105908,226,3420,3098,0
105930,227,1498,3098,0
105949,228,1700,3110,0
110022,229,30335,3111,0
110030,230,34000,3111,0
110034,231,50000,3110,0
110055,232,6374,3110,0
110105,233,5000,3100,0
110149,234,1581,3110,0
110149,235,3000,3110,0
110158,236,1826,3111,0
110407,237,1900,3110,0
110416,238,10000,3110,0
110458,239,6,3101,0
110541,240,10000,3102,0
110543,241,500,3102,0
110616,242,1200,3103,0
110648,243,800,3103,0
110706,244,952,3103,0
110733,245,1548,3101,0
110737,246,1551,3103,0
110905,247,3587,3103,0
110940,248,13332,3110,0
110940,249,10576,3110,0
110940,250,28139,3111,0
110940,251,1580,3115,0
110940,252,100278,3115,0
