time,last,close,open,high,low,count,volume,value,discarded
64615,20400,20150,0,0,0,0,0,0,0
90018,21150,20170,21150,21150,21150,1,100000,2115000000,0
90018,21150,20200,21150,21150,21150,2,200000,4230000000,0
90018,21150,20220,21150,21150,21150,3,300000,6345000000,0
90018,21150,20240,21150,21150,21150,4,400000,8460000000,0
90018,21150,20260,21150,21150,21150,5,500000,10575000000,0
90018,21150,20290,21150,21150,21150,6,600000,12690000000,0
90018,21150,20310,21150,21150,21150,7,700000,14805000000,0
90018,21150,20320,21150,21150,21150,8,750000,15862500000,0
90018,21150,20330,21150,21150,21150,9,800000,16920000000,0
90018,21150,20340,21150,21150,21150,10,849899,17975363850,0
90018,21150,20350,21150,21150,21150,11,899269,19019539350,0
90018,21150,20360,21150,21150,21150,12,940288,19887091200,0
90018,21150,20370,21150,21150,21150,13,980288,20733091200,0
90018,21150,20380,21150,21150,21150,14,1020288,21579091200,0
90018,21150,20390,21150,21150,21150,15,1054589,22304557350,0
90018,21150,20400,21150,21150,21150,16,1079274,22826645100,0
90018,21150,20400,21150,21150,21150,17,1101274,23291945100,0
90018,21150,20410,21150,21150,21150,18,1123160,23754834000,0
90018,21150,20410,21150,21150,21150,19,1143160,24177834000,0
90018,21150,20410,21150,21150,21150,20,1163160,24600834000,0
90018,21150,20420,21150,21150,21150,21,1178160,24918084000,0
90018,21150,20420,21150,21150,21150,22,1192160,25214184000,0
90018,21150,20420,21150,21150,21150,23,1205258,25491206700,0
90018,21150,20430,21150,21150,21150,24,1217996,25760615400,0
90018,21150,20430,21150,21150,21150,25,1229415,26002127250,0
90018,21150,20430,21150,21150,21150,26,1239876,26223377400,0
90018,21150,20430,21150,21150,21150,27,1249876,26434877400,0
90018,21150,20440,21150,21150,21150,28,1258427,26615731050,0
90018,21150,20440,21150,21150,21150,29,1265533,26766022950,0
90018,21150,20440,21150,21150,21150,30,1272572,26914897800,0
90018,21150,20440,21150,21150,21150,31,1278712,27044758800,0
90018,21150,20440,21150,21150,21150,32,1284712,27171658800,0
90018,21150,20440,21150,21150,21150,33,1290270,27289210500,0
90018,21150,20440,21150,21150,21150,34,1295270,27394960500,0
90018,21150,20450,21150,21150,21150,35,1300000,27495000000,0
90018,21150,20450,21150,21150,21150,36,1304710,27594616500,0
90018,21150,20450,21150,21150,21150,37,1309167,27688882050,0
90018,21150,20450,21150,21150,21150,38,1313167,27773482050,0
90018,21150,20450,21150,21150,21150,39,1317167,27858082050,0
90018,21150,20450,21150,21150,21150,40,1320167,27921532050,0
90018,21150,20450,21150,21150,21150,41,1322864,27978573600,0
90018,21150,20450,21150,21150,21150,42,1325219,28028381850,0
90018,21150,20450,21150,21150,21150,43,1327571,28078126650,0
90018,21150,20450,21150,21150,21150,44,1329571,28120426650,0
90018,21150,20450,21150,21150,21150,45,1331221,28155324150,0
90018,21150,20450,21150,21150,21150,46,1332421,28180704150,0
90018,21150,20450,21150,21150,21150,47,1333505,28203630750,0
90018,21150,20450,21150,21150,21150,48,1334505,28224780750,0
90018,21150,20450,21150,21150,21150,49,1335505,28245930750,0
90018,21150,20450,21150,21150,21150,50,1336505,28267080750,0
