time,last,close,open,high,low,count,volume,value,discarded
64615,6320,6350,0,0,0,0,0,0,0
90023,6180,6350,6180,6180,6180,1,5000,30900000,0
90023,6180,6350,6180,6180,6180,2,7000,43260000,0
90023,6180,6350,6180,6180,6180,3,8000,49440000,0
90023,6180,6350,6180,6180,6180,4,9000,55620000,0
90023,6180,6350,6180,6180,6180,5,10000,61800000,0
90023,6180,6350,6180,6180,6180,6,11000,67980000,0
90023,6180,6350,6180,6180,6180,7,11857,73276260,0
90023,6180,6350,6180,6180,6180,8,12127,74944860,0
90023,6180,6350,6180,6180,6180,9,12377,76489860,0
90023,6180,6350,6180,6180,6180,10,12607,77911260,0
90023,6180,6350,6180,6180,6180,11,12707,78529260,0
90045,6190,6350,6180,6190,6180,12,15707,97099260,0
90045,6180,6350,6180,6190,6180,13,16906,104509080,0
90157,6220,6350,6180,6220,6180,14,18256,112906080,0
90232,6220,6350,6180,6220,6180,15,19256,119126080,0
90242,6220,6350,6180,6220,6180,16,24256,150226080,0
90247,6220,6350,6180,6220,6180,17,29256,181326080,0
90247,6210,6350,6180,6220,6180,18,29986,185859380,0
90250,6220,6350,6180,6220,6180,19,31427,194822400,0
90253,6220,6350,6180,6220,6180,20,33475,207560960,0
90325,6210,6350,6180,6220,6180,21,63475,393860960,0
90403,6210,6350,6180,6220,6180,22,67745,420377660,0
90403,6210,6350,6180,6220,6180,23,69295,430003160,0
90403,6210,6350,6180,6220,6180,24,70163,435393440,0
90407,6210,6350,6180,6220,6180,25,71588,444242690,0
90407,6320,6350,6180,6320,6180,26,74834,464757410,0
90456,6210,6350,6180,6320,6180,27,76564,475500710,0
90523,6210,6350,6180,6320,6180,28,79366,492901130,0
90529,6210,6350,6180,6320,6180,29,81366,505321130,0
90539,6210,6350,6180,6320,6180,30,82266,510910130,0
90604,6210,6340,6180,6320,6180,31,88366,548791130,0
90624,6320,6340,6180,6320,6180,32,93179,579209290,0
90625,6320,6340,6180,6320,6180,33,94179,585529290,0
90723,6220,6340,6180,6320,6180,34,96179,597969290,0
90723,6220,6340,6180,6320,6180,35,96679,601079290,0
90743,6320,6340,6180,6320,6180,36,97679,607399290,0
90805,6320,6340,6180,6320,6180,37,99192,616961450,0
90805,6240,6340,6180,6320,6180,38,100192,623201450,0
90805,6230,6340,6180,6320,6180,39,104192,648121450,0
90805,6230,6340,6180,6320,6180,40,114192,710421450,0
90832,6300,6340,6180,6320,6180,41,115192,716721450,0
90832,6240,6340,6180,6320,6180,42,118192,735441450,0
90840,6240,6340,6180,6320,6180,43,118644,738261930,0
90844,6240,6340,6180,6320,6180,44,119494,743565930,0
91055,6300,6340,6180,6320,6180,45,119894,746085930,0
91055,6300,6340,6180,6320,6180,46,120744,751440930,0
91055,6300,6340,6180,6320,6180,47,121376,755422530,0
91055,6300,6340,6180,6320,6180,48,123376,768022530,0
91056,6320,6340,6180,6320,6180,49,124376,774342530,0
91120,6320,6340,6180,6320,6180,50,126804,789687490,0
91120,6320,6340,6180,6320,6180,51,127654,795059490,0
91120,6320,6340,6180,6320,6180,52,128504,800431490,0
91208,6420,6340,6180,6420,6180,53,130176,811165730,0
91227,6410,6340,6180,6420,6180,54,131176,817575730,0
91227,6420,6340,6180,6420,6180,55,134504,838941490,0
91237,6440,6340,6180,6440,6180,56,135850,847609730,0
91249,6420,6340,6180,6440,6180,57,135915,848027030,0
91258,6320,6340,6180,6440,6180,58,136815,853715030,0
91441,6320,6340,6180,6440,6180,59,138685,865533430,0
91452,6320,6340,6180,6440,6180,60,162937,1018806070,0
91609,6370,6340,6180,6440,6180,61,163937,1025176070,0
91627,6370,6340,6180,6440,6180,62,164937,1031546070,0
91709,6340,6340,6180,6440,6180,63,166437,1041056070,0
91709,6340,6340,6180,6440,6180,64,167730,1049253690,0
91750,6340,6340,6180,6440,6180,65,168912,1056747570,0
91822,6340,6340,6180,6440,6180,66,171437,1072756070,0
91822,6340,6340,6180,6440,6180,67,176237,1103188070,0
91822,6340,6340,6180,6440,6180,68,181237,1134888070,0
91856,6330,6340,6180,6440,6180,69,184237,1153878070,0
91856,6330,6340,6180,6440,6180,70,186237,1166538070,0
91908,6340,6340,6180,6440,6180,71,187172,1172465970,0
91933,6340,6340,6180,6440,6180,72,188172,1178805970,0
92001,6340,6340,6180,6440,6180,73,189172,1185145970,0
92103,6330,6340,6180,6440,6180,74,189988,1190311250,0
92104,6330,6340,6180,6440,6180,75,191988,1202971250,0
92132,6330,6340,6180,6440,6180,76,192172,1204135970,0
92132,6330,6340,6180,6440,6180,77,192838,1208351750,0
92143,6330,6340,6180,6440,6180,78,193598,1213162550,0
92156,6330,6340,6180,6440,6180,79,200041,1253946740,0
92207,6320,6340,6180,6440,6180,80,206128,1292416580,0
92207,6320,6340,6180,6440,6180,81,210128,1317696580,0
92212,6340,6340,6180,6440,6180,82,214868,1347748180,0
92212,6340,6340,6180,6440,6180,83,216300,1356827060,0
92222,6340,6340,6180,6440,6180,84,219300,1375847060,0
92232,6340,6340,6180,6440,6180,85,221140,1387512660,0
92244,6320,6340,6180,6440,6180,86,224140,1406472660,0
92244,6320,6340,6180,6440,6180,87,226140,1419112660,0
92301,6360,6340,6180,6440,6180,88,227990,1430878660,0
92301,6370,6340,6180,6440,6180,89,229990,1443618660,0
92301,6370,6340,6180,6440,6180,90,230490,1446803660,0
92301,6370,6340,6180,6440,6180,91,232396,1458944880,0
92339,6360,6340,6180,6440,6180,92,233856,1468230480,0
92348,6360,6340,6180,6440,6180,93,237396,1490744880,0
92402,6370,6340,6180,6440,6180,94,246690,1549947660,0
92413,6370,6340,6180,6440,6180,95,247396,1554444880,0
92413,6360,6340,6180,6440,6180,96,250890,1576666720,0
92457,6370,6340,6180,6440,6180,97,253390,1592591720,0
92508,6370,6340,6180,6440,6180,98,254317,1598496710,0
92602,6370,6340,6180,6440,6180,99,254390,1598961720,0
92602,6370,6340,6180,6440,6180,100,255117,1603592710,0
92615,6360,6340,6180,6440,6180,101,258083,1622456470,0
92633,6360,6340,6180,6440,6180,102,258117,1622672710,0
92639,6360,6340,6180,6440,6180,103,261216,1642382350,0
92647,6360,6340,6180,6440,6180,104,262036,1647597550,0
92744,6330,6340,6180,6440,6180,105,262831,1652629900,0
92744,6330,6340,6180,6440,6180,106,278496,1751789350,0
92913,6330,6340,6180,6440,6180,107,279486,1758056050,0
92942,6320,6340,6180,6440,6180,108,280786,1766272050,0
92942,6300,6340,6180,6440,6180,109,290786,1829272050,0
92942,6300,6340,6180,6440,6180,110,295786,1860772050,0
93001,6260,6340,6180,6440,6180,111,296786,1867032050,0
93004,6330,6340,6180,6440,6180,112,298796,1879755350,0
93004,6330,6340,6180,6440,6180,113,311069,1957443440,0
93017,6330,6340,6180,6440,6180,114,312525,1966659920,0
93030,6260,6340,6180,6440,6180,115,313525,1972919920,0
93030,6260,6340,6180,6440,6180,116,334534,2104436260,0
93049,6270,6340,6180,6440,6180,117,335999,2113621810,0
93125,6270,6340,6180,6440,6180,118,336990,2119835380,0
93125,6270,6340,6180,6440,6180,119,352879,2219459410,0
93145,6260,6340,6180,6440,6180,120,353706,2224636430,0
93145,6260,6340,6180,6440,6180,121,355524,2236017110,0
93151,6260,6340,6180,6440,6180,122,357024,2245407110,0
93203,6260,6340,6180,6440,6180,123,362999,2282810610,0
93225,6250,6340,6180,6440,6180,124,366449,2304373110,0
93225,6250,6340,6180,6440,6180,125,367449,2310623110,0
93225,6250,6340,6180,6440,6180,126,371899,2338435610,0
93225,6250,6340,6180,6440,6180,127,373699,2349685610,0
93231,6240,6340,6180,6440,6180,128,377397,2372761130,0
93231,6240,6340,6180,6440,6180,129,378207,2377815530,0
93231,6240,6340,6180,6440,6180,130,379207,2384055530,0
93231,6240,6340,6180,6440,6180,131,394877,2481836330,0
93231,6240,6340,6180,6440,6180,132,404877,2544236330,0
93256,6230,6340,6180,6440,6180,133,406796,2556191700,0
93256,6230,6340,6180,6440,6180,134,408796,2568651700,0
93256,6230,6340,6180,6440,6180,135,412796,2593571700,0
93309,6210,6340,6180,6440,6180,136,413796,2599781700,0
93309,6210,6340,6180,6440,6180,137,416340,2615579940,0
93311,6210,6340,6180,6440,6180,138,417371,2621982450,0
93318,6200,6340,6180,6440,6180,139,419106,2632739450,0
93318,6200,6340,6180,6440,6180,140,419916,2637761450,0
