time,count,volume,price,discarded
90023,1,5000,6180,0
90023,2,2000,6180,0
90023,3,1000,6180,0
90023,4,1000,6180,0
90023,5,1000,6180,0
90023,6,1000,6180,0
90023,7,857,6180,0
90023,8,270,6180,0
90023,9,250,6180,0
90023,10,230,6180,0
90023,11,100,6180,0
90046,12,3000,6190,0
90046,13,1199,6180,0
90159,14,1350,6220,0
90233,15,1000,6220,0
90244,16,5000,6220,0
90248,17,5000,6220,0
90248,18,730,6210,0
90252,19,1441,6220,0
90254,20,2048,6220,0
90326,21,30000,6210,0
90403,22,4270,6210,0
90403,23,1550,6210,0
90403,24,868,6210,0
90408,25,1425,6210,0
90408,26,3246,6320,0
90457,27,1730,6210,0
90524,28,2802,6210,0
90531,29,2000,6210,0
90540,30,900,6210,0
90605,31,6100,6210,0
90624,32,4813,6320,0
90625,33,1000,6320,0
90723,34,2000,6220,0
90723,35,500,6220,0
90743,36,1000,6320,0
90803,37,1513,6320,0
90805,38,1000,6240,0
90805,39,4000,6230,0
90805,40,10000,6230,0
90832,41,1000,6300,0
90832,42,3000,6240,0
90840,43,452,6240,0
90844,44,850,6240,0
91055,45,400,6300,0
91055,46,850,6300,0
91055,47,632,6300,0
91055,48,2000,6300,0
91056,49,1000,6320,0
91120,50,2428,6320,0
91120,51,850,6320,0
91120,52,850,6320,0
91208,53,1672,6420,0
91227,54,1000,6410,0
91227,55,3328,6420,0
91237,56,1346,6440,0
91249,57,65,6420,0
91258,58,900,6320,0
91440,59,1870,6320,0
91452,60,24252,6320,0
91608,61,1000,6370,0
91627,62,1000,6370,0
91709,63,1500,6340,0
91709,64,1293,6340,0
91750,65,1182,6340,0
91822,66,2525,6340,0
91822,67,4800,6340,0
91822,68,5000,6340,0
91856,69,3000,6330,0
91856,70,2000,6330,0
91908,71,935,6340,0
91933,72,1000,6340,0
92001,73,1000,6340,0
92103,74,816,6330,0
92104,75,2000,6330,0
92132,76,184,6330,0
92132,77,666,6330,0
92143,78,760,6330,0
92156,79,6443,6330,0
92207,80,6087,6320,0
92207,81,4000,6320,0
92211,82,4740,6340,0
92211,83,1432,6340,0
92222,84,3000,6340,0
92232,85,1840,6340,0
92243,86,3000,6320,0
92243,87,2000,6320,0
92301,88,1850,6360,0
92301,89,2000,6370,0
92301,90,500,6370,0
92301,91,1906,6370,0
92339,92,1460,6360,0
92348,93,3540,6360,0
92402,94,9294,6370,0
92413,95,706,6370,0
92413,96,3494,6360,0
92457,97,2500,6370,0
92508,98,927,6370,0
92602,99,73,6370,0
92602,100,727,6370,0
92615,101,2966,6360,0
92633,102,34,6360,0
92639,103,3099,6360,0
92647,104,820,6360,0
92744,105,795,6330,0
92744,106,15665,6330,0
92913,107,990,6330,0
92941,108,1300,6320,0
92941,109,10000,6300,0
92941,110,5000,6300,0
93001,111,1000,6260,0
93004,112,2010,6330,0
93004,113,12273,6330,0
93017,114,1456,6330,0
93030,115,1000,6260,0
93030,116,21009,6260,0
93049,117,1465,6270,0
93125,118,991,6270,0
93125,119,15889,6270,0
93145,120,827,6260,0
93145,121,1818,6260,0
93151,122,1500,6260,0
93203,123,5975,6260,0
93225,124,3450,6250,0
93225,125,1000,6250,0
93225,126,4450,6250,0
93225,127,1800,6250,0
93230,128,3698,6240,0
93230,129,810,6240,0
93230,130,1000,6240,0
93230,131,15670,6240,0
93230,132,10000,6240,0
93256,133,1919,6230,0
93256,134,2000,6230,0
93256,135,4000,6230,0
93309,136,1000,6210,0
93309,137,2544,6210,0
93311,138,1031,6210,0
93318,139,1735,6200,0
93318,140,810,6200,0
93318,141,1000,6200,0
93318,142,22085,6190,0
93319,143,1915,6190,0
93326,144,1159,6190,0
93328,145,2386,6200,0
93328,146,820,6180,0
93328,147,810,6180,0
93328,148,3224,6180,0
93328,149,1000,6180,0
93328,150,2133,6180,0
93344,151,20000,6190,0
93416,152,1000,6200,0
93416,153,950,6200,0
93419,154,5000,6200,0
93423,155,3000,6200,0
93426,156,930,6200,0
93426,157,5000,6200,0
93431,158,4120,6200,0
93439,159,5880,6220,0
93441,160,1000,6200,0
93441,161,200,6200,0
93454,162,850,6200,0
93457,163,10000,6310,0
93527,164,800,6310,0
93612,165,2100,6310,0
93630,166,1034,6310,0
93709,167,810,6230,0
93709,168,1977,6230,0
93748,169,710,6240,0
93756,170,870,6240,0
93756,171,1955,6240,0
93820,172,2000,6310,0
93826,173,4066,6310,0
93826,174,3787,6310,0
93831,175,1300,6240,0
93915,176,799,6310,0
93932,177,1594,6250,0
93932,178,5000,6250,0
93932,179,3186,6250,0
94031,180,1250,6300,0
94031,181,320,6310,0
94038,182,2500,6270,0
94039,183,900,6270,0
94109,184,1000,6270,0
94109,185,100,6270,0
94120,186,15000,6300,0
94132,187,11881,6310,0
94132,188,18119,6310,0
94140,189,1578,6310,0
94147,190,10000,6300,0
94224,191,1000,6300,0
94237,192,1000,6300,0
94250,193,10469,6300,0
94250,194,1000,6300,0
94252,195,6531,6300,0
94252,196,1093,6300,0
94338,197,303,6310,0
94338,198,1697,6310,0
94406,199,1511,6310,0
94423,200,857,6320,0
94430,201,9143,6320,0
94456,202,919,6340,0
94456,203,3000,6350,0
94456,204,2938,6350,0
94531,205,840,6350,0
94533,206,5000,6350,0
94600,207,1000,6340,0
94650,208,1000,6330,0
94653,209,1000,6330,0
94705,210,419,6330,0
94708,211,1573,6330,0
94718,212,800,6330,0
94723,213,810,6330,0
94729,214,18000,6320,0
94738,215,810,6330,0
94741,216,2000,6300,0
94741,217,2000,6300,0
94757,218,810,6300,0
94841,219,650,6320,0
94942,220,1000,6330,0
94942,221,1350,6320,0
94942,222,3738,6320,0
94946,223,1000,6340,0
94955,224,2229,6340,0
94958,225,1222,6350,0
94958,226,13153,6350,0
95011,227,9160,6350,0
95015,228,1182,6340,0
95039,229,11081,6360,0
95039,230,1919,6360,0
95110,231,7822,6350,0
95123,232,3800,6350,0
95125,233,18513,6350,0
95152,234,3436,6340,0
95152,235,2000,6340,0
95152,236,20146,6340,0
95204,237,2900,6340,0
95236,238,13842,6340,0
95243,239,532,6340,0
95259,240,820,6340,0
95355,241,274,6340,0
95356,242,2000,6340,0
95432,243,810,6350,0
95449,244,1190,6350,0
95449,245,378,6350,0
95532,246,622,6350,0
95532,247,178,6350,0
95539,248,1000,6350,0
95543,249,822,6350,0
95543,250,1178,6350,0
95723,251,920,6350,0
95723,252,2716,6350,0
95737,253,941,6360,0
95737,254,3269,6360,0
95737,255,15790,6360,0
95743,256,4210,6360,0
95752,257,788,6360,0
95834,258,3389,6390,0
95841,259,6611,6390,0
95841,260,1000,6390,0
95907,261,806,6390,0
95910,262,1583,6390,0
95910,263,1000,6390,0
95910,264,785,6390,0
95910,265,10000,6390,0
95920,266,6226,6390,0
95938,267,3406,6390,0
95945,268,1000,6390,0
95951,269,5580,6390,0
95952,270,1937,6400,0
100010,271,882,6390,0
100014,272,63,6400,0
100014,273,850,6400,0
100014,274,87,6400,0
100023,275,9132,6390,0
100023,276,4000,6390,0
100023,277,3000,6370,0
100023,278,1566,6360,0
100023,279,9267,6360,0
100102,280,6256,6370,0
100102,281,3943,6360,0
100102,282,22800,6360,0
100102,283,1570,6360,0
100102,284,41322,6320,0
100119,285,5000,6390,0
100128,286,800,6390,0
100144,287,1720,6390,0
100144,288,280,6390,0
100156,289,1450,6380,0
100156,290,1000,6380,0
100218,291,6215,6380,0
100229,292,720,6390,0
100229,293,1576,6390,0
100229,294,945,6390,0
100238,295,1332,6390,0
100247,296,1000,6390,0
100331,297,703,6400,0
100331,298,7450,6400,0
100331,299,432,6400,0
100339,300,1500,6390,0
100339,301,5074,6390,0
100428,302,4000,6400,0
100517,303,5448,6400,0
100522,304,3000,6390,0
100635,305,1926,6390,0
100635,306,1000,6390,0
100635,307,2000,6390,0
100635,308,1500,6390,0
100647,309,950,6370,0
100652,310,800,6390,0
100759,311,15591,6390,0
100805,312,1454,6370,0
100838,313,66,6370,0
100838,314,934,6370,0
100855,315,66,6370,0
100855,316,734,6370,0
100922,317,1266,6370,0
100922,318,2000,6350,0
100922,319,11940,6320,0
100922,320,800,6320,0
100922,321,3994,6320,0
100959,322,3410,6370,0
100959,323,1000,6370,0
101022,324,143,6370,0
101022,325,1000,6370,0
101041,326,77183,6390,0
101041,327,100000,6390,0
101041,328,74,6390,0
101041,329,700,6390,0
101041,330,2264,6390,0
101235,331,1000,6330,0
101246,332,21000,6330,0
101252,333,1143,6330,0
101315,334,8000,6330,0
101433,335,1000,6360,0
101525,336,23609,6330,0
101525,337,800,6330,0
101606,338,19800,6330,0
101606,339,2700,6330,0
101621,340,1500,6330,0
101648,341,9700,6330,0
101725,342,14971,6330,0
101741,343,5000,6330,0
101752,344,2295,6330,0
101813,345,34,6330,0
101820,346,616,6330,0
101820,347,184,6340,0
101821,348,2244,6320,0
101821,349,9291,6320,0
101821,350,1000,6320,0
101821,351,2000,6320,0
101821,352,2000,6320,0
101949,353,1000,6320,0
101951,354,2357,6310,0
101951,355,1239,6310,0
101959,356,3928,6300,0
101959,357,1000,6300,0
101959,358,10000,6300,0
101959,359,7556,6300,0
101959,360,20000,6300,0
101959,361,800,6300,0
101959,362,1953,6300,0
102036,363,942,6310,0
102036,364,1047,6300,0
102036,365,1457,6300,0
102051,366,1543,6300,0
102051,367,13995,6300,0
102051,368,1015,6300,0
102051,369,16000,6300,0
102057,370,1600,6310,0
102105,371,1000,6290,0
102105,372,1100,6290,0
102111,373,1500,6310,0
102112,374,6807,6290,0
102118,375,1000,6280,0
102118,376,1500,6280,0
102118,377,5000,6280,0
102129,378,1600,6310,0
102207,379,1000,6260,0
102207,380,4774,6260,0
102225,381,400,6250,0
102232,382,7654,6260,0
102232,383,2346,6260,0
102302,384,830,6250,0
102306,385,1000,6260,0
102328,386,54,6260,0
102337,387,1570,6310,0
102351,388,7903,6260,0
102351,389,945,6260,0
102405,390,3055,6260,0
102405,391,1000,6260,0
102409,392,2500,6260,0
102427,393,8770,6250,0
102427,394,1330,6250,0
102432,395,1670,6250,0
102432,396,1000,6250,0
102432,397,10000,6250,0
102432,398,4260,6250,0
102450,399,3188,6250,0
102453,400,1882,6250,0
102453,401,3000,6250,0
102453,402,4445,6260,0
102453,403,2100,6260,0
102453,404,3038,6260,0
102613,405,1000,6280,0
102613,406,800,6280,0
102639,407,1700,6310,0
102645,408,799,6290,0
102645,409,786,6280,0
102645,410,1000,6280,0
102645,411,20000,6270,0
102645,412,20000,6270,0
102645,413,1099,6270,0
102645,414,3000,6270,0
102712,415,1900,6260,0
102712,416,810,6250,0
102712,417,2661,6250,0
102718,418,3316,6270,0
102812,419,800,6280,0
102812,420,1800,6270,0
102825,421,2834,6270,0
102830,422,945,6270,0
102859,423,442,6260,0
102906,424,9558,6260,0
102906,425,810,6260,0
102921,426,2864,6260,0
102929,427,3554,6250,0
102929,428,10000,6250,0
102929,429,6446,6250,0
102931,430,4771,6260,0
102944,431,2000,6270,0
102955,432,1229,6260,0
102955,433,1021,6260,0
103022,434,979,6260,0
103022,435,1591,6260,0
103038,436,5457,6260,0
103049,437,3410,6250,0
103049,438,144,6250,0
103049,439,810,6250,0
103049,440,4830,6250,0
103049,441,10000,6250,0
103049,442,7000,6240,0
103049,443,1500,6240,0
103049,444,3000,6240,0
103049,445,3000,6240,0
103049,446,1000,6240,0
103049,447,6000,6230,0
103049,448,7000,6230,0
103049,449,10000,6230,0
103109,450,4000,6220,0
103109,451,832,6220,0
103109,452,15168,6220,0
103125,453,12000,6220,0
103126,454,1900,6230,0
103127,455,1950,6230,0
103132,456,6740,6220,0
103156,457,4708,6230,0
103219,458,1000,6230,0
103224,459,2000,6230,0
103227,460,5176,6230,0
103227,461,1177,6230,0
103228,462,1647,6230,0
103228,463,14092,6220,0
103228,464,8186,6220,0
