time,last,close,open,high,low,count,volume,value,discarded
64617,17720,17690,0,0,0,0,0,0,0
90017,18540,17730,18540,18540,18540,1,44796,830517840,0
90017,18540,17770,18540,18540,18540,2,83796,1553577840,0
90017,18540,17800,18540,18540,18540,3,108796,2017077840,0
90017,18540,17820,18540,18540,18540,4,130196,2413833840,0
90017,18540,17840,18540,18540,18540,5,146400,2714256000,0
90017,18540,17840,18540,18540,18540,6,154400,2862576000,0
90017,18540,17850,18540,18540,18540,7,159400,2955276000,0
90017,18540,17850,18540,18540,18540,8,162900,3020166000,0
90017,18540,17860,18540,18540,18540,9,165800,3073932000,0
90017,18540,17860,18540,18540,18540,10,168482,3123656280,0
90017,18540,17860,18540,18540,18540,11,170982,3170006280,0
90017,18540,17860,18540,18540,18540,12,173181,3210775740,0
90017,18540,17860,18540,18540,18540,13,174281,3231169740,0
90017,18540,17870,18540,18540,18540,14,175354,3251063160,0
90017,18540,17870,18540,18540,18540,15,176354,3269603160,0
90017,18540,17870,18540,18540,18540,16,177250,3286215000,0
90017,18540,17870,18540,18540,18540,17,177791,3296245140,0
90017,18540,17870,18540,18540,18540,18,178241,3304588140,0
90017,18540,17870,18540,18540,18540,19,178400,3307536000,0
90017,18540,17870,18540,18540,18540,20,178541,3310150140,0
90017,18540,17870,18540,18540,18540,21,178661,3312374940,0
90017,18540,17870,18540,18540,18540,22,178679,3312708660,0
90017,18540,17870,18540,18540,18540,23,178690,3312912600,0
90017,18540,17870,18540,18540,18540,24,178694,3312986760,0
90030,18010,17870,18540,18540,18010,25,178974,3318029560,0
90030,18010,17870,18540,18540,18010,26,178994,3318389760,0
90033,18010,17870,18540,18540,18010,27,179294,3323792760,0
90059,18300,17870,18540,18540,18010,28,181294,3360392760,0
90100,18300,17870,18540,18540,18010,29,184101,3411760860,0
90121,18400,17870,18540,18540,18010,30,184388,3417041660,0
90125,18400,17870,18540,18540,18010,31,184888,3426241660,0
90206,18400,17870,18540,18540,18010,32,185101,3430160860,0
90206,18400,17870,18540,18540,18010,33,185388,3435441660,0
90218,18400,17880,18540,18540,18010,34,187388,3472241660,0
90234,18400,17880,18540,18540,18010,35,187458,3473529660,0
90238,18400,17880,18540,18540,18010,36,189101,3503760860,0
90238,18400,17880,18540,18540,18010,37,197458,3657529660,0
90250,18400,17890,18540,18540,18010,38,199458,3694329660,0
90250,18400,17900,18540,18540,18010,39,216174,4001904060,0
90250,18400,17910,18540,18540,18010,40,229458,4246329660,0
90259,18400,17920,18540,18540,18010,41,241174,4461904060,0
90405,18120,17920,18540,18540,18010,42,244014,4513364860,0
90409,18140,17920,18540,18540,18010,43,244894,4529328060,0
90419,18360,17930,18540,18540,18010,44,248894,4602768060,0
90426,18150,17930,18540,18540,18010,45,249457,4612986510,0
90429,18370,17930,18540,18540,18010,46,249762,4618589360,0
90447,18200,17930,18540,18540,18010,47,252762,4673189360,0
90449,18360,17930,18540,18540,18010,48,253127,4679890760,0
90509,18360,17930,18540,18540,18010,49,254469,4704529880,0
90509,18360,17930,18540,18540,18010,50,257127,4753330760,0
90517,18360,17930,18540,18540,18010,51,260977,4824016760,0
90523,18370,17930,18540,18540,18010,52,261577,4835038760,0
90529,18370,17940,18540,18540,18010,53,262186,4846226090,0
90529,18370,17940,18540,18540,18010,54,262802,4857542010,0
90535,18360,17950,18540,18540,18010,55,276231,5104098450,0
90538,18360,17950,18540,18540,18010,56,283800,5243065290,0
90540,18360,17950,18540,18540,18010,57,284100,5248573290,0
90542,18230,17950,18540,18540,18010,58,287537,5311229800,0
90542,18220,17960,18540,18540,18010,59,287837,5316695800,0
90542,18220,17960,18540,18540,18010,60,299100,5521907660,0
90600,18230,17970,18540,18540,18010,61,304100,5613057660,0
90605,18220,17970,18540,18540,18010,62,305853,5644997320,0
