time,last,close,open,high,low,count,volume,value,discarded
64615,33790,34090,0,0,0,0,0,0,0
90026,33000,34090,33000,33000,33000,1,905,29865000,0
90026,33000,34090,33000,33000,33000,2,1794,59202000,0
90026,33000,34090,33000,33000,33000,3,2125,70125000,0
90026,33000,34090,33000,33000,33000,4,2425,80025000,0
90245,34760,34090,33000,34760,33000,5,2725,90453000,0
90245,34770,34090,33000,34770,33000,6,3268,109333110,0
90245,34800,34090,33000,34800,33000,7,3468,116293110,0
90245,34900,34090,33000,34900,33000,8,4968,168643110,0
90245,35000,34090,33000,35000,33000,9,5757,196258110,0
90245,35000,34090,33000,35000,33000,10,7257,248758110,0
90245,35000,34090,33000,35000,33000,11,7425,254638110,0
90431,34900,34090,33000,35000,33000,12,8425,289538110,0
90431,34990,34090,33000,35000,33000,13,8725,300035110,0
90431,34990,34100,33000,35000,33000,14,11412,394053240,0
90431,34990,34100,33000,35000,33000,15,11483,396537530,0
90520,33400,34100,33000,35000,33000,16,12078,416410530,0
90536,34090,34100,33000,35000,33000,17,12678,436864530,0
91112,34110,34100,33000,35000,33000,18,12758,439593330,0
91212,34110,34100,33000,35000,33000,19,13178,453919530,0
91212,34110,34100,33000,35000,33000,20,13328,459036030,0
91212,34100,34100,33000,35000,33000,21,26042,892583430,0
91212,34100,34100,33000,35000,33000,22,26855,920306730,0
91212,34520,34100,33000,35000,33000,23,27040,926692930,0
91319,34520,34100,33000,35000,33000,24,29663,1017238890,0
91355,34800,34100,33000,35000,33000,25,30263,1038118890,0
91355,34800,34100,33000,35000,33000,26,30563,1048558890,0
91355,34800,34110,33000,35000,33000,27,34510,1185914490,0
91355,34820,34110,33000,35000,33000,28,38023,1308237150,0
91355,34900,34110,33000,35000,33000,29,38523,1325687150,0
91355,34900,34110,33000,35000,33000,30,39023,1343137150,0
91355,34900,34110,33000,35000,33000,31,39473,1358842150,0
91355,34990,34110,33000,35000,33000,32,39663,1365490250,0
91417,34990,34110,33000,35000,33000,33,40402,1391347860,0
91417,34990,34120,33000,35000,33000,34,45402,1566297860,0
91417,34990,34120,33000,35000,33000,35,45663,1575430250,0
91426,34990,34120,33000,35000,33000,36,45902,1583792860,0
91433,34990,34120,33000,35000,33000,37,46063,1589426250,0
91654,34520,34120,33000,35000,33000,38,46428,1602026050,0
92303,34520,34120,33000,35000,33000,39,46727,1612347530,0
92400,34970,34120,33000,35000,33000,40,46898,1618327400,0
92842,34950,34120,33000,35000,33000,41,47213,1629336650,0
92842,34960,34130,33000,35000,33000,42,50863,1756940650,0
92924,34960,34130,33000,35000,33000,43,51172,1767743290,0
92927,34970,34130,33000,35000,33000,44,52501,1814218420,0
92927,34970,34130,33000,35000,33000,45,53172,1837683290,0
93238,34540,34130,33000,35000,33000,46,53368,1844453130,0
93248,34540,34130,33000,35000,33000,47,53537,1850290390,0
93336,34540,34130,33000,35000,33000,48,54460,1882170810,0
93346,34970,34130,33000,35000,33000,49,54632,1888185650,0
93346,34970,34130,33000,35000,33000,50,54982,1900425150,0
93346,34970,34140,33000,35000,33000,51,58332,2017574650,0
93346,34970,34140,33000,35000,33000,52,59460,2057020810,0
93433,34970,34140,33000,35000,33000,53,59532,2059538650,0
93508,34970,34140,33000,35000,33000,54,59897,2072302700,0
93513,34970,34140,33000,35000,33000,55,60436,2091151530,0
93514,34980,34140,33000,35000,33000,56,61436,2126131530,0
93514,34980,34140,33000,35000,33000,57,61836,2140123530,0
93525,34980,34140,33000,35000,33000,58,61909,2142677070,0
93615,34980,34150,33000,35000,33000,59,64716,2240865930,0
93717,34970,34150,33000,35000,33000,60,64740,2241705210,0
93855,34960,34150,33000,35000,33000,61,68690,2379797210,0
93855,34960,34150,33000,35000,33000,62,69040,2392033210,0
94339,34960,34160,33000,35000,33000,63,73040,2531873210,0
94410,34960,34160,33000,35000,33000,64,73090,2533621210,0
94410,34970,34160,33000,35000,33000,65,73540,2549357710,0
94516,34620,34160,33000,35000,33000,66,73758,2556904870,0
94528,34620,34160,33000,35000,33000,67,74046,2566875430,0
94528,34590,34160,33000,35000,33000,68,75917,2631593320,0
94758,34800,34160,33000,35000,33000,69,76317,2645513320,0
94828,34800,34160,33000,35000,33000,70,76917,2666393320,0
94830,34970,34170,33000,35000,33000,71,83954,2912477210,0
94916,34590,34170,33000,35000,33000,72,84254,2922854210,0
95032,34590,34180,33000,35000,33000,73,86954,3016247210,0
95032,34580,34180,33000,35000,33000,74,87254,3026621210,0
95131,34580,34180,33000,35000,33000,75,87454,3033537210,0
95131,34580,34180,33000,35000,33000,76,88454,3068117210,0
95149,34570,34180,33000,35000,33000,77,88604,3073302710,0
95149,34570,34180,33000,35000,33000,78,89604,3107872710,0
95150,34570,34180,33000,35000,33000,79,90186,3127992450,0
95204,34570,34180,33000,35000,33000,80,90866,3151500050,0
95206,34570,34180,33000,35000,33000,81,92604,3211582710,0
95212,34570,34180,33000,35000,33000,82,92866,3220640050,0
95254,34580,34180,33000,35000,33000,83,92867,3220674630,0
95315,34590,34180,33000,35000,33000,84,93667,3248346630,0
95315,34590,34180,33000,35000,33000,85,94030,3260902800,0
95315,34580,34180,33000,35000,33000,86,94667,3282930260,0
95315,34580,34180,33000,35000,33000,87,94772,3286561160,0
95315,34580,34180,33000,35000,33000,88,96167,3334800260,0
95321,34580,34180,33000,35000,33000,89,96772,3355721160,0
95321,34580,34190,33000,35000,33000,90,98667,3421250260,0
95409,34580,34190,33000,35000,33000,91,98772,3424881160,0
95409,34580,34190,33000,35000,33000,92,99772,3459461160,0
95427,34580,34190,33000,35000,33000,93,100667,3490410260,0
95511,34580,34190,33000,35000,33000,94,100972,3500957160,0
95511,34580,34190,33000,35000,33000,95,102172,3542453160,0
95525,34570,34190,33000,35000,33000,96,103172,3577023160,0
95550,34570,34190,33000,35000,33000,97,103467,3587221310,0
95608,34560,34190,33000,35000,33000,98,103967,3604501310,0
95608,34560,34190,33000,35000,33000,99,104172,3611586110,0
95620,34570,34190,33000,35000,33000,100,106172,3680726110,0
95624,34560,34190,33000,35000,33000,101,106967,3708201310,0
95624,34560,34190,33000,35000,33000,102,107798,3736920670,0
95624,34550,34190,33000,35000,33000,103,107998,3743830670,0
95624,34550,34190,33000,35000,33000,104,108998,3778380670,0
95624,34550,34200,33000,35000,33000,105,109998,3812930670,0
95624,34540,34200,33000,35000,33000,106,112915,3913683850,0
95624,34540,34200,33000,35000,33000,107,113349,3928674210,0
95635,34540,34200,33000,35000,33000,108,113414,3930919310,0
95635,34540,34200,33000,35000,33000,109,114414,3965459310,0
95646,34540,34200,33000,35000,33000,110,115414,3999999310,0
95648,34520,34200,33000,35000,33000,111,121942,4225345870,0
95648,34520,34200,33000,35000,33000,112,122414,4241639310,0
95734,34520,34210,33000,35000,33000,113,123942,4294385870,0
95757,34450,34210,33000,35000,33000,114,124234,4304445270,0
95806,34010,34200,33000,35000,33000,115,128534,4450688270,0
95806,34000,34200,33000,35000,33000,116,129534,4484688270,0
95806,34000,34200,33000,35000,33000,117,129757,4492270270,0
95956,34500,34200,33000,35000,33000,118,130107,4504345270,0
