time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63939,1,0,0,0,14250,1200,1
63939,2,0,0,0,15111,429,1
63939,3,0,0,0,0,0,0
63939,4,0,0,0,0,0,0
63939,5,0,0,0,0,0,0
84519,1,0,0,0,12487,285,1
84519,2,0,0,0,14250,1200,1
84519,3,0,0,0,15111,429,1
84631,1,1,2916,13874,13874,285,1
84657,1,2,3667,13874,13874,285,1
84710,1,1,2916,13874,13874,285,1
85033,1,1,100000,13910,13910,285,1
85033,2,1,2916,13874,14250,1200,1
85034,1,2,200000,13910,13910,285,1
85034,1,3,300000,13910,13910,285,1
85034,1,4,400000,13910,13910,285,1
85035,1,5,500000,13910,13910,285,1
85035,1,6,600000,13910,13910,285,1
85035,1,7,700000,13910,13910,285,1
85036,1,8,800000,13910,13910,285,1
85036,1,9,900000,13910,13910,285,1
85036,1,10,1000000,13910,13910,285,1
85037,1,11,1100000,13910,13910,285,1
85037,1,12,1200000,13910,13910,285,1
85037,1,13,1300000,13910,13910,285,1
85038,1,14,1400000,13910,13910,285,1
85038,1,15,1500000,13910,13910,285,1
85039,1,16,1600000,13910,13910,285,1
85039,1,17,1700000,13910,13910,285,1
85039,1,18,1800000,13910,13910,285,1
85040,1,19,1900000,13910,13910,285,1
85040,1,20,2000000,13910,13910,285,1
85040,1,21,2100000,13910,13910,285,1
85041,1,22,2200000,13910,13910,285,1
85041,1,23,2300000,13910,13910,285,1
85041,1,24,2400000,13910,13910,285,1
85042,1,25,2500000,13910,13910,285,1
85042,1,26,2600000,13910,13910,285,1
85042,1,27,2700000,13910,13910,285,1
85043,1,28,2800000,13910,13910,285,1
85043,1,29,2900000,13910,13910,285,1
85043,1,30,3000000,13910,13910,285,1
85044,1,31,3100000,13910,13910,285,1
85044,1,32,3200000,13910,13910,285,1
85044,1,33,3300000,13910,13910,285,1
85045,1,34,3400000,13910,13910,285,1
85045,1,35,3500000,13910,13910,285,1
85045,1,36,3600000,13910,13910,285,1
85046,1,37,3700000,13910,13910,285,1
85046,1,38,3800000,13910,13910,285,1
85046,1,39,3900000,13910,13910,285,1
85047,1,40,4000000,13910,13910,285,1
85047,1,41,4100000,13910,13910,285,1
85047,1,42,4200000,13910,13910,285,1
85048,1,43,4300000,13910,13910,285,1
85048,1,44,4400000,13910,13910,285,1
85048,1,45,4500000,13910,13910,285,1
85049,1,46,4600000,13910,13910,285,1
85049,1,47,4700000,13910,13910,285,1
85050,1,48,4800000,13910,13910,285,1
85050,1,49,4900000,13910,13910,285,1
85050,1,50,5000000,13910,13910,285,1
85058,1,51,5100000,13910,13910,285,1
85058,1,52,5200000,13910,13910,285,1
85058,1,53,5300000,13910,13910,285,1
85059,1,54,5400000,13910,13910,285,1
85059,1,55,5500000,13910,13910,285,1
85059,1,56,5600000,13910,13910,285,1
85100,1,57,5700000,13910,13910,285,1
