pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
6626285,231,14826947274,2237.5957680661186,100,6311285,169,14130932274,2238.9944795711176,95,0,0,0,0,0,315000,2,696015000,2209.5714285714284,5,315000
