time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,190,52300,60670,220,2
63938,2,1,130,51100,0,0,0
63938,3,1,100,50930,0,0,0
63938,4,0,0,0,0,0,0
63938,5,0,0,0,0,0,0
84500,2,1,130,51100,60840,89,1
84501,1,1,190,52300,55060,1800,1
84501,2,1,130,51100,60670,220,2
84501,3,1,100,50930,60840,89,1
84504,3,1,100,50930,60840,6904,2
84509,3,1,100,50930,60840,7014,3
84513,3,1,100,50930,60840,11644,4
84522,3,1,100,50930,60840,11834,5
84532,1,1,190,52300,55060,7682,2
84538,1,1,190,52300,55060,8361,3
84539,3,1,100,50930,60840,11934,6
84541,2,1,130,51100,57900,500,1
84541,3,1,100,50930,60670,220,2
84541,4,0,0,0,60840,11934,6
84542,1,1,550,55060,55060,8361,3
84542,2,1,190,52300,57900,500,1
84542,3,1,130,51100,60670,220,2
84542,4,1,100,50930,60840,11934,6
84602,1,2,50550,55060,55060,8361,3
84608,1,2,50550,55060,55060,7682,2
84609,1,2,50550,55060,55060,7988,3
84614,4,1,100,50930,60840,12591,7
84633,2,1,190,52300,57900,5700,2
84635,1,2,50550,55060,55060,7682,2
84640,1,3,55950,55060,55060,7682,2
84650,1,4,59200,55060,55060,7682,2
84650,4,1,100,50930,60840,12648,8
84700,1,5,59489,55060,55060,7682,2
84708,1,6,63720,55060,55060,7682,2
84743,1,7,64380,55060,55060,7682,2
84803,4,1,100,50930,60840,14389,9
84809,1,7,64380,55060,55060,9682,3
84850,1,8,64480,55060,55060,9682,3
84927,3,1,130,51100,60120,1763,1
84927,4,1,100,50930,60670,220,2
84927,5,0,0,0,60840,14389,9
85011,5,0,0,0,60840,14489,10
85025,1,9,64698,55060,55060,9682,3
85029,3,1,130,51100,59000,2500,1
85029,4,1,100,50930,60120,1763,1
85029,5,0,0,0,60670,220,2
85029,1,8,64480,55060,55060,9682,3
85043,1,8,64480,55060,55060,9988,4
85052,1,8,64480,55060,55060,8188,3
85057,1,8,64480,55060,55060,8588,4
85101,1,8,64480,55060,55060,10180,5
85105,1,8,64480,55060,55060,11244,6
85113,1,9,64580,55060,55060,11244,6
85158,1,10,67580,55060,55060,11244,6
85308,1,11,72580,55060,55060,11244,6
85319,2,1,190,52300,57900,500,1
85323,2,1,190,52300,57900,848,2
85424,1,11,72580,55060,55060,11584,7
85424,1,10,67580,55060,55060,11584,7
85434,2,1,190,52300,57900,2551,3
85435,1,9,64580,55060,55060,11584,7
85440,1,9,64580,55060,55060,5702,6
85458,1,10,66080,55060,55060,5702,6
85525,1,11,74080,55060,55060,5702,6
85605,1,11,74080,55060,55060,40432,7
85702,3,1,130,51100,57950,2000,1
85702,4,1,100,50930,59000,2500,1
85702,5,0,0,0,60120,1763,1
85826,1,12,75871,55060,55060,40432,7
85846,5,0,0,0,60000,2700,1
85856,1,13,77871,55060,55060,40432,7
85923,1,14,78021,55060,55060,40432,7
85928,1,14,78021,55060,55060,40632,8
85941,1,14,78021,55060,55060,50140,9
85959,1,15,86951,55060,55060,50140,9
90002,1,16,87855,55060,55060,50140,9
90002,2,1,190,52300,57880,130,1
90002,3,1,130,51100,57900,2551,3
90002,4,1,100,50930,57950,2000,1
90002,5,0,0,0,59000,2500,1
90013,1,17,88855,55060,55060,50140,9
90019,1,18,103281,55060,55060,50140,9
90020,1,19,104081,55060,55060,50140,9
90021,1,19,104081,55060,55060,50240,10
90022,1,20,106077,55060,55060,50240,10
90023,1,11,55837,55060,57880,130,1
90023,2,1,190,52300,57900,2551,3
90023,3,1,130,51100,57950,2000,1
90023,4,1,100,50930,59000,2500,1
90023,5,0,0,0,60000,2700,1
90028,1,1,95,55100,57880,130,1
90028,2,11,55837,55060,57900,2551,3
90028,3,1,190,52300,57950,2000,1
90028,4,1,130,51100,59000,2500,1
90028,5,1,100,50930,60000,2700,1
90032,1,1,95,55100,57860,8930,1
90032,2,11,55837,55060,57880,130,1
90032,3,1,190,52300,57900,2551,3
90032,4,1,130,51100,57950,2000,1
90032,5,1,100,50930,59000,2500,1
90038,1,1,95,55100,57880,130,1
90038,2,11,55837,55060,57900,2551,3
90038,3,1,190,52300,57950,2000,1
90038,4,1,130,51100,59000,2500,1
90038,5,1,100,50930,59980,8930,1
90040,1,1,95,55100,57870,1791,1
90040,2,11,55837,55060,57880,130,1
90040,3,1,190,52300,57900,2551,3
90040,4,1,130,51100,57950,2000,1
90040,5,1,100,50930,59000,2500,1
90043,2,12,56573,55060,57880,130,1
90046,1,1,95,55100,57800,2000,1
90046,2,12,56573,55060,57870,1791,1
90046,3,1,190,52300,57880,130,1
90046,4,1,130,51100,57900,2551,3
90046,5,1,100,50930,57950,2000,1
90047,1,12,56573,55060,57800,2000,1
90047,2,1,190,52300,57870,1791,1
90047,3,1,130,51100,57880,130,1
90047,4,1,100,50930,57900,2551,3
90047,5,0,0,0,57950,2000,1
90050,1,12,52161,55060,57800,2000,1
90051,1,1,1000,55110,57800,2000,1
90051,2,12,52161,55060,57870,1791,1
90051,3,1,190,52300,57880,130,1
90051,4,1,130,51100,57900,2551,3
90051,5,1,100,50930,57950,2000,1
90051,1,1,545,55110,57800,2000,1
90053,2,11,50165,55060,57870,1791,1
90055,1,1,545,55110,57000,1099,1
90055,2,11,50165,55060,57800,2000,1
90055,3,1,190,52300,57870,1791,1
90055,4,1,130,51100,57880,130,1
90055,5,1,100,50930,57900,2551,3
90055,2,11,50165,55060,57790,8930,1
90055,3,1,190,52300,57800,2000,1
90055,4,1,130,51100,57870,1791,1
90055,5,1,100,50930,57880,130,1
90055,1,11,50165,55060,57000,1099,1
90055,2,1,190,52300,57790,8930,1
90055,3,1,130,51100,57800,2000,1
90055,4,1,100,50930,57870,1791,1
90055,5,0,0,0,57880,130,1
90104,1,11,49165,55060,57000,1099,1
90104,4,1,100,50930,57870,4894,2
90104,1,11,48759,55060,57000,1099,1
90108,1,1,198,55340,57000,1099,1
90108,2,11,48759,55060,57790,8930,1
90108,3,1,190,52300,57800,2000,1
90108,4,1,130,51100,57870,4894,2
90108,5,1,100,50930,57880,130,1
90112,2,11,48759,55060,57800,2000,1
90112,3,1,190,52300,57870,4894,2
90112,4,1,130,51100,57880,130,1
90112,5,1,100,50930,57900,2551,3
90115,1,11,48104,55060,57000,1099,1
90115,2,1,190,52300,57800,2000,1
90115,3,1,130,51100,57870,4894,2
90115,4,1,100,50930,57880,130,1
90115,5,0,0,0,57900,2551,3
90120,3,1,130,51100,57820,198,1
90120,4,1,100,50930,57870,4894,2
90120,5,0,0,0,57880,130,1
90126,1,11,48104,55060,57000,1199,2
90128,1,1,190,52300,55060,33476,1
90128,2,1,130,51100,57000,1199,2
90128,3,1,100,50930,57800,2000,1
90128,4,0,0,0,57820,198,1
90128,5,0,0,0,57870,4894,2
90132,1,1,190,52300,55060,39358,2
90132,2,1,130,51100,56900,2000,1
90132,3,1,100,50930,57000,1199,2
90132,1,1,190,52300,55060,42958,3
90134,1,1,190,52300,55060,43058,4
90134,1,1,190,52300,55060,43158,5
90136,1,1,190,52300,55060,43258,6
90138,1,1,190,52300,55060,44106,7
90138,3,1,100,50930,57000,1799,3
90140,1,1,190,52300,55060,45941,8
90140,1,1,190,52300,55060,48972,9
90141,1,1,190,52300,55060,49427,10
90143,1,1,190,52300,55060,57229,11
90146,1,1,190,52300,55060,157229,12
90146,1,1,190,52300,55060,157929,13
90147,1,1,190,52300,55060,159163,14
90148,1,1,190,52300,55060,161844,15
90148,1,1,190,52300,55060,161933,16
90149,1,1,190,52300,55060,163611,17
90149,1,1,190,52300,55060,164459,18
90151,1,1,190,52300,55060,164630,19
90152,1,1,190,52300,55060,166132,20
90153,1,1,190,52300,55060,176112,21
90155,1,1,190,52300,55060,176239,22
90155,1,1,190,52300,55060,178030,23
90155,5,0,0,0,57870,3103,1
90155,1,1,190,52300,55060,178373,24
90158,1,1,190,52300,55060,180823,25
90159,2,1,130,51100,55110,480,1
90159,3,1,100,50930,56900,2000,1
90159,4,0,0,0,57000,1799,3
90159,5,0,0,0,57820,198,1
90200,4,0,0,0,57000,2237,4
90203,1,1,190,52300,55060,182825,26
90206,1,1,190,52300,55060,184770,27
90208,1,1,190,52300,55060,184870,28
90214,3,1,100,50930,55340,3200,1
90214,4,0,0,0,56900,2000,1
90214,5,0,0,0,57000,2237,4
90215,2,1,130,51100,55100,679,1
90215,3,1,100,50930,55110,480,1
90215,4,0,0,0,55340,3200,1
90215,5,0,0,0,56900,2000,1
90217,1,1,190,52300,55060,185770,29
90217,2,1,130,51100,55100,18679,2
90218,5,0,0,0,55540,1763,1
90222,1,1,190,52300,55060,185590,29
90227,1,1,190,52300,55060,185966,30
90228,1,1,190,52300,55060,190471,31
90229,1,1,190,52300,55060,193906,32
90229,1,1,190,52300,55060,197106,33
90229,4,0,0,0,55540,1763,1
90229,5,0,0,0,56900,2000,1
90233,1,1,190,52300,55060,202106,34
90235,1,1,190,52300,55060,203106,35
90235,1,1,190,52300,55060,203940,36
90235,1,1,190,52300,55060,205240,37
90240,2,1,130,51100,55100,679,1
90242,1,1,190,52300,55060,219666,38
90243,1,1,190,52300,55060,220466,39
90249,1,1,190,52300,55060,320466,40
90251,1,1,190,52300,55060,325202,41
90252,1,1,190,52300,55060,325502,42
90252,1,1,190,52300,55060,325632,43
90255,1,1,190,52300,55060,334165,44
90255,1,1,190,52300,55060,429929,45
90312,1,1,190,52300,55060,431554,46
90319,1,1,190,52300,55060,431992,47
90319,1,1,190,52300,55060,449992,48
90329,1,1,190,52300,55060,449892,47
90331,1,1,190,52300,55060,510919,48
90333,1,1,190,52300,55060,511819,49
90336,1,1,190,52300,55060,511902,50
90336,1,1,190,52300,55060,511002,49
90339,1,1,190,52300,55060,511178,50
90341,1,1,190,52300,55060,508147,49
90341,1,1,190,52300,55060,508247,50
90343,1,1,190,52300,55060,507947,50
90358,1,1,190,52300,55060,508242,51
90358,1,1,190,52300,55060,510242,52
90412,1,1,190,52300,55060,511142,53
90413,2,1,130,51100,55100,962,2
90427,1,1,190,52300,55060,511499,54
90434,5,0,0,0,56890,230,1
90438,1,1,190,52300,55060,513019,55
90439,1,1,190,52300,55060,513219,56
90442,1,1,190,52300,55060,513519,57
90447,1,1,190,52300,55060,533898,58
90459,1,1,190,52300,55060,533807,58
90519,1,1,190,52300,55060,533715,58
90531,1,1,190,52300,55060,534005,59
90534,5,0,0,0,56890,966,2
90547,1,1,190,52300,55060,534505,60
90554,2,1,130,51100,55100,679,1
90604,1,1,190,52300,55060,537889,61
90610,1,1,190,52300,55060,538172,62
90636,1,1,190,52300,55060,538072,62
90638,1,1,190,52300,55060,540853,63
90645,1,1,190,52300,55060,540966,64
90654,1,1,190,52300,55060,541165,65
90701,1,1,190,52300,55060,541292,66
90711,1,1,190,52300,55060,541842,67
90721,1,1,190,52300,55060,541342,66
90742,1,1,190,52300,55060,541842,67
90747,1,1,190,52300,55060,542748,68
90827,1,1,190,52300,55060,542848,69
90832,1,1,190,52300,55060,543694,70
90901,1,1,190,52300,55060,542460,69
90909,1,1,190,52300,55060,542629,70
90913,1,1,190,52300,55060,542721,71
90921,1,1,190,52300,55060,542807,72
90957,1,1,190,52300,55060,542181,72
91012,1,1,190,52300,55060,542071,72
91013,1,1,190,52300,55060,542749,73
91016,1,1,190,52300,55060,542249,73
91038,1,1,190,52300,55060,543348,74
91043,1,1,190,52300,55060,544148,75
91045,1,1,190,52300,55060,548066,76
91050,5,0,0,0,56750,4308,1
91102,1,1,190,52300,55060,549066,77
91122,1,1,190,52300,55060,549172,78
91158,1,1,190,52300,55060,551172,79
91226,1,1,190,52300,55060,550268,79
91230,1,1,190,52300,55060,550468,80
91506,1,1,190,52300,55060,550107,80
91635,1,1,190,52300,55060,550307,81
91720,1,1,190,52300,55060,550807,82
91722,1,1,190,52300,55060,549305,81
91752,1,1,190,52300,55060,503541,81
91811,1,1,190,52300,55060,493541,81
91814,5,0,0,0,56740,230,1
91831,1,1,190,52300,55060,483541,81
91845,1,1,190,52300,55060,485304,82
91845,4,0,0,0,56740,230,1
91845,5,0,0,0,56750,4308,1
91852,1,1,190,52300,55060,475304,82
91906,1,1,190,52300,55060,455304,81
91953,1,1,190,52300,55060,455394,82
92013,1,1,190,52300,55060,457049,83
92121,1,1,190,52300,55060,457389,84
92130,1,1,190,52300,55060,457589,85
92148,4,0,0,0,56750,4308,1
92148,5,0,0,0,56890,736,1
92156,1,1,190,52300,55060,457249,84
92239,1,1,190,52300,55060,457999,85
92241,1,1,190,52300,55060,458109,86
92352,3,1,100,50930,55110,678,2
92413,1,1,190,52300,55060,457609,85
92433,1,1,190,52300,55060,458109,86
92450,1,1,190,52300,55060,457609,85
92510,1,1,190,52300,55060,456763,84
92513,1,1,190,52300,55060,456788,85
92537,1,1,190,52300,55060,470897,86
92605,1,1,190,52300,55060,471024,87
92626,1,1,190,52300,55060,471274,88
92633,1,1,190,52300,55060,471774,89
92655,1,1,190,52300,55060,471874,90
92705,1,1,190,52300,55060,472033,91
92710,1,1,190,52300,55060,470513,90
92723,1,1,190,52300,55060,471072,91
92742,1,1,190,52300,55060,470945,90
92748,1,1,190,52300,55060,471104,91
92756,1,1,190,52300,55060,470104,91
92758,3,1,100,50930,55110,480,1
92814,1,1,190,52300,55060,470302,92
92852,1,1,190,52300,55060,470212,91
92859,1,1,190,52300,55060,475022,92
92917,1,1,190,52300,55060,452041,92
93002,1,1,190,52300,55060,452252,93
93011,1,1,190,52300,55060,455156,94
93022,1,1,190,52300,55060,454597,93
93040,1,1,190,52300,55060,454498,93
93042,1,1,190,52300,55060,454238,93
93137,1,1,190,52300,55060,454438,94
93142,1,1,190,52300,55060,455438,95
93200,5,0,0,0,56900,2230,2
93214,5,0,0,0,56900,2225,2
93224,1,1,190,52300,55060,460438,96
93232,1,1,190,52300,55060,460585,97
93304,1,1,190,52300,55060,464055,98
93339,1,1,190,52300,55060,464200,99
93519,1,1,190,52300,55060,364200,98
93522,1,1,190,52300,55060,364000,97
93527,1,1,190,52300,55060,364340,98
93527,1,1,190,52300,55060,365002,99
93551,1,1,190,52300,55060,365003,100
93616,1,1,190,52300,55060,365683,101
93617,1,1,190,52300,55060,365883,102
93624,1,1,190,52300,55060,365775,102
93633,1,1,190,52300,55060,366400,103
93639,1,1,190,52300,55060,361400,102
