pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
1141802,145,27967883278,24494.512426848087,34,3404878,52,83413194589,24498.1448935909,100,2263076,1,55445311311,24499.97760172438,66,0,0,0,0,0,-2263076
