time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
85610,2,1,245,29191,30499,200,1
85610,3,1,1711,29110,30500,4310,6
85610,4,1,3050,28200,30550,7243,3
85610,5,2,1044,28001,30556,33710,16
85616,5,3,2144,28001,30556,33710,16
85719,5,4,3211,28001,30556,33710,16
85730,1,1,2766,30390,30390,7250,4
85744,3,1,1711,29110,30500,13310,7
85812,5,4,3211,28001,30556,37413,17
85816,4,2,3550,28200,30550,7243,3
85840,5,4,3211,28001,30556,37579,18
85848,5,4,3211,28001,30555,2306,1
85849,1,1,2766,30390,30390,13550,5
85856,1,1,2766,30390,30390,14550,6
85900,1,1,2766,30380,30380,3465,3
85900,2,1,245,29191,30390,13100,4
85900,3,1,1711,29110,30499,200,1
85900,4,2,3550,28200,30500,13310,7
85900,5,4,3211,28001,30550,7243,3
85918,1,1,2766,30380,30380,5415,4
85919,4,1,1766,28210,30500,13310,7
85919,5,2,3550,28200,30550,7243,3
85923,1,1,2766,30380,30380,18415,5
85944,1,1,2766,30380,30380,18585,6
85950,1,1,2766,30380,30380,18835,7
85956,1,1,2766,30380,30380,19835,8
85956,1,1,2766,30370,30370,3057,5
85956,2,1,245,29191,30380,17415,4
85956,3,1,1711,29110,30390,13100,4
85956,4,1,1766,28210,30499,200,1
85956,5,2,3550,28200,30500,13310,7
85957,1,1,2766,30370,30370,3233,6
85957,1,1,2766,30370,30370,3433,7
85959,5,3,64445,28200,30500,13310,7
90001,1,1,2766,30370,30370,4011,8
90006,1,1,2766,29750,29750,39684,2
90006,2,1,245,29191,29990,1000,1
90006,3,1,1711,29110,30100,170,1
90006,4,1,1766,28210,30200,200,1
90006,5,3,64445,28200,30300,250,1
90007,5,3,64445,28200,30300,650,2
90017,5,3,64445,28200,30300,2650,3
90025,5,3,64445,28200,30300,3800,4
90034,1,1,2766,29750,29750,42087,3
90040,1,1,245,29191,29750,39321,2
90040,2,1,1711,29110,29990,1000,1
90040,3,1,1766,28210,30100,170,1
90040,4,3,64445,28200,30200,200,1
