time,count,volume,price,discarded
90040,1,2129,29750,0
90040,2,637,29750,0
90055,3,245,29191,0
90132,4,170,29191,0
90143,5,85,29191,0
90154,6,456,29191,0
90158,7,459,29191,0
90207,8,1500,29110,0
90209,9,199,29110,0
90215,10,682,29191,0
90220,11,12,29110,0
90220,12,500,29110,0
90237,13,1064,28300,0
90308,14,200,28301,0
90341,15,3000,28300,0
90357,16,200,28310,0
90413,17,1103,28310,0
90424,18,500,28301,0
90437,19,588,28310,0
90437,20,73,28310,0
90440,21,77,28310,0
90440,22,636,28310,0
90543,23,693,28330,0
90553,24,500,28330,0
90557,25,500,28330,0
90609,26,2000,28340,0
90619,27,149,28331,0
90750,28,180,29085,0
90750,29,10000,29085,0
90750,30,325,29088,0
90750,31,200,29100,0
90750,32,9795,29190,0
90750,33,194,29190,0
90809,34,2000,29190,0
90818,35,459,29190,0
90902,36,2347,29190,0
90902,37,118,29190,0
90902,38,1499,29190,0
90902,39,780,29200,0
90902,40,1383,29200,0
90911,41,176,29740,0
90911,42,24,29740,0
90943,43,2676,29730,0
90943,44,226,29740,0
90943,45,550,29740,0
90943,46,951,29740,0
90958,47,200,29740,0
91009,48,331,29740,0
91056,49,219,28559,0
91107,50,874,28591,0
91107,51,1126,28590,0
91130,52,1093,29737,0
91144,53,540,29737,0
91146,54,275,29737,0
91148,55,2394,29737,0
91222,56,2,28615,0
91256,57,250,28640,0
91256,58,200,28640,0
91256,59,990,28630,0
91431,60,2,29099,0
91431,61,180,29099,0
91449,62,1377,29099,0
91452,63,1000,29099,0
91505,64,342,29099,0
91527,65,176,28655,0
91527,66,78,28655,0
91530,67,400,29099,0
91539,68,550,28656,0
91702,69,145,28656,0
91702,70,52,28656,0
91704,71,168,28656,0
91704,72,232,28656,0
91719,73,148,29000,0
91729,74,1000,29099,0
91756,75,1981,29000,0
91756,76,2089,29000,0
91756,77,2411,29000,0
91806,78,39,28700,0
91908,79,199,28703,0
91908,80,200,28702,0
91922,81,500,28702,0
91929,82,120,28701,0
91938,83,101,28702,0
91943,84,200,28702,0
92003,85,1350,29000,0
92021,86,575,28703,0
92118,87,300,28790,0
92123,88,350,28706,0
92123,89,800,28706,0
92129,90,784,28706,0
92215,91,8,28706,0
92223,92,243,28800,0
92233,93,1,28800,0
92247,94,466,28800,0
92248,95,1484,28800,0
92253,96,1315,28800,0
92256,97,280,29000,0
92301,98,640,29000,0
92301,99,180,29000,0
92301,100,2000,29000,0
92301,101,272,29000,0
92303,102,400,28800,0
92353,103,200,28990,0
92410,104,981,28990,0
92417,105,528,29000,0
92435,106,200,29000,0
92435,107,1,29000,0
92436,108,125,29000,0
92440,109,342,29099,0
92456,110,39,29099,0
92456,111,961,29099,0
92507,112,200,29099,0
92509,113,1712,29099,0
92513,114,3568,29000,0
92513,115,1164,29000,0
92528,116,240,28990,0
92553,117,1639,28800,0
92702,118,103,28800,0
92702,119,702,28800,0
92742,120,607,28800,0
92742,121,2100,28800,0
92747,122,780,28800,0
92752,123,179,28706,0
92808,124,175,28707,0
92808,125,821,28706,0
92808,126,500,28706,0
92808,127,4,28706,0
92820,128,173,28706,0
92820,129,127,28706,0
92832,130,2894,28707,0
92838,131,428,28705,0
92855,132,13482,28706,0
92855,133,9803,28705,0
92855,134,1475,28705,0
92858,135,1212,28705,0
92903,136,306,28705,0
92912,137,175,28706,0
92920,138,232,28705,0
92944,139,3695,28706,0
92958,140,695,28706,0
93008,141,1735,28707,0
93010,142,250,28706,0
93044,143,1042,28706,0
93053,144,10000,28706,0
93054,145,371,28707,0
93054,146,777,28707,0
93059,147,318,28706,0
93059,148,345,28706,0
93100,149,350,28706,0
93128,150,374,28706,0
93203,151,380,28950,0
93325,152,170,28950,0
93325,153,202,28950,0
93331,154,1473,28950,0
93334,155,464,28950,0
93425,156,500,28940,0
93507,157,12,28720,0
93615,158,188,28720,0
93615,159,200,28720,0
93615,160,210,28720,0
93615,161,902,28720,0
93617,162,138,28720,0
93617,163,142,28720,0
93656,164,710,28720,0
93729,165,247,28720,0
93729,166,500,28720,0
93800,167,110,28720,0
