time,count,volume,price,discarded
90036,1,6311,1686,0
90036,2,5000,1686,0
90036,3,32,1686,0
90052,4,5000,1688,0
90052,5,6801,1688,0
90126,6,12000,1694,0
90139,7,17649,1693,0
90221,8,3141,1690,0
90226,9,59097,1690,0
90255,10,10000,1688,0
90309,11,18551,1686,0
90309,12,29548,1686,0
90309,13,3100,1686,0
90309,14,45000,1686,0
90401,15,3801,1686,0
90403,16,6199,1686,0
90403,17,4492,1680,0
90430,18,3155,1686,0
90453,19,7508,1680,0
90513,20,4000,1677,0
90513,21,741,1677,0
90531,22,5000,1677,0
90544,23,3000,1677,0
90607,24,3377,1680,0
90607,25,6623,1680,0
90611,26,885,1680,0
90611,27,9115,1680,0
90612,28,7006,1677,0
90612,29,11882,1677,0
90630,30,5000,1676,0
90647,31,4000,1676,0
90657,32,50000,1676,0
90713,33,6567,1677,0
90713,34,2904,1680,0
90713,35,190529,1680,0
90738,36,3565,1677,0
90738,37,6435,1677,0
90743,38,9471,1680,0
90743,39,8279,1680,0
90810,40,3040,1677,0
90819,41,12500,1677,0
90834,42,92721,1680,0
90834,43,5000,1685,0
90834,44,2279,1686,0
90850,45,5000,1686,0
90914,46,5000,1678,0
90914,47,30000,1678,0
90915,48,165000,1678,0
90915,49,35000,1685,0
90915,50,65000,1685,0
90915,51,32721,1686,0
90915,52,10000,1686,0
90915,53,37762,1690,0
90915,54,54517,1694,0
90916,55,63483,1694,0
90932,56,9346,1678,0
90933,57,5881,1694,0
90938,58,20000,1694,0
90939,59,44119,1694,0
90939,60,100000,1694,0
90957,61,30783,1694,0
91013,62,7225,1677,0
91013,63,7227,1677,0
91013,64,35548,1677,0
91027,65,10000,1694,0
91051,66,16736,1677,0
91051,67,12755,1677,0
91100,68,469,1677,0
91109,69,11175,1694,0
91122,70,142509,1694,0
91128,71,15000,1690,0
91152,72,3000,1690,0
91154,73,4500,1690,0
91201,74,40000,1690,0
91213,75,5280,1690,0
91213,76,4207,1690,0
91213,77,5533,1694,0
91213,78,3500,1695,0
91213,79,20000,1700,0
91213,80,20000,1710,0
91213,81,1480,1711,0
91231,82,684,1678,0
91257,83,60000,1680,0
91257,84,10000,1680,0
91258,85,2950,1680,0
91319,86,27050,1680,0
91323,87,2950,1680,0
91323,88,2050,1679,0
91358,89,3090,1710,0
91405,90,5000,1710,0
91410,91,36990,1710,0
91411,92,7600,1710,0
91417,93,2410,1710,0
91419,94,3000,1710,0
91457,95,2950,1708,0
91501,96,35001,1708,0
91553,97,3000,1705,0
91647,98,154690,1685,0
91651,99,7316,1702,0
91655,100,23033,1685,0
91723,101,31684,1702,0
91723,102,13528,1702,0
91724,103,10000,1702,0
91734,104,2000,1702,0
91734,105,92788,1702,0
91746,106,7212,1701,0
91755,107,2000,1702,0
91756,108,3100,1702,0
91756,109,788,1701,0
91758,110,6112,1701,0
91758,111,23888,1703,0
91924,112,3250,1688,0
91924,113,96750,1687,0
91946,114,12978,1690,0
91946,115,3250,1687,0
91954,116,10202,1687,0
92015,117,4155,1687,0
92033,118,3650,1690,0
92043,119,3000,1690,0
92132,120,15000,1689,0
92133,121,15000,1689,0
92133,122,3500,1687,0
92133,123,2621,1687,0
92139,124,26379,1687,0
92151,125,2966,1687,0
92213,126,655,1687,0
92303,127,29345,1687,0
92303,128,6767,1687,0
92320,129,5633,1687,0
92341,130,104115,1687,0
92341,131,10317,1690,0
92341,132,41000,1690,0
92341,133,5970,1690,0
92406,134,1791,1690,0
92546,135,1406,1690,0
92546,136,6189,1690,0
92713,137,30000,1691,0
92713,138,10000,1691,0
92737,139,5000,1692,0
92744,140,30000,1692,0
92802,141,22950,1692,0
92834,142,3035,1697,0
92925,143,18964,1692,0
92931,144,3465,1696,0
93039,145,3000,1695,0
93058,146,7000,1696,0
93107,147,7707,1696,0
93107,148,2293,1696,0
93108,149,26938,1692,0
93135,150,40000,1691,0
93135,151,9934,1691,0
93135,152,3058,1691,0
93142,153,10000,1691,0
93200,154,4124,1691,0
93237,155,4200,1691,0
93258,156,2963,1690,0
93258,157,1500,1690,0
93406,158,28500,1690,0
93406,159,1349,1690,0
93407,160,1651,1690,0
93407,161,3349,1690,0
93413,162,5000,1690,0
93430,163,41651,1690,0
93430,164,3500,1690,0
93517,165,8000,1686,0
93539,166,8400,1686,0
93555,167,1600,1686,0
93606,168,20582,1685,0
93606,169,79418,1685,0
93618,170,11975,1685,0
93621,171,6453,1686,0
93725,172,5000,1686,0
93743,173,1000,1686,0
93802,174,10000,1690,0
93812,175,23330,1686,0
93817,176,2700,1686,0
93845,177,8000,1686,0
93909,178,2870,1690,0
93927,179,3000,1690,0
93944,180,2535,1686,0
93955,181,10000,1686,0
94007,182,24189,1686,0
94015,183,8200,1686,0
94029,184,15236,1690,0
94029,185,3470,1690,0
94029,186,11131,1690,0
94029,187,2535,1690,0
94034,188,3000,1690,0
94037,189,2000,1690,0
94041,190,38736,1691,0
94041,191,1,1691,0
94041,192,11000,1691,0
94043,193,5671,1691,0
94043,194,4329,1690,0
94108,195,23062,1692,0
94108,196,5989,1692,0
94130,197,30000,1690,0
94134,198,14011,1692,0
94134,199,4000,1692,0
94147,200,1965,1697,0
94147,201,28035,1697,0
94147,202,17000,1697,0
94157,203,3687,1697,0
94223,204,6592,1698,0
94237,205,12678,1699,0
94259,206,7170,1700,0
94259,207,20000,1700,0
94259,208,4218,1700,0
94259,209,5108,1700,0
94311,210,3250,1701,0
94312,211,11904,1702,0
94319,212,300,1703,0
94319,213,1673,1706,0
94319,214,897,1708,0
94352,215,1103,1708,0
94402,216,43897,1709,0
94404,217,15096,1709,0
94428,218,270,1701,0
94428,219,5862,1701,0
94428,220,10000,1700,0
94428,221,115333,1699,0
94442,222,11660,1699,0
94452,223,11729,1699,0
94455,224,3308,1698,0
94457,225,10692,1698,0
94457,226,31496,1699,0
94536,227,5885,1693,0
94536,228,20056,1692,0
94551,229,5000,1690,0
94604,230,5000,1690,0
94604,231,21499,1692,0
94605,232,20000,1692,0
94617,233,8593,1686,0
94645,234,27650,1686,0
94645,235,30000,1691,0
94645,236,132560,1692,0
94740,237,9790,1692,0
94742,238,5885,1692,0
94759,239,3000,1686,0
94805,240,3000,1692,0
94825,241,11933,1692,0
94927,242,34763,1687,0
94939,243,15000,1687,0
95009,244,5902,1688,0
95009,245,7748,1687,0
95020,246,1586,1687,0
95024,247,2990,1687,0
95030,248,57000,1686,0
95030,249,5909,1686,0
95030,250,5909,1686,0
95030,251,5911,1686,0
95030,252,3472,1686,0
95034,253,40398,1685,0
95044,254,109602,1685,0
95046,255,9516,1685,0
95058,256,5607,1685,0
95128,257,10000,1686,0
95132,258,50000,1686,0
95143,259,4000,1686,0
95146,260,4215,1685,0
95158,261,3500,1684,0
95158,262,19500,1684,0
95200,263,2730,1684,0
95206,264,2981,1685,0
95218,265,1519,1685,0
95218,266,1351,1686,0
95255,267,89573,1684,0
95321,268,17760,1683,0
95321,269,44616,1683,0
95329,270,4000,1684,0
95330,271,74383,1683,0
95353,272,2973,1682,0
95353,273,1027,1681,0
95422,274,60000,1683,0
95450,275,11847,1682,0
95450,276,4103,1681,0
95450,277,3000,1681,0
95450,278,50000,1680,0
95450,279,6000,1680,0
95450,280,11861,1680,0
95450,281,5000,1680,0
95517,282,13697,1680,0
95533,283,3552,1680,0
95539,284,10940,1680,0
95539,285,900,1680,0
95553,286,2890,1680,0
95608,287,50000,1680,0
95613,288,7857,1683,0
95639,289,7760,1683,0
95650,290,2390,1683,0
95653,291,3000,1684,0
95656,292,9850,1683,0
95656,293,6000,1683,0
95656,294,20000,1681,0
95656,295,14150,1680,0
95705,296,42056,1680,0
95705,297,10000,1680,0
95705,298,3000,1680,0
95705,299,1392,1680,0
95706,300,18958,1680,0
95706,301,89199,1677,0
95706,302,29000,1677,0
95706,303,62843,1676,0
95707,304,78157,1676,0
95707,305,90968,1676,0
95707,306,3000,1676,0
95708,307,18000,1676,0
95711,308,3500,1670,0
95711,309,30000,1670,0
95716,310,7666,1670,0
95733,311,2870,1669,0
95750,312,4000,1660,0
95815,313,5958,1665,0
95825,314,2870,1669,0
95834,315,1042,1665,0
95834,316,28958,1665,0
95837,317,428,1665,0
95837,318,5984,1665,0
95837,319,1060,1665,0
95840,320,59734,1668,0
95845,321,2940,1665,0
95845,322,7363,1665,0
95847,323,697,1665,0
95847,324,4303,1668,0
95914,325,5285,1660,0
95914,326,5715,1660,0
95930,327,188,1661,0
95935,328,44260,1667,0
95935,329,55740,1667,0
95939,330,10000,1667,0
95941,331,14812,1661,0
95941,332,5000,1661,0
95956,333,287,1660,0
95956,334,11287,1660,0
95956,335,14933,1660,0
95956,336,35283,1660,0
95956,337,64717,1661,0
100016,338,50000,1660,0
100016,339,6002,1660,0
100017,340,6141,1660,0
100027,341,12344,1661,0
100035,342,8230,1660,0
100035,343,1770,1660,0
100036,344,8230,1660,0
100036,345,5000,1660,0
100036,346,5000,1660,0
100037,347,5575,1660,0
100038,348,5402,1660,0
100048,349,20000,1660,0
100055,350,8000,1660,0
100057,351,20000,1660,0
100104,352,10000,1654,0
100104,353,10000,1654,0
100106,354,5000,1654,0
100114,355,3200,1653,0
100117,356,25000,1654,0
100117,357,49963,1654,0
100117,358,22793,1660,0
100117,359,102244,1660,0
100120,360,14464,1660,0
100120,361,19736,1661,0
100129,362,2990,1653,0
100133,363,122007,1660,0
100136,364,19220,1660,0
100145,365,83391,1661,0
100145,366,116609,1661,0
100149,367,6000,1661,0
100150,368,10000,1661,0
100151,369,30063,1661,0
100200,370,5000,1661,0
100202,371,32328,1661,0
100218,372,23260,1667,0
100227,373,5974,1676,0
100241,374,3901,1676,0
100241,375,99,1676,0
100258,376,5976,1668,0
100320,377,21762,1668,0
100320,378,48238,1676,0
100357,379,3740,1667,0
100357,380,5000,1667,0
100357,381,3000,1667,0
100357,382,2597,1667,0
100429,383,2870,1676,0
100504,384,7961,1675,0
100529,385,47831,1676,0
100543,386,2380,1684,0
100543,387,490,1686,0
100607,388,5000,1677,0
100653,389,15000,1677,0
100653,390,56615,1677,0
100659,391,30000,1685,0
100707,392,3000,1677,0
100715,393,25000,1685,0
100732,394,10000,1686,0
100735,395,23652,1686,0
100746,396,11442,1685,0
100746,397,32438,1677,0
100749,398,1,1677,0
100751,399,5318,1686,0
100806,400,1825,1677,0
100818,401,6000,1677,0
100835,402,5000,1686,0
100836,403,5260,1686,0
100845,404,59096,1686,0
100952,405,3000,1678,0
101004,406,11121,1677,0
101004,407,8277,1677,0
101004,408,15000,1677,0
101021,409,3087,1678,0
101022,410,8000,1676,0
101030,411,5300,1678,0
101034,412,5300,1676,0
101034,413,4000,1675,0
101034,414,27700,1675,0
101043,415,3093,1675,0
101116,416,10000,1669,0
101116,417,5000,1675,0
101145,418,5000,1668,0
101145,419,3000,1668,0
101145,420,4350,1668,0
101203,421,500,1670,0
101209,422,2870,1675,0
101236,423,2700,1670,0
101249,424,4500,1670,0
101257,425,5000,1670,0
101319,426,11633,1668,0
101330,427,15000,1669,0
101330,428,88680,1668,0
101330,429,78562,1668,0
101333,430,10000,1668,0
101335,431,11500,1668,0
101352,432,800,1670,0
101352,433,40000,1670,0
101352,434,3055,1670,0
101352,435,6145,1670,0
101355,436,49855,1670,0
101355,437,19900,1670,0
101355,438,3594,1670,0
101355,439,21066,1670,0
101355,440,3000,1670,0
101438,441,2870,1679,0
101526,442,4000,1671,0
101526,443,2042,1670,0
101532,444,26630,1679,0
101545,445,12000,1686,0
101559,446,5000,1680,0
101642,447,5725,1680,0
101642,448,4275,1680,0
101647,449,4300,1679,0
101701,450,23581,1679,0
101732,451,5000,1680,0
101736,452,55000,1679,0
102104,453,5000,1673,0
102104,454,10915,1680,0
102117,455,5000,1673,0
102117,456,20000,1671,0
102126,457,4000,1671,0
102218,458,2028,1678,0
102218,459,842,1679,0
102227,460,3000,1679,0
102314,461,1622,1678,0
102352,462,3878,1678,0
102352,463,2464,1678,0
102355,464,158,1679,0
102355,465,1150,1679,0
102355,466,18692,1680,0
102418,467,5000,1680,0
102436,468,3050,1678,0
102502,469,23836,1679,0
102519,470,3261,1679,0
102519,471,8599,1679,0
102521,472,50000,1678,0
102524,473,5000,1679,0
102551,474,18912,1678,0
102625,475,30000,1679,0
102629,476,24741,1678,0
102629,477,10000,1678,0
102657,478,10000,1672,0
102657,479,15866,1672,0
102657,480,11800,1671,0
102657,481,10000,1671,0
102657,482,2334,1671,0
